Code,Year,Population
72,1950,413.4805
72,1951,422.8855
72,1952,432.5919999999999
72,1953,442.48350000000005
72,1954,452.263
72,1955,461.87950000000006
72,1956,471.4654999999999
72,1957,481.2249999999999
72,1958,491.31300000000005
72,1959,501.83699999999993
72,1960,512.8645
72,1961,524.4024999999998
72,1962,536.4280000000001
72,1963,549.0409999999998
72,1964,562.2744999999999
72,1965,570.9750000000001
72,1966,574.855
72,1967,578.7234999999998
72,1968,582.6550000000002
72,1969,586.7375000000002
72,1970,592.2435
72,1971,604.1389999999998
72,1972,626.6015000000002
72,1973,657.2460000000001
72,1974,691.5695
72,1975,727.93
72,1976,766.4245000000001
72,1977,806.9680000000002
72,1978,849.394
72,1979,893.4995
72,1980,938.5785000000004
72,1981,982.747
72,1982,1023.0084999999999
72,1983,1060.7169999999999
72,1984,1099.1699999999998
72,1985,1138.7034999999994
72,1986,1179.2624999999996
72,1987,1220.3609999999996
72,1988,1261.272
72,1989,1301.671
72,1990,1341.4739999999995
72,1991,1380.584
72,1992,1420.6950000000006
72,1993,1462.2615
72,1994,1503.5445
72,1995,1543.634
72,1996,1582.1694999999997
72,1997,1619.3539999999991
72,1998,1655.6995
72,1999,1691.5579999999998
72,2000,1726.9845
72,2001,1761.9300000000003
72,2002,1795.1305000000004
72,2003,1826.8634999999997
72,2004,1859.085
72,2005,1892.8069999999998
72,2006,1928.7034999999996
72,2007,1966.977
72,2008,2007.3199999999997
72,2009,2048.997
72,2010,2091.6644999999994
72,2011,2134.0370000000003
72,2012,2175.4255000000003
72,2013,2217.278
72,2014,2260.3755000000006
72,2015,2305.1715000000013
72,2016,2352.4155
72,2017,2401.8400000000006
72,2018,2451.4085000000005
72,2019,2499.7015000000006
72,2020,2546.402
72,2021,2588.423
72,2022,2630.296
72,2023,2675.3525
72,2024,2719.6939999999995
72,2025,2763.3379999999997
72,2026,2806.3000000000006
72,2027,2848.6440000000002
72,2028,2890.377000000001
72,2029,2931.5674999999997
72,2030,2972.2709999999997
72,2031,3012.4320000000007
72,2032,3052.105000000001
72,2033,3091.4240000000013
72,2034,3130.404999999999
72,2035,3169.0595000000003
72,2036,3207.3269999999993
72,2037,3244.9880000000007
72,2038,3282.0989999999993
72,2039,3318.7735
72,2040,3355.0409999999993
72,2041,3390.7674999999995
72,2042,3425.8339999999994
72,2043,3460.278500000001
72,2044,3494.0505000000003
72,2045,3527.139
72,2046,3559.379500000001
72,2047,3590.7370000000005
72,2048,3621.294499999999
72,2049,3650.860000000001
72,2050,3679.3394999999996
72,2051,3706.8079999999995
72,2052,3733.2274999999995
72,2053,3758.653
72,2054,3783.2080000000005
72,2055,3806.813000000001
72,2056,3829.3765000000003
72,2057,3851.011000000001
72,2058,3871.757
72,2059,3891.5370000000003
72,2060,3910.2439999999992
72,2061,3927.9544999999994
72,2062,3944.9065000000005
72,2063,3961.1134999999995
72,2064,3976.4729999999995
72,2065,3991.1159999999995
72,2066,4005.201000000001
72,2067,4018.8025
72,2068,4031.897000000001
72,2069,4044.438499999999
72,2070,4056.5615000000007
72,2071,4068.183499999999
72,2072,4079.2404999999994
72,2073,4089.881499999999
72,2074,4100.032999999999
72,2075,4109.5975
72,2076,4118.6805
72,2077,4127.3165
72,2078,4135.384
72,2079,4142.8655
72,2080,4149.776500000001
72,2081,4156.071
72,2082,4161.725999999999
72,2083,4166.773
72,2084,4171.367999999998
72,2085,4175.4455
72,2086,4179.000499999998
72,2087,4182.023999999999
72,2088,4184.422499999999
72,2089,4186.185000000001
72,2090,4187.456000000001
72,2091,4188.383000000001
72,2092,4188.8640000000005
72,2093,4188.853999999999
72,2094,4188.383499999999
72,2095,4187.499500000001
72,2096,4186.2665
72,2097,4184.569499999999
72,2098,4182.4995
72,2099,4180.228
72,2100,4177.613500000001
