Code,Year,Population
500,1950,12.988999999999994
500,1951,12.974000000000002
500,1952,12.939500000000002
500,1953,13.0515
500,1954,13.362500000000002
500,1955,13.432500000000001
500,1956,13.203499999999996
500,1957,12.938000000000002
500,1958,12.6325
500,1959,12.318499999999998
500,1960,12.099999999999998
500,1961,11.996500000000003
500,1962,11.926999999999996
500,1963,11.862
500,1964,11.797
500,1965,11.7245
500,1966,11.653500000000006
500,1967,11.588000000000001
500,1968,11.522999999999998
500,1969,11.449999999999998
500,1970,11.401499999999999
500,1971,11.411000000000003
500,1972,11.4435
500,1973,11.4755
500,1974,11.505999999999998
500,1975,11.533
500,1976,11.552499999999997
500,1977,11.552500000000004
500,1978,11.543000000000001
500,1979,11.519000000000002
500,1980,11.451999999999996
500,1981,11.368999999999998
500,1982,11.297999999999998
500,1983,11.232
500,1984,11.1675
500,1985,11.112999999999998
500,1986,11.070000000000004
500,1987,11.02
500,1988,10.961500000000003
500,1989,10.893999999999998
500,1990,10.805000000000001
500,1991,10.569
500,1992,10.108
500,1993,9.547500000000003
500,1994,8.959000000000003
500,1995,8.3425
500,1996,7.715500000000002
500,1997,7.069000000000001
500,1998,6.409000000000002
500,1999,5.767
500,2000,5.137500000000001
500,2001,4.703999999999999
500,2002,4.6004999999999985
500,2003,4.627
500,2004,4.655999999999999
500,2005,4.693000000000001
500,2006,4.7315
500,2007,4.769500000000001
500,2008,4.8134999999999994
500,2009,4.871000000000001
500,2010,4.937499999999999
500,2011,4.9609999999999985
500,2012,4.975000000000001
500,2013,5.009499999999999
500,2014,5.050999999999998
500,2015,5.0585
500,2016,5.084500000000001
500,2017,4.6984999999999975
500,2018,4.358500000000001
500,2019,4.5045
500,2020,4.499999999999998
500,2021,4.417000000000001
500,2022,4.390000000000001
500,2023,4.386499999999999
500,2024,4.371999999999999
500,2025,4.3595
500,2026,4.353000000000001
500,2027,4.343
500,2028,4.332500000000002
500,2029,4.318500000000001
500,2030,4.301
500,2031,4.287
500,2032,4.271000000000002
500,2033,4.247500000000001
500,2034,4.229
500,2035,4.210500000000001
500,2036,4.182
500,2037,4.158500000000001
500,2038,4.134500000000001
500,2039,4.107000000000001
500,2040,4.080500000000001
500,2041,4.053999999999999
500,2042,4.0264999999999995
500,2043,3.9969999999999994
500,2044,3.9690000000000003
500,2045,3.9394999999999993
500,2046,3.904499999999999
500,2047,3.8725
500,2048,3.8414999999999995
500,2049,3.8095000000000003
500,2050,3.7809999999999997
500,2051,3.748
500,2052,3.7129999999999996
500,2053,3.6830000000000003
500,2054,3.652
500,2055,3.6250000000000004
500,2056,3.597000000000001
500,2057,3.5630000000000006
500,2058,3.533
500,2059,3.5040000000000004
500,2060,3.4795000000000007
500,2061,3.4545000000000012
500,2062,3.427000000000001
500,2063,3.4045
500,2064,3.3830000000000005
500,2065,3.3564999999999996
500,2066,3.3305
500,2067,3.3095000000000003
500,2068,3.2869999999999995
500,2069,3.262999999999999
500,2070,3.240999999999999
500,2071,3.2205
500,2072,3.1999999999999997
500,2073,3.181
500,2074,3.1584999999999996
500,2075,3.1344999999999987
500,2076,3.113999999999999
500,2077,3.0925000000000007
500,2078,3.0715000000000003
500,2079,3.048999999999999
500,2080,3.0260000000000007
500,2081,3.0020000000000002
500,2082,2.9795
500,2083,2.9570000000000003
500,2084,2.932000000000001
500,2085,2.91
500,2086,2.8889999999999993
500,2087,2.8625000000000007
500,2088,2.8350000000000004
500,2089,2.8144999999999993
500,2090,2.7935000000000003
500,2091,2.7710000000000004
500,2092,2.7460000000000004
500,2093,2.7200000000000006
500,2094,2.6999999999999997
500,2095,2.6790000000000003
500,2096,2.6564999999999994
500,2097,2.6365
500,2098,2.6155
500,2099,2.5949999999999998
500,2100,2.5750000000000006
