Code,Year,Population
690,1950,38.106
690,1951,38.3005
690,1952,38.580499999999994
690,1953,38.918
690,1954,39.317499999999995
690,1955,39.78849999999999
690,1956,40.330499999999994
690,1957,40.943
690,1958,41.608
690,1959,42.344
690,1960,43.16749999999999
690,1961,44.041
690,1962,44.96900000000002
690,1963,45.964000000000006
690,1964,47.0225
690,1965,48.12300000000001
690,1966,49.284
690,1967,50.52300000000001
690,1968,51.80800000000001
690,1969,53.098000000000006
690,1970,54.37899999999999
690,1971,55.69399999999999
690,1972,57.05199999999999
690,1973,58.358999999999995
690,1974,59.62099999999999
690,1975,60.9425
690,1976,62.18100000000001
690,1977,63.16599999999999
690,1978,63.978000000000016
690,1979,64.66149999999999
690,1980,65.28949999999999
690,1981,65.92999999999999
690,1982,66.43499999999999
690,1983,66.8585
690,1984,67.34600000000002
690,1985,67.83300000000001
690,1986,68.32449999999997
690,1987,68.89650000000002
690,1988,69.5855
690,1989,70.34250000000002
690,1990,71.05699999999999
690,1991,71.7535
690,1992,72.41699999999999
690,1993,73.0405
690,1994,73.84549999999999
690,1995,74.73500000000004
690,1996,75.54999999999998
690,1997,76.53150000000002
690,1998,77.66399999999996
690,1999,78.83300000000001
690,2000,80.05999999999999
690,2001,81.26200000000001
690,2002,82.43350000000002
690,2003,83.592
690,2004,84.71449999999997
690,2005,85.88300000000004
690,2006,87.09299999999999
690,2007,88.3245
690,2008,89.644
690,2009,91.03000000000002
690,2010,92.40849999999998
690,2011,93.82700000000001
690,2012,95.30900000000001
690,2013,96.71400000000001
690,2014,98.001
690,2015,99.24000000000004
690,2016,100.50850000000001
690,2017,101.81050000000002
690,2018,103.101
690,2019,104.37249999999999
690,2020,105.53
690,2021,106.47049999999999
690,2022,107.11850000000001
690,2023,107.66000000000001
690,2024,108.26299999999999
690,2025,108.8435
690,2026,109.39699999999999
690,2027,109.91300000000001
690,2028,110.40449999999998
690,2029,110.87749999999998
690,2030,111.31699999999998
690,2031,111.7335
690,2032,112.14349999999999
690,2033,112.53149999999998
690,2034,112.902
690,2035,113.262
690,2036,113.6065
690,2037,113.94399999999999
690,2038,114.2675
690,2039,114.569
690,2040,114.86149999999999
690,2041,115.143
690,2042,115.40650000000002
690,2043,115.64699999999999
690,2044,115.86349999999997
690,2045,116.05899999999995
690,2046,116.2315
690,2047,116.37700000000002
690,2048,116.496
690,2049,116.58500000000002
690,2050,116.64350000000003
690,2051,116.66899999999997
690,2052,116.67150000000001
690,2053,116.65350000000001
690,2054,116.60450000000003
690,2055,116.52350000000001
690,2056,116.4135
690,2057,116.281
690,2058,116.12349999999999
690,2059,115.9505
690,2060,115.7665
690,2061,115.55649999999999
690,2062,115.32799999999999
690,2063,115.09549999999999
690,2064,114.84949999999998
690,2065,114.59650000000002
690,2066,114.34499999999998
690,2067,114.08099999999997
690,2068,113.80650000000001
690,2069,113.53400000000002
690,2070,113.25799999999995
690,2071,112.9785
690,2072,112.69449999999999
690,2073,112.40549999999999
690,2074,112.118
690,2075,111.83450000000002
690,2076,111.55150000000002
690,2077,111.25699999999998
690,2078,110.95400000000002
690,2079,110.65899999999999
690,2080,110.36049999999996
690,2081,110.0515
690,2082,109.74649999999995
690,2083,109.4365
690,2084,109.12299999999999
690,2085,108.81499999999996
690,2086,108.49650000000001
690,2087,108.175
690,2088,107.851
690,2089,107.52799999999996
690,2090,107.20200000000001
690,2091,106.86699999999998
690,2092,106.539
690,2093,106.204
690,2094,105.86149999999999
690,2095,105.5095
690,2096,105.153
690,2097,104.78999999999999
690,2098,104.41949999999997
690,2099,104.04299999999999
690,2100,103.65400000000001
