Code,Year,Population
276,1950,70964.095
276,1951,70820.0415
276,1952,70808.37300000002
276,1953,70879.44250000002
276,1954,71020.73100000001
276,1955,71222.628
276,1956,71473.26899999996
276,1957,71771.634
276,1958,72136.47000000002
276,1959,72578.945
276,1960,73063.69500000002
276,1961,73604.3465
276,1962,74194.41649999999
276,1963,74796.21750000003
276,1964,75423.24450000002
276,1965,76037.46900000003
276,1966,76618.7155
276,1967,77173.55350000001
276,1968,77646.12599999997
276,1969,78012.48549999998
276,1970,78294.583
276,1971,78511.398
276,1972,78643.556
276,1973,78667.466
276,1974,78620.53349999999
276,1975,78513.51150000002
276,1976,78364.216
276,1977,78221.27200000003
276,1978,78071.549
276,1979,77915.72699999997
276,1980,77786.70300000002
276,1981,77684.48949999997
276,1982,77610.43000000001
276,1983,77566.06450000001
276,1984,77568.57149999996
276,1985,77638.808
276,1986,77803.35750000001
276,1987,78090.89550000001
276,1988,78477.53
276,1989,78916.438
276,1990,79370.196
276,1991,79801.98749999999
276,1992,80205.02999999998
276,1993,80573.48799999998
276,1994,80882.126
276,1995,81123.26250000001
276,1996,81300.86499999999
276,1997,81436.087
276,1998,81524.38299999999
276,1999,81556.96500000003
276,2000,81551.67700000003
276,2001,81514.56849999998
276,2002,81443.42649999999
276,2003,81346.8095
276,2004,81266.67299999997
276,2005,81212.16799999998
276,2006,81177.8165
276,2007,81183.8305
276,2008,81217.48199999999
276,2009,81260.61499999998
276,2010,81325.09000000007
276,2011,81423.37800000001
276,2012,81545.56550000001
276,2013,81680.59149999998
276,2014,81858.825
276,2015,82073.226
276,2016,82331.42249999997
276,2017,82624.37400000001
276,2018,82896.69550000002
276,2019,83148.141
276,2020,83328.98749999999
276,2021,83408.55450000003
276,2022,83369.84300000002
276,2023,83294.6325
276,2024,83252.474
276,2025,83199.06949999997
276,2026,83134.8765
276,2027,83058.83800000002
276,2028,82971.79349999997
276,2029,82873.294
276,2030,82762.67550000001
276,2031,82643.64649999997
276,2032,82515.7555
276,2033,82377.56899999999
276,2034,82230.37700000002
276,2035,82073.88499999998
276,2036,81910.193
276,2037,81742.14300000001
276,2038,81569.127
276,2039,81389.36150000001
276,2040,81201.10350000003
276,2041,81006.02449999998
276,2042,80804.80599999998
276,2043,80596.076
276,2044,80379.91849999997
276,2045,80157.77600000001
276,2046,79928.54250000001
276,2047,79691.57799999998
276,2048,79446.82599999999
276,2049,79193.15150000002
276,2050,78932.22799999997
276,2051,78665.188
276,2052,78391.67349999998
276,2053,78112.71650000001
276,2054,77830.76849999998
276,2055,77545.526
276,2056,77257.53950000001
276,2057,76969.95100000002
276,2058,76685.6285
276,2059,76405.35949999999
276,2060,76130.20849999998
276,2061,75862.2355
276,2062,75602.68249999998
276,2063,75353.04100000001
276,2064,75113.485
276,2065,74884.11899999999
276,2066,74663.932
276,2067,74450.6245
276,2068,74243.91149999999
276,2069,74043.68800000004
276,2070,73848.37000000002
276,2071,73655.67150000001
276,2072,73463.457
276,2073,73270.69900000002
276,2074,73077.40800000001
276,2075,72883.37549999998
276,2076,72689.18400000001
276,2077,72495.16549999999
276,2078,72299.9955
276,2079,72104.75099999999
276,2080,71910.8555
276,2081,71717.186
276,2082,71523.8195
276,2083,71332.955
276,2084,71145.7515
276,2085,70963.1405
276,2086,70784.97899999999
276,2087,70611.35849999997
276,2088,70444.08599999997
276,2089,70284.069
276,2090,70130.95500000003
276,2091,69983.583
276,2092,69842.45749999999
276,2093,69709.01100000001
276,2094,69582.707
276,2095,69462.19050000001
276,2096,69347.29950000001
276,2097,69237.82249999998
276,2098,69133.24349999998
276,2099,69033.3705
276,2100,68936.10250000004
