Code,Year,Population
248,1950,0
248,1951,0
248,1952,0
248,1953,0
248,1954,0
248,1955,0
248,1956,0
248,1957,0
248,1958,0
248,1959,0
248,1960,0
248,1961,0
248,1962,0
248,1963,0
248,1964,0
248,1965,0
248,1966,0
248,1967,0
248,1968,0
248,1969,0
248,1970,0
248,1971,0
248,1972,0
248,1973,0
248,1974,0
248,1975,0
248,1976,0
248,1977,0
248,1978,0
248,1979,0
248,1980,0
248,1981,0
248,1982,0
248,1983,0
248,1984,0
248,1985,0
248,1986,0
248,1987,0
248,1988,0
248,1989,0
248,1990,0
248,1991,0
248,1992,0
248,1993,0
248,1994,0
248,1995,0
248,1996,0
248,1997,0
248,1998,0
248,1999,0
248,2000,0
248,2001,0
248,2002,0
248,2003,0
248,2004,0
248,2005,0
248,2006,0
248,2007,0
248,2008,0
248,2009,0
248,2010,0
248,2011,0
248,2012,0
248,2013,0
248,2014,0
248,2015,0
248,2016,0
248,2017,0
248,2018,0
248,2019,0
248,2020,0
248,2021,0
248,2022,0
248,2023,0
248,2024,0
248,2025,0
248,2026,0
248,2027,0
248,2028,0
248,2029,0
248,2030,0
248,2031,0
248,2032,0
248,2033,0
248,2034,0
248,2035,0
248,2036,0
248,2037,0
248,2038,0
248,2039,0
248,2040,0
248,2041,0
248,2042,0
248,2043,0
248,2044,0
248,2045,0
248,2046,0
248,2047,0
248,2048,0
248,2049,0
248,2050,0
248,2051,0
248,2052,0
248,2053,0
248,2054,0
248,2055,0
248,2056,0
248,2057,0
248,2058,0
248,2059,0
248,2060,0
248,2061,0
248,2062,0
248,2063,0
248,2064,0
248,2065,0
248,2066,0
248,2067,0
248,2068,0
248,2069,0
248,2070,0
248,2071,0
248,2072,0
248,2073,0
248,2074,0
248,2075,0
248,2076,0
248,2077,0
248,2078,0
248,2079,0
248,2080,0
248,2081,0
248,2082,0
248,2083,0
248,2084,0
248,2085,0
248,2086,0
248,2087,0
248,2088,0
248,2089,0
248,2090,0
248,2091,0
248,2092,0
248,2093,0
248,2094,0
248,2095,0
248,2096,0
248,2097,0
248,2098,0
248,2099,0
248,2100,0
