Code,Year,Population
414,1950,153.7375
414,1951,157.76399999999998
414,1952,161.9874999999999
414,1953,166.43900000000008
414,1954,171.0945
414,1955,183.45800000000003
414,1956,204.02750000000003
414,1957,223.274
414,1958,245.82650000000004
414,1959,274.5145
414,1960,305.41499999999996
414,1961,339.69649999999996
414,1962,378.19050000000004
414,1963,420.4940000000001
414,1964,465.7475
414,1965,513.84
414,1966,565.4634999999997
414,1967,621.2425
414,1968,681.117
414,1969,743.0445000000001
414,1970,802.7860000000001
414,1971,858.7340000000002
414,1972,913.7855000000001
414,1973,970.5265000000003
414,1974,1030.426
414,1975,1095.9985000000004
414,1976,1168.7905
414,1977,1247.2249999999997
414,1978,1329.074
414,1979,1412.2660000000005
414,1980,1493.8700000000001
414,1981,1573.0265000000002
414,1982,1652.921
414,1983,1736.0279999999996
414,1984,1813.9859999999996
414,1985,1888.9750000000001
414,1986,1968.0935000000006
414,1987,2048.4769999999994
414,1988,2129.1530000000002
414,1989,2210.0129999999995
414,1990,1674.9374999999995
414,1991,1339.5000000000002
414,1992,1620.633
414,1993,1653.6445000000003
414,1994,1641.1059999999998
414,1995,1655.2214999999997
414,1996,1703.3174999999994
414,1997,1761.4685
414,1998,1819.5445000000002
414,1999,1877.4270000000006
414,2000,1934.9015
414,2001,1991.674
414,2002,2047.3639999999998
414,2003,2101.5060000000003
414,2004,2153.4805
414,2005,2235.4024999999992
414,2006,2363.409
414,2007,2506.7690000000002
414,2008,2650.9305
414,2009,2795.549999999999
414,2010,2943.3565000000003
414,2011,3143.8244999999993
414,2012,3394.6630000000005
414,2013,3646.5179999999987
414,2014,3761.583500000001
414,2015,3908.742999999999
414,2016,4048.0849999999987
414,2017,4124.904499999999
414,2018,4317.1855000000005
414,2019,4441.099499999998
414,2020,4360.4445
414,2021,4250.114
414,2022,4268.872999999999
414,2023,4310.1075
414,2024,4349.380000000002
414,2025,4387.109000000002
414,2026,4423.726499999999
414,2027,4459.525999999999
414,2028,4494.732499999999
414,2029,4529.6975
414,2030,4564.570499999999
414,2031,4599.5965
414,2032,4635.014500000001
414,2033,4670.915000000001
414,2034,4707.382
414,2035,4744.3275
414,2036,4781.661500000001
414,2037,4819.256499999999
414,2038,4856.7074999999995
414,2039,4893.652000000002
414,2040,4929.742499999999
414,2041,4964.524
414,2042,4997.6335
414,2043,5028.536
414,2044,5056.669
414,2045,5081.805500000001
414,2046,5103.734
414,2047,5122.198000000001
414,2048,5137.0015
414,2049,5148.056499999999
414,2050,5155.413999999998
414,2051,5159.216999999999
414,2052,5159.643999999998
414,2053,5156.8415
414,2054,5151.047499999998
414,2055,5142.5935
414,2056,5131.748
414,2057,5118.765
414,2058,5104.076000000001
414,2059,5088.0560000000005
414,2060,5070.904000000002
414,2061,5052.894
414,2062,5034.360500000001
414,2063,5015.538
414,2064,4996.829
414,2065,4978.4834999999985
414,2066,4960.626499999999
414,2067,4943.3375000000015
414,2068,4926.693499999999
414,2069,4910.975499999999
414,2070,4896.178500000001
414,2071,4882.308
414,2072,4869.469499999999
414,2073,4857.7635
414,2074,4847.268000000003
414,2075,4837.853999999999
414,2076,4829.556000000001
414,2077,4822.523
414,2078,4816.838000000001
414,2079,4812.624
414,2080,4809.8285000000005
414,2081,4808.350499999998
414,2082,4808.230500000001
414,2083,4809.4705
414,2084,4812.029500000001
414,2085,4815.732500000002
414,2086,4820.4075
414,2087,4825.946500000002
414,2088,4832.174999999998
414,2089,4838.8859999999995
414,2090,4845.914500000002
414,2091,4853.1155
414,2092,4860.3495
414,2093,4867.289
414,2094,4873.697500000001
414,2095,4879.5145
414,2096,4884.611000000001
414,2097,4888.842
414,2098,4892.100499999999
414,2099,4894.44
414,2100,4895.806500000001
