Code,Year,Population
92,1950,7.358
92,1951,7.364500000000002
92,1952,7.3705
92,1953,7.410999999999999
92,1954,7.470000000000001
92,1955,7.515499999999999
92,1956,7.545999999999999
92,1957,7.590000000000001
92,1958,7.663
92,1959,7.765000000000001
92,1960,7.849999999999999
92,1961,7.8845
92,1962,7.902000000000001
92,1963,7.919000000000002
92,1964,7.9495000000000005
92,1965,8.017500000000002
92,1966,8.1395
92,1967,8.337
92,1968,8.648999999999996
92,1969,9.116500000000004
92,1970,9.5805
92,1971,9.812999999999997
92,1972,9.906999999999998
92,1973,10.017999999999999
92,1974,10.145499999999997
92,1975,10.282000000000002
92,1976,10.4275
92,1977,10.577999999999998
92,1978,10.726999999999999
92,1979,10.876
92,1980,11.108999999999998
92,1981,11.471999999999998
92,1982,11.8885
92,1983,12.314499999999997
92,1984,12.753
92,1985,13.202000000000002
92,1986,13.656000000000004
92,1987,14.117499999999996
92,1988,14.593000000000007
92,1989,15.0905
92,1990,15.616500000000002
92,1991,16.0895
92,1992,16.476000000000006
92,1993,16.854999999999997
92,1994,17.254999999999995
92,1995,17.674500000000005
92,1996,18.120500000000007
92,1997,18.5915
92,1998,19.079500000000007
92,1999,19.586
92,2000,20.103499999999997
92,2001,20.656499999999998
92,2002,21.287500000000005
92,2003,21.981499999999997
92,2004,22.715499999999995
92,2005,23.49750000000001
92,2006,24.3225
92,2007,25.191000000000003
92,2008,26.115
92,2009,27.043499999999995
92,2010,27.555999999999997
92,2011,27.962000000000003
92,2012,28.421
92,2013,28.6565
92,2014,28.970999999999997
92,2015,29.365499999999994
92,2016,29.738999999999997
92,2017,30.060000000000002
92,2018,30.334999999999994
92,2019,30.610000000000003
92,2020,30.910000000000007
92,2021,31.122
92,2022,31.304499999999997
92,2023,31.537999999999997
92,2024,31.763000000000005
92,2025,31.983999999999998
92,2026,32.1975
92,2027,32.406
92,2028,32.60849999999999
92,2029,32.805499999999995
92,2030,32.995000000000005
92,2031,33.1765
92,2032,33.355999999999995
92,2033,33.525499999999994
92,2034,33.6815
92,2035,33.83099999999999
92,2036,33.97899999999999
92,2037,34.115999999999985
92,2038,34.23700000000001
92,2039,34.3485
92,2040,34.44950000000001
92,2041,34.542
92,2042,34.61950000000001
92,2043,34.678000000000004
92,2044,34.729499999999994
92,2045,34.767999999999994
92,2046,34.789
92,2047,34.801500000000004
92,2048,34.80000000000001
92,2049,34.786500000000004
92,2050,34.767999999999994
92,2051,34.73899999999999
92,2052,34.702000000000005
92,2053,34.656499999999994
92,2054,34.603
92,2055,34.55350000000001
92,2056,34.502999999999986
92,2057,34.4435
92,2058,34.38400000000001
92,2059,34.31900000000001
92,2060,34.25549999999999
92,2061,34.19349999999999
92,2062,34.12500000000001
92,2063,34.059000000000005
92,2064,33.9935
92,2065,33.925000000000004
92,2066,33.8585
92,2067,33.7955
92,2068,33.725
92,2069,33.656000000000006
92,2070,33.590500000000006
92,2071,33.521499999999996
92,2072,33.449999999999996
92,2073,33.38
92,2074,33.31550000000001
92,2075,33.24900000000001
92,2076,33.1805
92,2077,33.111
92,2078,33.0435
92,2079,32.97700000000001
92,2080,32.90550000000001
92,2081,32.83750000000001
92,2082,32.769000000000005
92,2083,32.702
92,2084,32.634999999999984
92,2085,32.56400000000001
92,2086,32.495000000000005
92,2087,32.4255
92,2088,32.3605
92,2089,32.2955
92,2090,32.226499999999994
92,2091,32.16199999999999
92,2092,32.099999999999994
92,2093,32.0355
92,2094,31.9735
92,2095,31.9155
92,2096,31.857499999999998
92,2097,31.8055
92,2098,31.759500000000006
92,2099,31.711999999999996
92,2100,31.6675
