fonte,entities,years,values
Gas,172,2007,49.681034
Gas,172,2008,27.651487
Gas,172,2009,27.949215
Gas,172,2010,57.397537
Gas,172,2011,58.36515
Gas,172,2012,53.008377
Gas,172,2013,53.12584
Gas,172,2014,43.98931
Gas,172,2015,48.242855
Gas,172,2016,59.163006
Gas,172,2017,56.14597
Gas,172,2018,56.366688
Gas,172,2019,65.13059
Gas,172,2020,62.354355
Gas,172,2021,68.2293
Gas,172,2022,74.59519
Gas,171,1965,11.086529
Gas,171,1966,13.505407
Gas,171,1967,14.714847
Gas,171,1968,14.110127
Gas,171,1969,19.754179
Gas,171,1970,28.92576
Gas,171,1971,37.694195
Gas,171,1972,48.780727
Gas,171,1973,60.2704
Gas,171,1974,75.892334
Gas,171,1975,89.19617
Gas,171,1976,101.79449
Gas,171,1977,122.15339
Gas,171,1978,138.38004
Gas,171,1979,146.2414
Gas,171,1980,143.82251
Gas,171,1981,128.40216
Gas,171,1982,120.23844
Gas,171,1983,123.06047
Gas,171,1984,125.27778
Gas,171,1985,130.31711
Gas,171,1986,138.6824
Gas,171,1987,139.99261
Gas,171,1988,143.72173
Gas,171,1989,151.6738
Gas,171,1990,154.18336
Gas,171,1991,156.11848
Gas,171,1992,159.14207
Gas,171,1993,168.96878
Gas,171,1994,176.97124
Gas,171,1995,178.79547
Gas,171,1996,187.36234
Gas,171,1997,197.98524
Gas,171,1998,204.16347
Gas,171,1999,216.63077
Gas,171,2000,246.95747
Gas,171,2001,276.4577
Gas,171,2002,294.1357
Gas,171,2003,341.74728
Gas,171,2004,399.8397
Gas,171,2005,469.75107
Gas,171,2006,577.8375
Gas,171,2007,710.77893
Gas,171,2008,819.32904
Gas,171,2009,902.24023
Gas,171,2010,1088.7405
Gas,171,2011,1351.6287
Gas,171,2012,1508.7758
Gas,171,2013,1718.7853
Gas,171,2014,1883.6313
Gas,171,2015,1946.8953
Gas,171,2016,2094.411
Gas,171,2017,2412.5217
Gas,171,2018,2839.26
Gas,171,2019,3083.7683
Gas,171,2020,3366.1726
Gas,171,2021,3802.6792
Gas,171,2022,3757.0474
Gas,170,1965,8.951249
Gas,170,1966,9.33625
Gas,170,1967,11.549999
Gas,170,1968,11.771375
Gas,170,1969,12.854187
Gas,170,1970,12.49325
Gas,170,1971,13.004499
Gas,170,1972,15.88525
Gas,170,1973,16.46
Gas,170,1974,17.12575
Gas,170,1975,16.14225
Gas,170,1976,17.2045
Gas,170,1977,19.25475
Gas,170,1978,23.85075
Gas,170,1979,25.7215
Gas,170,1980,28.3715
Gas,170,1981,30.6345
Gas,170,1982,33.03125
Gas,170,1983,36.55975
Gas,170,1984,36.30575
Gas,170,1985,36.43225
Gas,170,1986,37.070747
Gas,170,1987,37.63625
Gas,170,1988,37.77825
Gas,170,1989,36.059002
Gas,170,1990,37.4195
Gas,170,1991,38.5825
Gas,170,1992,37.965748
Gas,170,1993,39.416748
Gas,170,1994,38.9965
Gas,170,1995,41.4725
Gas,170,1996,45.102753
Gas,170,1997,56.739998
Gas,170,1998,65.886246
Gas,170,1999,56.909
Gas,170,2000,57.358074
Gas,170,2001,59.38993
Gas,170,2002,59.986813
Gas,170,2003,57.499798
Gas,170,2004,61.348198
Gas,170,2005,64.46344
Gas,170,2006,67.64682
Gas,170,2007,71.61633
Gas,170,2008,72.751144
Gas,170,2009,83.79319
Gas,170,2010,87.45138
Gas,170,2011,85.14971
Gas,170,2012,94.65898
Gas,170,2013,104.77255
Gas,170,2014,113.840614
Gas,170,2015,112.117294
Gas,170,2016,120.68478
Gas,170,2017,118.30532
Gas,170,2018,127.299385
Gas,170,2019,128.70773
Gas,170,2020,131.22676
Gas,170,2021,126.26629
Gas,170,2022,125.85035
Gas,165,1990,25.522749
Gas,165,1991,23.636
Gas,165,1992,24.5005
Gas,165,1993,25.8685
Gas,165,1994,24.338999
Gas,165,1995,22.494999
Gas,165,1996,25.207249
Gas,165,1997,26.12975
Gas,165,1998,25.117998
Gas,165,1999,25.467499
Gas,165,2000,25.6955
Gas,165,2001,26.925
Gas,165,2002,27.567
Gas,165,2003,27.401749
Gas,165,2004,28.418333
Gas,165,2005,27.48239
Gas,165,2006,27.17922
Gas,165,2007,31.229944
Gas,165,2008,30.270388
Gas,165,2009,27.949888
Gas,165,2010,30.614166
Gas,165,2011,29.891666
Gas,165,2012,28.066055
Gas,165,2013,26.537943
Gas,165,2014,23.485712
Gas,165,2015,24.21231
Gas,165,2016,25.243532
Gas,165,2017,28.99667
Gas,165,2018,26.658365
Gas,165,2019,27.981422
Gas,165,2020,29.368093
Gas,165,2021,28.251804
Gas,165,2022,24.369545
Gas,163,2006,0.0
Gas,163,2007,0.0
Gas,162,1965,4.2904997
Gas,162,1966,4.49025
Gas,162,1967,5.3937497
Gas,162,1968,6.65125
Gas,162,1969,7.2939997
Gas,162,1970,8.0125
Gas,162,1971,9.955
Gas,162,1972,10.810499
Gas,162,1973,11.872499
Gas,162,1974,14.475249
Gas,162,1975,16.572
Gas,162,1976,18.29625
Gas,162,1977,20.793
Gas,162,1978,23.299
Gas,162,1979,26.140749
Gas,162,1980,30.11125
Gas,162,1981,30.207499
Gas,162,1982,31.99775
Gas,162,1983,37.541748
Gas,162,1984,39.960247
Gas,162,1985,49.0635
Gas,162,1986,51.845997
Gas,162,1987,56.556
Gas,162,1988,56.916252
Gas,162,1989,58.737747
Gas,162,1990,61.030746
Gas,162,1991,58.889748
Gas,162,1992,67.4505
Gas,162,1993,68.93175
Gas,162,1994,67.32975
Gas,162,1995,76.19525
Gas,162,1996,87.687
Gas,162,1997,89.18874
Gas,162,1998,89.38025
Gas,162,1999,89.8605
Gas,162,2000,87.22675
Gas,162,2001,93.413994
Gas,162,2002,90.2725
Gas,162,2003,91.20475
Gas,162,2004,90.57324
Gas,162,2005,89.590996
Gas,162,2006,88.312744
Gas,162,2007,84.1855
Gas,162,2008,83.428246
Gas,162,2009,79.1335
Gas,162,2010,93.84875
Gas,162,2011,79.1905
Gas,162,2012,79.7365
Gas,162,2013,80.78675
Gas,162,2014,71.898
Gas,162,2015,75.3945
Gas,162,2016,81.59975
Gas,162,2017,83.74774
Gas,162,2018,79.82825
Gas,162,2019,83.2495
Gas,162,2020,84.62375
Gas,162,2021,90.69425
Gas,162,2022,73.764496
Gas,161,1983,0.14595
Gas,161,1984,1.178025
Gas,161,1985,6.7137
Gas,161,1986,11.967899
Gas,161,1987,15.189225
Gas,161,1988,18.525225
Gas,161,1989,19.74495
Gas,161,1990,21.048075
Gas,161,1991,24.295813
Gas,161,1992,25.546211
Gas,161,1993,28.707317
Gas,161,1994,32.078045
Gas,161,1995,37.144203
Gas,161,1996,43.754944
Gas,161,1997,45.71891
Gas,161,1998,49.29798
Gas,161,1999,51.693676
Gas,161,2000,51.01935
Gas,161,2001,53.31487
Gas,161,2002,53.817955
Gas,161,2003,54.409176
Gas,161,2004,54.15029
Gas,161,2005,52.00558
Gas,161,2006,52.982906
Gas,161,2007,47.48961
Gas,161,2008,47.7161
Gas,161,2009,45.82792
Gas,161,2010,51.839787
Gas,161,2011,43.473644
Gas,161,2012,40.60289
Gas,161,2013,38.297825
Gas,161,2014,32.894382
Gas,161,2015,33.092525
Gas,161,2016,33.65253
Gas,161,2017,32.162132
Gas,161,2018,31.209858
Gas,161,2019,28.977777
Gas,161,2020,23.22588
Gas,161,2021,23.69471
Gas,161,2022,16.985794
Gas,367021,1966,0.009249999
Gas,367021,1967,0.009249999
Gas,367021,1968,0.009249999
Gas,367021,1969,0.009249999
Gas,367021,1970,0.009249999
Gas,367021,1971,0.009249999
Gas,367021,1972,0.009249999
Gas,367021,1973,0.009249999
Gas,367021,1974,0.009249999
Gas,367021,1975,0.009249999
Gas,367021,1976,0.009249999
Gas,367021,1977,0.009249999
Gas,367021,1978,0.009249999
Gas,367021,1979,0.01
Gas,367021,1980,0.0105
Gas,367021,1981,0.01
Gas,367021,1982,0.0105
Gas,367021,1983,0.0105
Gas,367021,1984,0.0039999997
Gas,367021,1985,0.00375
Gas,367021,1986,0.0025
Gas,367021,1987,0.0009999999
Gas,367021,1988,0.00175
Gas,367021,1989,0.00125
Gas,367021,1990,0.0015
Gas,367021,1991,0.00125
Gas,367021,1992,0.003
Gas,367021,1993,0.0032499998
Gas,367021,1994,0.0032499998
Gas,367021,1995,0.005
Gas,367021,1996,0.005
Gas,367021,1997,0.0057499995
Gas,367021,1998,0.013590528
Gas,367021,1999,0.019448526
Gas,367021,2000,0.02314361
Gas,367021,2001,0.021317389
Gas,367021,2002,0.026254777
Gas,367021,2003,0.029565277
Gas,367021,2004,1.2567402
Gas,367021,2005,4.197484
Gas,367021,2006,5.1934443
Gas,367021,2007,5.7892385
Gas,367021,2008,6.1548586
Gas,367021,2009,7.269698
Gas,367021,2010,8.438042
Gas,367021,2011,9.550318
Gas,367021,2012,10.991392
Gas,367021,2013,11.424063
Gas,367021,2014,12.551068
Gas,367021,2015,16.266699
Gas,367021,2016,20.498945
Gas,367021,2017,20.234472
Gas,367021,2018,21.006283
Gas,367021,2019,23.993925
Gas,367021,2020,23.027866
Gas,367021,2021,26.707453
Gas,367021,2022,28.582947
Gas,201,1970,0.6978
Gas,201,1971,0.6978
Gas,201,1972,1.01181
Gas,201,1973,0.5815
Gas,201,1974,1.163
Gas,201,1975,1.45375
Gas,201,1976,1.32582
Gas,201,1977,0.84898996
Gas,201,1978,0.87225
Gas,201,1979,0.62802
Gas,201,1980,0.48845997
Gas,201,1981,0.79083997
Gas,201,1982,1.02344
Gas,201,1983,1.2676699
Gas,201,1984,1.82591
Gas,201,1985,1.8607999
Gas,201,1986,1.8491699
Gas,201,1987,1.7212399
Gas,201,1988,2.0119898
Gas,201,1989,1.59331
Gas,201,1990,2.61675
Gas,201,1991,3.20988
Gas,201,1992,3.22151
Gas,201,1993,3.70997
Gas,201,1994,3.34944
Gas,201,1995,3.23314
Gas,201,1996,3.43085
Gas,201,1997,3.12847
Gas,201,1998,3.18662
Gas,201,1999,3.00054
Gas,201,2000,3.26803
Gas,201,2001,3.32618
Gas,201,2002,1.3242072
Gas,201,2003,2.3108554
Gas,201,2004,5.378899
Gas,201,2005,5.522699
Gas,201,2006,6.0344195
Gas,201,2007,5.4683084
Gas,201,2008,4.9879146
Gas,201,2009,5.878689
Gas,201,2010,6.189022
Gas,201,2011,5.6075635
Gas,201,2012,7.489686
Gas,201,2013,8.511817
Gas,201,2014,8.725521
Gas,201,2015,8.210332
Gas,201,2016,8.8630905
Gas,201,2017,8.23237
Gas,201,2018,7.2747273
Gas,201,2019,6.4958754
Gas,201,2020,5.5182943
Gas,201,2021,5.8204036
Gas,201,2022,5.497367
Gas,65,1965,0.47162497
Gas,65,1966,0.539
Gas,65,1967,0.539
Gas,65,1968,0.539
Gas,65,1969,0.683375
Gas,65,1970,0.81812495
Gas,65,1971,0.81812495
Gas,65,1972,0.683375
Gas,65,1973,0.548625
Gas,65,1974,0.5775
Gas,65,1975,0.48125
Gas,65,1976,3.6575
Gas,65,1977,4.4275
Gas,65,1978,7.1225
Gas,65,1979,10.78
Gas,65,1980,20.9825
Gas,65,1981,23.484999
Gas,65,1982,25.69875
Gas,65,1983,30.12625
Gas,65,1984,38.692497
Gas,65,1985,47.45125
Gas,65,1986,54.67
Gas,65,1987,60.445
Gas,65,1988,66.604996
Gas,65,1989,74.4975
Gas,65,1990,77.67375
Gas,65,1991,87.395004
Gas,65,1992,94.5175
Gas,65,1993,108.666245
Gas,65,1994,115.5
Gas,65,1995,121.274994
Gas,65,1996,125.125
Gas,65,1997,128.97499
Gas,65,1998,131.8625
Gas,65,1999,157.85
Gas,65,2000,192.5
Gas,65,2001,235.8125
Gas,65,2002,255.06248
Gas,65,2003,285.8625
Gas,65,2004,305.1125
Gas,65,2005,304.14996
Gas,65,2006,351.31247
Gas,65,2007,369.215
Gas,65,2008,393.085
Gas,65,2009,409.44748
Gas,65,2010,434.18375
Gas,65,2011,477.5925
Gas,65,2012,506.37125
Gas,65,2013,495.01373
Gas,65,2014,462.18747
Gas,65,2015,460.18768
Gas,65,2016,493.5411
Gas,65,2017,559.34143
Gas,65,2018,595.9461
Gas,65,2019,590.3862
Gas,65,2020,583.08185
Gas,65,2021,621.67096
Gas,65,2022,607.4758
Gas,156,1985,10.486234
Gas,156,1986,9.530358
Gas,156,1987,10.325343
Gas,156,1988,11.12033
Gas,156,1989,11.12033
Gas,156,1990,14.21525
Gas,156,1991,14.273749
Gas,156,1992,8.34525
Gas,156,1993,4.1365
Gas,156,1994,5.9407496
Gas,156,1995,6.7745
Gas,156,1996,7.4709997
Gas,156,1997,7.2595
Gas,156,1998,6.89
Gas,156,1999,6.6975
Gas,156,2000,7.6992497
Gas,156,2001,8.2625
Gas,156,2002,6.9284997
Gas,156,2003,7.9087496
Gas,156,2004,9.008
Gas,156,2005,9.30025
Gas,156,2006,9.39875
Gas,156,2007,9.342999
Gas,156,2008,8.9609995
Gas,156,2009,6.10725
Gas,156,2010,6.542
Gas,156,2011,5.85325
Gas,156,2012,6.343
Gas,156,2013,6.4535
Gas,156,2014,5.0655003
Gas,156,2015,4.541
Gas,156,2016,4.9807496
Gas,156,2017,4.8887925
Gas,156,2018,5.003573
Gas,156,2019,4.660554
Gas,156,2020,4.3005
Gas,156,2021,4.863189
Gas,156,2022,3.621307
Gas,276,1965,1595.9036
Gas,276,1966,1786.6345
Gas,276,1967,2008.7861
Gas,276,1968,2280.0083
Gas,276,1969,2583.965
Gas,276,1970,2980.2356
Gas,276,1971,3407.7761
Gas,276,1972,3805.59
Gas,276,1973,4218.3467
Gas,276,1974,4606.6035
Gas,276,1975,4989.565
Gas,276,1976,5461.0176
Gas,276,1977,5792.314
Gas,276,1978,6109.8335
Gas,276,1979,6470.533
Gas,276,1980,6579.6167
Gas,276,1981,6774.2754
Gas,276,1982,7038.406
Gas,276,1983,7458.569
Gas,276,1984,8014.574
Gas,276,1985,7673.371
Gas,276,1986,7815.6396
Gas,276,1987,8216.1875
Gas,276,1988,8473.379
Gas,276,1989,8641.2295
Gas,276,1990,9065.899
Gas,276,1991,9232.272
Gas,276,1992,8846.302
Gas,276,1993,8842.118
Gas,276,1994,8438.882
Gas,276,1995,8537.65
Gas,276,1996,9068.158
Gas,276,1997,8655.78
Gas,276,1998,8868.485
Gas,276,1999,9048.178
Gas,276,2000,9259.316
Gas,276,2001,9413.887
Gas,276,2002,9468.498
Gas,276,2003,9779.315
Gas,276,2004,10045.516
Gas,276,2005,10212.317
Gas,276,2006,10348.0
Gas,276,2007,10317.612
Gas,276,2008,10337.445
Gas,276,2009,9588.531
Gas,276,2010,10321.889
Gas,276,2011,9939.508
Gas,276,2012,9709.16
Gas,276,2013,9549.834
Gas,276,2014,8948.588
Gas,276,2015,8898.572
Gas,276,2016,9318.166
Gas,276,2017,9572.84
Gas,276,2018,9745.767
Gas,276,2019,9753.065
Gas,276,2020,9367.039
Gas,276,2021,10092.123
Gas,276,2022,8740.663
Gas,367017,1965,379.1453
Gas,367017,1966,429.26025
Gas,367017,1967,514.361
Gas,367017,1968,666.4043
Gas,367017,1969,859.53156
Gas,367017,1970,1085.3882
Gas,367017,1971,1336.5579
Gas,367017,1972,1627.1074
Gas,367017,1973,1849.1981
Gas,367017,1974,2094.4463
Gas,367017,1975,2248.5957
Gas,367017,1976,2444.7502
Gas,367017,1977,2560.3447
Gas,367017,1978,2663.3577
Gas,367017,1979,2811.9316
Gas,367017,1980,2808.8425
Gas,367017,1981,2781.2327
Gas,367017,1982,2728.2874
Gas,367017,1983,2837.0486
Gas,367017,1984,2971.7595
Gas,367017,1985,4026.4604
Gas,367017,1986,4129.31
Gas,367017,1987,4311.6753
Gas,367017,1988,4348.913
Gas,367017,1989,4469.7007
Gas,367017,1990,4826.9204
Gas,367017,1991,4886.9404
Gas,367017,1992,4618.9634
Gas,367017,1993,4642.2134
Gas,367017,1994,4508.473
Gas,367017,1995,4762.982
Gas,367017,1996,5277.245
Gas,367017,1997,5155.9355
Gas,367017,1998,5230.5366
Gas,367017,1999,5438.863
Gas,367017,2000,5584.936
Gas,367017,2001,5694.592
Gas,367017,2002,5712.7163
Gas,367017,2003,5971.038
Gas,367017,2004,6115.666
Gas,367017,2005,6275.513
Gas,367017,2006,6228.6616
Gas,367017,2007,6173.632
Gas,367017,2008,6263.536
Gas,367017,2009,5778.54
Gas,367017,2010,6233.6133
Gas,367017,2011,5809.2837
Gas,367017,2012,5661.9927
Gas,367017,2013,5548.122
Gas,367017,2014,5001.8564
Gas,367017,2015,5092.4253
Gas,367017,2016,5378.873
Gas,367017,2017,5595.427
Gas,367017,2018,5479.956
Gas,367017,2019,5551.9053
Gas,367017,2020,5416.7944
Gas,367017,2021,5731.469
Gas,367017,2022,4987.8027
Gas,115117,1965,367.09137
Gas,115117,1966,416.64462
Gas,115117,1967,495.35828
Gas,115117,1968,628.4308
Gas,115117,1969,789.8719
Gas,115117,1970,956.7552
Gas,115117,1971,1133.0685
Gas,115117,1972,1340.7644
Gas,115117,1973,1538.9799
Gas,115117,1974,1723.5646
Gas,115117,1975,1857.8682
Gas,115117,1976,2030.1902
Gas,115117,1977,2115.3975
Gas,115117,1978,2197.0815
Gas,115117,1979,2298.7844
Gas,115117,1980,2290.2502
Gas,115117,1981,2253.893
Gas,115117,1982,2193.6873
Gas,115117,1983,2276.8967
Gas,115117,1984,2394.4106
Gas,115117,1985,2511.4229
Gas,115117,1986,2547.8074
Gas,115117,1987,2681.7915
Gas,115117,1988,2679.2012
Gas,115117,1989,2773.6245
Gas,115117,1990,2913.043
Gas,115117,1991,2982.0686
Gas,115117,1992,2883.6973
Gas,115117,1993,2941.9365
Gas,115117,1994,2905.9587
Gas,115117,1995,3147.952
Gas,115117,1996,3419.71
Gas,115117,1997,3328.0767
Gas,115117,1998,3419.5996
Gas,115117,1999,3505.4226
Gas,115117,2000,3588.8408
Gas,115117,2001,3713.2803
Gas,115117,2002,3739.979
Gas,115117,2003,3941.938
Gas,115117,2004,4048.0625
Gas,115117,2005,4186.892
Gas,115117,2006,4173.6826
Gas,115117,2007,4105.0317
Gas,115117,2008,4191.5796
Gas,115117,2009,3937.0547
Gas,115117,2010,4232.242
Gas,115117,2011,3895.549
Gas,115117,2012,3826.4458
Gas,115117,2013,3749.2373
Gas,115117,2014,3315.4941
Gas,115117,2015,3467.464
Gas,115117,2016,3686.004
Gas,115117,2017,3859.0454
Gas,115117,2018,3786.9543
Gas,115117,2019,3925.499
Gas,115117,2020,3799.569
Gas,115117,2021,3970.137
Gas,115117,2022,3433.6392
Gas,155,1974,4.4444447
Gas,155,1975,7.355
Gas,155,1976,8.618333
Gas,155,1977,8.764999
Gas,155,1978,9.543334
Gas,155,1979,9.509444
Gas,155,1980,8.945555
Gas,155,1981,7.1180553
Gas,155,1982,6.7233334
Gas,155,1983,6.5202775
Gas,155,1984,7.4677777
Gas,155,1985,9.475555
Gas,155,1986,11.472221
Gas,155,1987,15.172222
Gas,155,1988,16.32
Gas,155,1989,21.4
Gas,155,1990,25.21
Gas,155,1991,26.57
Gas,155,1992,27.59
Gas,155,1993,28.51
Gas,155,1994,31.47
Gas,155,1995,32.68
Gas,155,1996,34.18944
Gas,155,1997,33.638332
Gas,155,1998,38.53639
Gas,155,1999,38.579998
Gas,155,2000,39.41
Gas,155,2001,42.76
Gas,155,2002,42.46
Gas,155,2003,47.0
Gas,155,2004,45.28
Gas,155,2005,41.43
Gas,155,2006,44.28
Gas,155,2007,40.96
Gas,155,2008,41.880554
Gas,155,2009,37.38
Gas,155,2010,41.3
Gas,155,2011,36.12
Gas,155,2012,31.945
Gas,155,2013,29.706667
Gas,155,2014,26.556667
Gas,155,2015,22.87861
Gas,155,2016,20.076668
Gas,155,2017,18.324167
Gas,155,2018,21.012777
Gas,155,2019,20.338888
Gas,155,2020,20.718332
Gas,155,2021,20.775833
Gas,155,2022,10.825556
Gas,3,1965,50.046993
Gas,3,1966,52.7965
Gas,3,1967,60.339252
Gas,3,1968,72.156494
Gas,3,1969,83.850494
Gas,3,1970,95.52925
Gas,3,1971,113.2255
Gas,3,1972,133.88774
Gas,3,1973,157.0365
Gas,3,1974,163.95924
Gas,3,1975,182.87
Gas,3,1976,196.45325
Gas,3,1977,205.08524
Gas,3,1978,218.7795
Gas,3,1979,242.37599
Gas,3,1980,251.71974
Gas,3,1981,255.71698
Gas,3,1982,245.77225
Gas,3,1983,261.8025
Gas,3,1984,266.992
Gas,3,1985,285.79147
Gas,3,1986,287.41525
Gas,3,1987,290.81598
Gas,3,1988,289.36124
Gas,3,1989,283.14777
Gas,3,1990,302.7535
Gas,3,1991,331.66623
Gas,3,1992,330.99
Gas,3,1993,338.51474
Gas,3,1994,323.15024
Gas,3,1995,343.97824
Gas,3,1996,380.14648
Gas,3,1997,364.46924
Gas,3,1998,388.59476
Gas,3,1999,396.2115
Gas,3,2000,415.9635
Gas,3,2001,436.684
Gas,3,2002,435.94272
Gas,3,2003,457.26825
Gas,3,2004,466.92523
Gas,3,2005,477.12573
Gas,3,2006,460.80548
Gas,3,2007,447.60925
Gas,3,2008,463.8645
Gas,3,2009,447.31073
Gas,3,2010,495.6445
Gas,3,2011,430.19037
Gas,3,2012,444.44296
Gas,3,2013,451.43152
Gas,3,2014,379.08353
Gas,3,2015,407.51764
Gas,3,2016,445.29938
Gas,3,2017,447.65695
Gas,3,2018,428.38385
Gas,3,2019,436.6204
Gas,3,2020,405.82837
Gas,3,2021,430.41394
Gas,3,2022,383.71768
Gas,6,1965,30.975672
Gas,6,1966,37.22992
Gas,6,1967,47.988647
Gas,6,1968,78.86974
Gas,6,1969,112.316376
Gas,6,1970,159.73753
Gas,6,1971,211.02472
Gas,6,1972,273.22437
Gas,6,1973,352.33054
Gas,6,1974,440.76492
Gas,6,1975,465.14346
Gas,6,1976,492.28854
Gas,6,1977,522.7913
Gas,6,1978,560.4233
Gas,6,1979,619.478
Gas,6,1980,610.7291
Gas,6,1981,583.9387
Gas,6,1982,541.86145
Gas,6,1983,563.34344
Gas,6,1984,588.30133
Gas,6,1985,581.4914
Gas,6,1986,579.8007
Gas,6,1987,628.617
Gas,6,1988,618.8514
Gas,6,1989,633.358
Gas,6,1990,636.8833
Gas,6,1991,669.1928
Gas,6,1992,661.6269
Gas,6,1993,700.1133
Gas,6,1994,712.92725
Gas,6,1995,777.37354
Gas,6,1996,869.91
Gas,6,1997,831.03357
Gas,6,1998,838.65027
Gas,6,1999,836.1908
Gas,6,2000,829.24585
Gas,6,2001,874.48193
Gas,6,2002,873.12775
Gas,6,2003,883.7197
Gas,6,2004,888.2105
Gas,6,2005,902.8105
Gas,6,2006,920.0689
Gas,6,2007,886.36194
Gas,6,2008,895.0063
Gas,6,2009,844.30115
Gas,6,2010,880.71246
Gas,6,2011,808.6072
Gas,6,2012,811.1005
Gas,6,2013,849.74335
Gas,6,2014,738.9503
Gas,6,2015,769.5361
Gas,6,2016,848.8475
Gas,6,2017,877.3847
Gas,6,2018,858.5072
Gas,6,2019,892.83026
Gas,6,2020,871.07495
Gas,6,2021,917.31525
Gas,6,2022,772.8999
Gas,149,1982,0.8435
Gas,149,1983,0.80399996
Gas,149,1984,0.88449997
Gas,149,1985,0.83125
Gas,149,1986,1.13875
Gas,149,1987,1.3
Gas,149,1988,1.55925
Gas,149,1989,1.5725
Gas,149,1990,1.6064999
Gas,149,1991,1.587
Gas,149,1992,1.4664999
Gas,149,1993,1.0815
Gas,149,1994,0.55324996
Gas,149,1995,0.51025
Gas,149,1996,0.57325
Gas,149,1997,1.98875
Gas,149,1998,8.145165
Gas,149,1999,14.603705
Gas,149,2000,19.601875
Gas,149,2001,19.344769
Gas,149,2002,20.80514
Gas,149,2003,23.520193
Gas,149,2004,25.854729
Gas,149,2005,26.0325
Gas,149,2006,30.692999
Gas,149,2007,38.867813
Gas,149,2008,45.02978
Gas,149,2009,37.812714
Gas,149,2010,41.439564
Gas,149,2011,51.09987
Gas,149,2012,46.96464
Gas,149,2013,41.45214
Gas,149,2014,31.60299
Gas,149,2015,34.126534
Gas,149,2016,44.420002
Gas,149,2017,53.57
Gas,149,2018,52.450996
Gas,149,2019,57.583
Gas,149,2020,63.426598
Gas,149,2021,69.8031
Gas,149,2022,61.967
Gas,457,1965,4814.0576
Gas,457,1966,5217.048
Gas,457,1967,5576.4087
Gas,457,1968,6104.979
Gas,457,1969,6734.8906
Gas,457,1970,7306.234
Gas,457,1971,7776.914
Gas,457,1972,8193.013
Gas,457,1973,8429.523
Gas,457,1974,8500.762
Gas,457,1975,8221.012
Gas,457,1976,8557.812
Gas,457,1977,8656.708
Gas,457,1978,8866.396
Gas,457,1979,9296.496
Gas,457,1980,9235.812
Gas,457,1981,9103.697
Gas,457,1982,8723.053
Gas,457,1983,8536.352
Gas,457,1984,9225.09
Gas,457,1985,9285.199
Gas,457,1986,9147.004
Gas,457,1987,9634.652
Gas,457,1988,9976.09
Gas,457,1989,10504.104
Gas,457,1990,10698.893
Gas,457,1991,11016.834
Gas,457,1992,11281.697
Gas,457,1993,11698.884
Gas,457,1994,11993.33
Gas,457,1995,12643.574
Gas,457,1996,13269.164
Gas,457,1997,13393.672
Gas,457,1998,13479.916
Gas,457,1999,13822.193
Gas,457,2000,14375.3125
Gas,457,2001,14324.859
Gas,457,2002,14678.742
Gas,457,2003,14906.941
Gas,457,2004,15230.191
Gas,457,2005,15418.213
Gas,457,2006,15467.205
Gas,457,2007,16028.153
Gas,457,2008,16419.98
Gas,457,2009,15874.468
Gas,457,2010,17047.572
Gas,457,2011,17033.102
Gas,457,2012,17517.25
Gas,457,2013,17840.408
Gas,457,2014,17580.13
Gas,457,2015,18104.486
Gas,457,2016,18458.45
Gas,457,2017,18623.303
Gas,457,2018,19524.82
Gas,457,2019,19955.55
Gas,457,2020,19479.432
Gas,457,2021,19939.734
Gas,457,2022,19862.852
Gas,144,1995,0.3039472
Gas,144,1996,19.268679
Gas,144,1997,30.086594
Gas,144,1998,28.225657
Gas,144,1999,31.124636
Gas,144,2000,28.136944
Gas,144,2001,28.3967
Gas,144,2002,26.977533
Gas,144,2003,17.347586
Gas,144,2004,25.06098
Gas,144,2005,25.118761
Gas,144,2006,27.556843
Gas,144,2007,25.744291
Gas,144,2008,29.780863
Gas,144,2009,28.922623
Gas,144,2010,35.943127
Gas,144,2011,28.62538
Gas,144,2012,26.359234
Gas,144,2013,24.833277
Gas,144,2014,23.870398
Gas,144,2015,30.456371
Gas,144,2016,31.265652
Gas,144,2017,31.161383
Gas,144,2018,30.1735
Gas,144,2019,31.161623
Gas,144,2020,49.442585
Gas,144,2021,48.25467
Gas,144,2022,45.14507
Gas,138,1965,13.597249
Gas,138,1966,16.85625
Gas,138,1967,21.634748
Gas,138,1968,27.228998
Gas,138,1969,32.416
Gas,138,1970,36.353
Gas,138,1971,37.8555
Gas,138,1972,40.85975
Gas,138,1973,48.52025
Gas,138,1974,51.6755
Gas,138,1975,57.403248
Gas,138,1976,68.927246
Gas,138,1977,74.27975
Gas,138,1978,81.34125
Gas,138,1979,85.92225
Gas,138,1980,92.71975
Gas,138,1981,94.840996
Gas,138,1982,99.048744
Gas,138,1983,98.74574
Gas,138,1984,100.5655
Gas,138,1985,102.6675
Gas,138,1986,108.902245
Gas,138,1987,108.11625
Gas,138,1988,106.93825
Gas,138,1989,108.948
Gas,138,1990,103.65888
Gas,138,1991,102.789444
Gas,138,1992,90.36
Gas,138,1993,97.23777
Gas,138,1994,98.196106
Gas,138,1995,106.70389
Gas,138,1996,119.06167
Gas,138,1997,112.91389
Gas,138,1998,113.69833
Gas,138,1999,115.19583
Gas,138,2000,112.30805
Gas,138,2001,124.56472
Gas,138,2002,125.72666
Gas,138,2003,138.23471
Gas,138,2004,136.21333
Gas,138,2005,140.65251
Gas,138,2006,133.24222
