fonte,entities,years,values
Renewables,367034,1980,18.433422
Renewables,367034,1981,20.320223
Renewables,367034,1982,20.015015
Renewables,367034,1983,21.334394
Renewables,367034,1984,24.220165
Renewables,367034,1985,26.32939
Renewables,367034,1986,30.09278
Renewables,367034,1987,31.304848
Renewables,367034,1988,33.10117
Renewables,367034,1989,36.373024
Renewables,367034,1990,38.03819
Renewables,367034,1991,37.44342
Renewables,367034,1992,37.24075
Renewables,367034,1993,40.60575
Renewables,367034,1994,39.314102
Renewables,367034,1995,39.049828
Renewables,367034,1996,44.29619
Renewables,367034,1997,43.44026
Renewables,367034,1998,42.91359
Renewables,367034,1999,51.732784
Renewables,367034,2000,54.169106
Renewables,367034,2001,49.677933
Renewables,367034,2002,52.613163
Renewables,367034,2003,54.67746
Renewables,367034,2004,57.682156
Renewables,367034,2005,61.397194
Renewables,367034,2006,64.4615
Renewables,367034,2007,65.18883
Renewables,367034,2008,71.13372
Renewables,367034,2009,69.15582
Renewables,367034,2010,77.59615
Renewables,367034,2011,77.06649
Renewables,367034,2012,83.83011
Renewables,367034,2013,84.249084
Renewables,367034,2014,86.576195
Renewables,367034,2015,93.70675
Renewables,367034,2016,98.70806
Renewables,367034,2017,109.44392
Renewables,367034,2018,114.43495
Renewables,367034,2019,104.226204
Renewables,367034,2020,115.37214
Renewables,367034,2021,125.94213
Renewables,367034,2022,128.41501
Renewables,172,1965,11.691936
Renewables,172,1966,12.324731
Renewables,172,1967,12.581988
Renewables,172,1968,10.541667
Renewables,172,1969,11.898925
Renewables,172,1970,12.735752
Renewables,172,1971,14.430847
Renewables,172,1972,17.125504
Renewables,172,1973,16.707155
Renewables,172,1974,18.96512
Renewables,172,1975,19.05205
Renewables,172,1976,19.746202
Renewables,172,1977,20.862635
Renewables,172,1978,21.73162
Renewables,172,1979,22.323723
Renewables,172,1980,23.609644
Renewables,172,1981,24.450603
Renewables,172,1982,26.795933
Renewables,172,1983,29.089516
Renewables,172,1984,30.1376
Renewables,172,1985,33.35635
Renewables,172,1986,35.875
Renewables,172,1987,38.78256
Renewables,172,1988,38.17772
Renewables,172,1989,32.200233
Renewables,172,1990,29.513798
Renewables,172,1991,42.139534
Renewables,172,1992,55.064453
Renewables,172,1993,56.497787
Renewables,172,1994,55.92713
Renewables,172,1995,60.44738
Renewables,172,1996,55.44271
Renewables,172,1997,61.578693
Renewables,172,1998,50.83244
Renewables,172,1999,44.775738
Renewables,172,2000,60.811592
Renewables,172,2001,69.08429
Renewables,172,2002,73.384766
Renewables,172,2003,70.98259
Renewables,172,2004,66.92411
Renewables,172,2005,78.96732
Renewables,172,2006,84.8712
Renewables,172,2007,71.792366
Renewables,172,2008,79.75075
Renewables,172,2009,81.366165
Renewables,172,2010,72.19143
Renewables,172,2011,71.28386
Renewables,172,2012,75.50318
Renewables,172,2013,77.772896
Renewables,172,2014,83.51232
Renewables,172,2015,90.737686
Renewables,172,2016,87.56232
Renewables,172,2017,100.50987
Renewables,172,2018,113.94959
Renewables,172,2019,111.21159
Renewables,172,2020,114.42176
Renewables,172,2021,116.141685
Renewables,172,2022,139.67516
Renewables,171,1965,65.34059
Renewables,171,1966,66.490585
Renewables,171,1967,57.316765
Renewables,171,1968,67.62751
Renewables,171,1969,68.777504
Renewables,171,1970,71.07749
Renewables,171,1971,85.97514
Renewables,171,1972,97.43588
Renewables,171,1973,108.89662
Renewables,171,1974,123.23235
Renewables,171,1975,128.95619
Renewables,171,1976,130.68118
Renewables,171,1977,136.41808
Renewables,171,1978,127.81926
Renewables,171,1979,143.5794
Renewables,171,1980,172.1594
Renewables,171,1981,193.72179
Renewables,171,1982,220.04097
Renewables,171,1983,255.53398
Renewables,171,1984,256.7101
Renewables,171,1985,273.189
Renewables,171,1986,279.5793
Renewables,171,1987,295.77072
Renewables,171,1988,322.80865
Renewables,171,1989,350.1341
Renewables,171,1990,374.97653
Renewables,171,1991,368.92078
Renewables,171,1992,387.1576
Renewables,171,1993,449.98102
Renewables,171,1994,497.66483
Renewables,171,1995,574.96796
Renewables,171,1996,560.9846
Renewables,171,1997,588.77924
Renewables,171,1998,597.08636
Renewables,171,1999,590.74176
Renewables,171,2000,667.5333
Renewables,171,2001,825.3467
Renewables,171,2002,852.9211
Renewables,171,2003,838.5696
Renewables,171,2004,1036.6857
Renewables,171,2005,1167.9497
Renewables,171,2006,1285.6338
Renewables,171,2007,1432.4526
Renewables,171,2008,1891.2344
Renewables,171,2009,1883.614
Renewables,171,2010,2212.7656
Renewables,171,2011,2219.7346
Renewables,171,2012,2780.1016
Renewables,171,2013,3032.571
Renewables,171,2014,3552.3396
Renewables,171,2015,3806.155
Renewables,171,2016,4136.883
Renewables,171,2017,4504.9766
Renewables,171,2018,4940.908
Renewables,171,2019,5403.476
Renewables,171,2020,5837.7437
Renewables,171,2021,6531.148
Renewables,171,2022,7092.607
Renewables,170,1965,10.479421
Renewables,170,1966,11.642315
Renewables,170,1967,12.978976
Renewables,170,1968,14.462669
Renewables,170,1969,16.080029
Renewables,170,1970,17.897888
Renewables,170,1971,18.993948
Renewables,170,1972,21.03904
Renewables,170,1973,22.896997
Renewables,170,1974,25.99805
Renewables,170,1975,29.381632
Renewables,170,1976,30.88424
Renewables,170,1977,31.518799
Renewables,170,1978,36.35271
Renewables,170,1979,39.897125
Renewables,170,1980,43.44431
Renewables,170,1981,42.8592
Renewables,170,1982,45.79759
Renewables,170,1983,46.183407
Renewables,170,1984,51.497456
Renewables,170,1985,55.38148
Renewables,170,1986,63.93043
Renewables,170,1987,69.5983
Renewables,170,1988,73.378265
Renewables,170,1989,80.0691
Renewables,170,1990,82.1796
Renewables,170,1991,82.84442
Renewables,170,1992,66.968796
Renewables,170,1993,83.612816
Renewables,170,1994,96.21365
Renewables,170,1995,96.115
Renewables,170,1996,105.92846
Renewables,170,1997,94.61531
Renewables,170,1998,92.71936
Renewables,170,1999,101.11132
Renewables,170,2000,92.7105
Renewables,170,2001,94.52122
Renewables,170,2002,100.728035
Renewables,170,2003,106.51464
Renewables,170,2004,112.11738
Renewables,170,2005,114.24242
Renewables,170,2006,124.48446
Renewables,170,2007,128.53342
Renewables,170,2008,133.19057
Renewables,170,2009,121.11475
Renewables,170,2010,121.46274
Renewables,170,2011,144.87357
Renewables,170,2012,142.60588
Renewables,170,2013,132.96927
Renewables,170,2014,134.81253
Renewables,170,2015,134.3141
Renewables,170,2016,139.63675
Renewables,170,2017,166.51483
Renewables,170,2018,166.00272
Renewables,170,2019,161.43018
Renewables,170,2020,148.70306
Renewables,170,2021,178.09984
Renewables,170,2022,188.00679
Renewables,165,1990,11.618233
Renewables,165,1991,16.370174
Renewables,165,1992,12.8793955
Renewables,165,1993,13.514361
Renewables,165,1994,16.090094
Renewables,165,1995,16.832708
Renewables,165,1996,23.27865
Renewables,165,1997,17.311634
Renewables,165,1998,17.833946
Renewables,165,1999,21.69518
Renewables,165,2000,19.084349
Renewables,165,2001,21.094494
Renewables,165,2002,17.079268
Renewables,165,2003,15.828297
Renewables,165,2004,21.99574
Renewables,165,2005,20.218872
Renewables,165,2006,18.91722
Renewables,165,2007,13.441063
Renewables,165,2008,16.46267
Renewables,165,2009,20.995983
Renewables,165,2010,25.822374
Renewables,165,2011,14.649388
Renewables,165,2012,14.799333
Renewables,165,2013,25.705479
Renewables,165,2014,27.339386
Renewables,165,2015,20.635973
Renewables,165,2016,22.622921
Renewables,165,2017,19.222336
Renewables,165,2018,26.558393
Renewables,165,2019,23.20829
Renewables,165,2020,23.762774
Renewables,165,2021,29.234947
Renewables,165,2022,25.465202
Renewables,163,1965,0.0
Renewables,163,1966,0.0
Renewables,163,1967,0.0
Renewables,163,1968,0.0
Renewables,163,1969,0.0
Renewables,163,1970,0.0
Renewables,163,1971,0.0
Renewables,163,1972,0.0
Renewables,163,1973,0.0
Renewables,163,1974,0.0
Renewables,163,1975,0.0
Renewables,163,1976,0.0
Renewables,163,1977,0.0
Renewables,163,1978,0.0
Renewables,163,1979,0.0
Renewables,163,1980,0.0
Renewables,163,1981,0.0
Renewables,163,1982,0.0
Renewables,163,1983,0.0
Renewables,163,1984,0.0
Renewables,163,1985,0.0
Renewables,163,1986,0.0
Renewables,163,1987,0.0
Renewables,163,1988,0.0
Renewables,163,1989,0.0
Renewables,163,1990,0.0
Renewables,163,1991,0.0
Renewables,163,1992,0.0
Renewables,163,1993,0.0
Renewables,163,1994,0.0
Renewables,163,1995,0.0
Renewables,163,1996,0.0
Renewables,163,1997,0.0
Renewables,163,1998,0.0
Renewables,163,1999,0.0
Renewables,162,1965,6.5993996
Renewables,162,1966,6.220424
Renewables,162,1967,5.606222
Renewables,162,1968,4.3386154
Renewables,162,1969,3.54146
Renewables,162,1970,5.057362
Renewables,162,1971,3.572043
Renewables,162,1972,3.7376344
Renewables,162,1973,3.196505
Renewables,162,1974,5.378763
Renewables,162,1975,5.363978
Renewables,162,1976,4.2758064
Renewables,162,1977,5.8163977
Renewables,162,1978,5.41129
Renewables,162,1979,6.7803764
Renewables,162,1980,7.093817
Renewables,162,1981,6.094355
Renewables,162,1982,4.938172
Renewables,162,1983,4.893817
Renewables,162,1984,3.838172
Renewables,162,1985,4.9411287
Renewables,162,1986,5.5473113
Renewables,162,1987,7.2889786
Renewables,162,1988,6.2067204
Renewables,162,1989,4.858333
Renewables,162,1990,3.4330645
Renewables,162,1991,3.2201612
Renewables,162,1992,4.165581
Renewables,162,1993,4.6047053
Renewables,162,1994,5.4232965
Renewables,162,1995,7.3968997
Renewables,162,1996,7.009519
Renewables,162,1997,6.975479
Renewables,162,1998,6.410271
Renewables,162,1999,7.6419115
Renewables,162,2000,7.569128
Renewables,162,2001,8.228159
Renewables,162,2002,9.618769
Renewables,162,2003,6.2921424
Renewables,162,2004,8.484305
Renewables,162,2005,9.242429
Renewables,162,2006,10.538562
Renewables,162,2007,10.29809
Renewables,162,2008,12.313734
Renewables,162,2009,16.008863
Renewables,162,2010,20.000904
Renewables,162,2011,24.645012
Renewables,162,2012,26.829235
Renewables,162,2013,30.482891
Renewables,162,2014,30.79238
Renewables,162,2015,31.222301
Renewables,162,2016,31.114965
Renewables,162,2017,31.887047
Renewables,162,2018,31.103422
Renewables,162,2019,33.18004
Renewables,162,2020,34.308643
Renewables,162,2021,34.89383
Renewables,162,2022,34.471333
Renewables,161,1965,0.07392472
Renewables,161,1966,0.07688166
Renewables,161,1967,0.07392472
Renewables,161,1968,0.062096667
Renewables,161,1969,0.06505389
Renewables,161,1970,0.07096777
Renewables,161,1971,0.07096777
Renewables,161,1972,0.07096777
Renewables,161,1973,0.07096777
Renewables,161,1974,0.07096777
Renewables,161,1975,0.062096667
Renewables,161,1976,0.056182776
Renewables,161,1977,0.07688166
Renewables,161,1978,0.088709585
Renewables,161,1979,0.10349472
Renewables,161,1980,0.13188167
Renewables,161,1981,0.13602138
Renewables,161,1982,0.14430083
Renewables,161,1983,0.2845364
Renewables,161,1984,0.29281583
Renewables,161,1985,0.35473108
Renewables,161,1986,0.61877024
Renewables,161,1987,0.79558474
Renewables,161,1988,1.2149194
Renewables,161,1989,1.736707
Renewables,161,1990,2.5578089
Renewables,161,1991,3.3968077
Renewables,161,1992,4.4518747
Renewables,161,1993,5.46336
Renewables,161,1994,5.288903
Renewables,161,1995,5.635707
Renewables,161,1996,6.341975
Renewables,161,1997,8.891657
Renewables,161,1998,11.86202
Renewables,161,1999,13.259739
Renewables,161,2000,16.782639
Renewables,161,2001,17.559986
Renewables,161,2002,20.330074
Renewables,161,2003,24.152138
Renewables,161,2004,28.343622
Renewables,161,2005,29.142086
Renewables,161,2006,27.297432
Renewables,161,2007,30.343483
Renewables,161,2008,29.643019
Renewables,161,2009,29.541565
Renewables,161,2010,36.73653
Renewables,161,2011,42.516926
Renewables,161,2012,45.159946
Renewables,161,2013,48.025864
Renewables,161,2014,53.410965
Renewables,161,2015,55.715622
Renewables,161,2016,54.315956
Renewables,161,2017,63.94792
Renewables,161,2018,60.734573
Renewables,161,2019,66.85457
Renewables,161,2020,67.89104
Renewables,161,2021,76.325
Renewables,161,2022,81.522026
Renewables,367021,1965,17.882498
Renewables,367021,1966,21.194448
Renewables,367021,1967,20.730467
Renewables,367021,1968,21.283768
Renewables,367021,1969,23.395409
Renewables,367021,1970,33.532246
Renewables,367021,1971,26.728498
Renewables,367021,1972,32.61082
Renewables,367021,1973,33.68546
Renewables,367021,1974,42.623062
Renewables,367021,1975,45.337036
Renewables,367021,1976,49.977036
Renewables,367021,1977,56.932796
Renewables,367021,1978,54.426785
Renewables,367021,1979,58.988407
Renewables,367021,1980,53.991188
Renewables,367021,1981,56.38905
Renewables,367021,1982,58.504303
Renewables,367021,1983,57.908806
Renewables,367021,1984,56.461853
Renewables,367021,1985,58.95273
Renewables,367021,1986,57.56463
Renewables,367021,1987,50.410217
Renewables,367021,1988,56.801064
Renewables,367021,1989,55.021084
Renewables,367021,1990,65.27184
Renewables,367021,1991,66.46559
Renewables,367021,1992,60.220367
Renewables,367021,1993,62.877037
Renewables,367021,1994,62.936836
Renewables,367021,1995,63.905167
Renewables,367021,1996,64.05463
Renewables,367021,1997,67.307365
Renewables,367021,1998,85.939766
Renewables,367021,1999,90.3494
Renewables,367021,2000,96.01199
Renewables,367021,2001,107.77668
Renewables,367021,2002,115.69168
Renewables,367021,2003,117.24149
Renewables,367021,2004,119.00988
Renewables,367021,2005,121.96513
Renewables,367021,2006,128.22202
Renewables,367021,2007,138.04424
Renewables,367021,2008,135.94812
Renewables,367021,2009,142.46404
Renewables,367021,2010,159.09608
Renewables,367021,2011,163.20682
Renewables,367021,2012,169.85017
Renewables,367021,2013,180.46767
Renewables,367021,2014,194.56079
Renewables,367021,2015,196.8584
Renewables,367021,2016,187.26083
Renewables,367021,2017,194.13123
Renewables,367021,2018,204.47623
Renewables,367021,2019,209.52115
Renewables,367021,2020,220.12306
Renewables,367021,2021,232.69196
Renewables,367021,2022,241.18584
Renewables,201,1965,0.7362903
Renewables,201,1966,0.84274197
Renewables,201,1967,0.9284947
Renewables,201,1968,0.9698925
Renewables,201,1969,1.0763441
Renewables,201,1970,1.1975806
Renewables,201,1971,1.3010752
Renewables,201,1972,1.3158602
Renewables,201,1973,1.2862902
Renewables,201,1974,1.4784948
Renewables,201,1975,1.8569891
Renewables,201,1976,1.7889782
Renewables,201,1977,1.65
Renewables,201,1978,2.3389785
Renewables,201,1979,2.0965054
Renewables,201,1980,2.5784945
Renewables,201,1981,2.3034947
Renewables,201,1982,2.6465054
Renewables,201,1983,5.0889783
Renewables,201,1984,9.559946
Renewables,201,1985,9.695967
Renewables,201,1986,11.8634405
Renewables,201,1987,13.51344
Renewables,201,1988,14.27043
Renewables,201,1989,14.648925
Renewables,201,1990,14.745582
Renewables,201,1991,15.009443
Renewables,201,1992,14.706825
Renewables,201,1993,17.180513
Renewables,201,1994,19.413454
Renewables,201,1995,15.259694
Renewables,201,1996,18.75741
Renewables,201,1997,19.321491
Renewables,201,1998,19.238455
Renewables,201,1999,21.2215
Renewables,201,2000,22.506329
Renewables,201,2001,20.772078
Renewables,201,2002,21.962057
Renewables,201,2003,20.824099
Renewables,201,2004,21.368282
Renewables,201,2005,20.036217
Renewables,201,2006,20.750978
Renewables,201,2007,26.256138
Renewables,201,2008,32.407547
Renewables,201,2009,26.464054
Renewables,201,2010,24.762468
Renewables,201,2011,31.632452
Renewables,201,2012,34.53953
Renewables,201,2013,31.225092
Renewables,201,2014,32.630745
Renewables,201,2015,37.02574
Renewables,201,2016,44.411785
Renewables,201,2017,55.455624
Renewables,201,2018,56.59321
Renewables,201,2019,66.99889
Renewables,201,2020,65.84613
Renewables,201,2021,68.66867
Renewables,201,2022,65.90904
Renewables,65,1965,5.1227026
Renewables,65,1966,5.397133
Renewables,65,1967,5.8153124
Renewables,65,1968,8.873252
Renewables,65,1969,11.80051
Renewables,65,1970,13.865273
Renewables,65,1971,14.923791
Renewables,65,1972,15.263562
Renewables,65,1973,15.237425
Renewables,65,1974,18.086275
Renewables,65,1975,20.085697
Renewables,65,1976,23.66636
Renewables,65,1977,26.7243
Renewables,65,1978,29.364061
Renewables,65,1979,28.410088
Renewables,65,1980,28.985086
Renewables,65,1981,30.20042
Renewables,65,1982,31.023712
Renewables,65,1983,29.02429
Renewables,65,1984,28.47543
Renewables,65,1985,27.050537
Renewables,65,1986,26.530107
Renewables,65,1987,26.522715
Renewables,65,1988,26.107258
Renewables,65,1989,28.052956
Renewables,65,1990,29.430912
Renewables,65,1991,29.321505
Renewables,65,1992,28.978495
Renewables,65,1993,29.843414
Renewables,65,1994,31.72258
Renewables,65,1995,33.094624
Renewables,65,1996,33.95806
Renewables,65,1997,34.80672
Renewables,65,1998,35.792873
Renewables,65,1999,39.778896
Renewables,65,2000,42.162823
Renewables,65,2001,42.87231
Renewables,65,2002,41.4708
Renewables,65,2003,38.35704
Renewables,65,2004,38.431293
Renewables,65,2005,37.668526
Renewables,65,2006,38.101566
Renewables,65,2007,42.078213
Renewables,65,2008,45.037678
Renewables,65,2009,41.365356
Renewables,65,2010,39.937374
Renewables,65,2011,40.633312
Renewables,65,2012,40.766834
Renewables,65,2013,40.441162
Renewables,65,2014,39.971863
Renewables,65,2015,42.064354
Renewables,65,2016,42.37162
Renewables,65,2017,41.250317
Renewables,65,2018,43.559
Renewables,65,2019,54.164448
Renewables,65,2020,64.57611
Renewables,65,2021,64.74202
Renewables,65,2022,62.478645
Renewables,156,1985,0.0
Renewables,156,1986,0.0
Renewables,156,1987,0.0
Renewables,156,1988,0.0
Renewables,156,1989,0.0
Renewables,156,1990,0.0
Renewables,156,1991,0.0
Renewables,156,1992,0.0
Renewables,156,1993,0.0
Renewables,156,1994,0.0
Renewables,156,1995,0.019153222
Renewables,156,1996,0.015961027
Renewables,156,1997,0.025537638
Renewables,156,1998,0.03830639
Renewables,156,1999,0.053326555
Renewables,156,2000,0.19035605
Renewables,156,2001,0.091968246
Renewables,156,2002,0.10662127
Renewables,156,2003,0.13780963
Renewables,156,2004,0.18540779
Renewables,156,2005,0.32299137
Renewables,156,2006,0.3894322
Renewables,156,2007,0.44024774
Renewables,156,2008,0.6209667
Renewables,156,2009,1.6564227
Renewables,156,2010,3.3014305
Renewables,156,2011,3.6500385
Renewables,156,2012,4.546047
Renewables,156,2013,3.7770145
Renewables,156,2014,4.318389
Renewables,156,2015,4.73488
Renewables,156,2016,4.763155
Renewables,156,2017,5.5991955
Renewables,156,2018,6.255312
Renewables,156,2019,6.706607
Renewables,156,2020,8.949064
Renewables,156,2021,9.147321
Renewables,156,2022,9.413746
Renewables,276,1965,1136.317
Renewables,276,1966,1236.1235
Renewables,276,1967,1227.1451
Renewables,276,1968,1306.93
Renewables,276,1969,1324.856
Renewables,276,1970,1403.3851
Renewables,276,1971,1420.429
Renewables,276,1972,1451.041
Renewables,276,1973,1469.0743
Renewables,276,1974,1585.3105
Renewables,276,1975,1585.7013
Renewables,276,1976,1516.5712
Renewables,276,1977,1785.32
Renewables,276,1978,1849.7928
Renewables,276,1979,1924.9043
Renewables,276,1980,1917.5763
Renewables,276,1981,1938.9855
Renewables,276,1982,1883.9261
Renewables,276,1983,1950.9388
Renewables,276,1984,2027.7712
Renewables,276,1985,1958.4535
Renewables,276,1986,1925.9314
Renewables,276,1987,2028.4999
Renewables,276,1988,2108.3557
Renewables,276,1989,1922.6748
Renewables,276,1990,1972.7097
Renewables,276,1991,2010.3629
Renewables,276,1992,2067.5134
Renewables,276,1993,2121.4932
Renewables,276,1994,2163.2092
Renewables,276,1995,2183.1316
Renewables,276,1996,2058.6392
Renewables,276,1997,2152.665
Renewables,276,1998,2249.166
Renewables,276,1999,2305.702
Renewables,276,2000,2423.5798
Renewables,276,2001,2468.1365
Renewables,276,2002,2301.2156
Renewables,276,2003,2217.5632
Renewables,276,2004,2432.2148
Renewables,276,2005,2513.608
Renewables,276,2006,2550.5503
Renewables,276,2007,2695.9492
Renewables,276,2008,2852.5627
Renewables,276,2009,2954.915
Renewables,276,2010,3188.1184
Renewables,276,2011,3127.6755
Renewables,276,2012,3457.4946
Renewables,276,2013,3719.1284
Renewables,276,2014,3804.169
Renewables,276,2015,3887.3064
Renewables,276,2016,3975.784
Renewables,276,2017,4015.4504
Renewables,276,2018,4267.3823
Renewables,276,2019,4347.254
Renewables,276,2020,4716.3286
Renewables,276,2021,4786.4863
Renewables,276,2022,4725.8022
Renewables,367017,1965,902.28
Renewables,367017,1966,971.907
Renewables,367017,1967,972.83685
Renewables,367017,1968,1009.24414
Renewables,367017,1969,995.0218
Renewables,367017,1970,1045.1014
Renewables,367017,1971,1055.7909
Renewables,367017,1972,1097.6636
Renewables,367017,1973,1115.6287
Renewables,367017,1974,1205.4832
Renewables,367017,1975,1231.3184
Renewables,367017,1976,1140.4823
Renewables,367017,1977,1376.6453
Renewables,367017,1978,1376.029
Renewables,367017,1979,1447.1212
Renewables,367017,1980,1407.6643
Renewables,367017,1981,1424.4423
Renewables,367017,1982,1409.2991
Renewables,367017,1983,1451.1506
Renewables,367017,1984,1467.3021
Renewables,367017,1985,1521.7201
Renewables,367017,1986,1475.1782
Renewables,367017,1987,1603.0646
Renewables,367017,1988,1718.2452
Renewables,367017,1989,1503.5327
Renewables,367017,1990,1547.7667
Renewables,367017,1991,1580.4879
Renewables,367017,1992,1635.8229
Renewables,367017,1993,1706.6776
Renewables,367017,1994,1733.5872
Renewables,367017,1995,1767.7577
Renewables,367017,1996,1722.6119
Renewables,367017,1997,1805.8099
Renewables,367017,1998,1906.1323
Renewables,367017,1999,1934.1533
Renewables,367017,2000,2030.2413
Renewables,367017,2001,2028.3899
Renewables,367017,2002,1926.4271
Renewables,367017,2003,1868.0963
Renewables,367017,2004,2058.0586
Renewables,367017,2005,2131.7822
Renewables,367017,2006,2182.8801
Renewables,367017,2007,2297.0925
Renewables,367017,2008,2484.8147
Renewables,367017,2009,2573.1567
Renewables,367017,2010,2878.561
Renewables,367017,2011,2836.1401
Renewables,367017,2012,3186.9229
Renewables,367017,2013,3416.446
Renewables,367017,2014,3475.817
Renewables,367017,2015,3658.1082
Renewables,367017,2016,3722.644
Renewables,367017,2017,3753.2292
Renewables,367017,2018,4020.3955
Renewables,367017,2019,4180.9624
Renewables,367017,2020,4487.0415
Renewables,367017,2021,4522.7837
Renewables,367017,2022,4551.3584
Renewables,115117,1965,634.6806
Renewables,115117,1966,693.2173
Renewables,115117,1967,669.873
Renewables,115117,1968,684.42175
Renewables,115117,1969,673.5616
Renewables,115117,1970,715.2608
Renewables,115117,1971,711.2372
Renewables,115117,1972,745.17175
Renewables,115117,1973,742.99915
Renewables,115117,1974,801.8457
Renewables,115117,1975,808.88153
Renewables,115117,1976,709.1641
Renewables,115117,1977,936.24084
Renewables,115117,1978,913.791
Renewables,115117,1979,957.0407
Renewables,115117,1980,912.5596
Renewables,115117,1981,900.1091
Renewables,115117,1982,882.96814
Renewables,115117,1983,901.0426
Renewables,115117,1984,914.5974
Renewables,115117,1985,935.07446
Renewables,115117,1986,888.04175
Renewables,115117,1987,970.8878
Renewables,115117,1988,1025.8496
Renewables,115117,1989,847.7131
Renewables,115117,1990,899.1338
Renewables,115117,1991,940.3685
Renewables,115117,1992,981.79083
Renewables,115117,1993,1012.9728
Renewables,115117,1994,1046.1083
Renewables,115117,1995,1053.2316
Renewables,115117,1996,1052.2263
Renewables,115117,1997,1103.0718
Renewables,115117,1998,1155.1224
Renewables,115117,1999,1160.3475
Renewables,115117,2000,1233.6073
Renewables,115117,2001,1307.9371
Renewables,115117,2002,1174.9828
Renewables,115117,2003,1186.6753
Renewables,115117,2004,1312.3002
Renewables,115117,2005,1325.5771
Renewables,115117,2006,1409.876
Renewables,115117,2007,1508.3539
Renewables,115117,2008,1653.4962
Renewables,115117,2009,1748.568
Renewables,115117,2010,1995.5614
Renewables,115117,2011,1971.6841
Renewables,115117,2012,2212.4233
Renewables,115117,2013,2395.549
Renewables,115117,2014,2476.861
Renewables,115117,2015,2527.73
Renewables,115117,2016,2557.1033
Renewables,115117,2017,2568.073
Renewables,115117,2018,2746.444
Renewables,115117,2019,2828.9482
Renewables,115117,2020,3050.2432
Renewables,115117,2021,3097.9714
Renewables,115117,2022,3118.0642
Renewables,155,1965,27.658304
Renewables,155,1966,30.695938
Renewables,155,1967,34.38769
Renewables,155,1968,31.015532
Renewables,155,1969,25.860216
Renewables,155,1970,28.163082
Renewables,155,1971,31.583033
Renewables,155,1972,30.69295
Renewables,155,1973,31.284348
Renewables,155,1974,37.56272
Renewables,155,1975,36.10215
Renewables,155,1976,28.037634
Renewables,155,1977,36.021503
Renewables,155,1978,28.975508
Renewables,155,1979,32.14456
Renewables,155,1980,30.212067
Renewables,155,1981,40.376343
Renewables,155,1982,38.703705
Renewables,155,1983,40.158302
Renewables,155,1984,39.172638
Renewables,155,1985,36.47252
Renewables,155,1986,36.6368
Renewables,155,1987,40.794502
Renewables,155,1988,39.51314
Renewables,155,1989,38.530464
Renewables,155,1990,48.570297
Renewables,155,1991,54.982754
Renewables,155,1992,60.480312
Renewables,155,1993,58.881355
Renewables,155,1994,55.51455
Renewables,155,1995,59.348175
Renewables,155,1996,53.904213
Renewables,155,1997,61.442986
Renewables,155,1998,74.370316
Renewables,155,1999,64.6358
Renewables,155,2000,71.1623
Renewables,155,2001,65.40962
Renewables,155,2002,60.347183
Renewables,155,2003,58.076145
Renewables,155,2004,77.15629
Renewables,155,2005,70.32838
Renewables,155,2006,67.68443
Renewables,155,2007,72.42418
Renewables,155,2008,82.90047
Renewables,155,2009,65.54022
Renewables,155,2010,73.171
Renewables,155,2011,73.71654
Renewables,155,2012,85.47256
Renewables,155,2013,77.814026
Renewables,155,2014,81.89519
Renewables,155,2015,92.95087
Renewables,155,2016,89.18112
Renewables,155,2017,94.10234
Renewables,155,2018,95.93107
Renewables,155,2019,95.89163
Renewables,155,2020,104.193726
Renewables,155,2021,114.11346
Renewables,155,2022,125.77752
Renewables,3,1965,138.62688
Renewables,3,1966,155.62485
Renewables,3,1967,136.11253
Renewables,3,1968,152.05508
Renewables,3,1969,159.95526
Renewables,3,1970,171.98064
Renewables,3,1971,148.91179
Renewables,3,1972,149.23093
Renewables,3,1973,145.98553
Renewables,3,1974,171.30664
Renewables,3,1975,182.2583
Renewables,3,1976,147.85997
Renewables,3,1977,230.07414
Renewables,3,1978,206.66707
Renewables,3,1979,201.13794
Renewables,3,1980,210.28564
Renewables,3,1981,218.24358
Renewables,3,1982,213.56467
Renewables,3,1983,210.31793
Renewables,3,1984,199.42366
Renewables,3,1985,188.35895
Renewables,3,1986,190.06956
Renewables,3,1987,214.0501
Renewables,3,1988,231.9353
Renewables,3,1989,143.78337
Renewables,3,1990,165.38867
Renewables,3,1991,177.03995
Renewables,3,1992,210.7926
Renewables,3,1993,198.56918
Renewables,3,1994,240.99162
Renewables,3,1995,225.40463
Renewables,3,1996,205.66098
Renewables,3,1997,200.53842
Renewables,3,1998,195.0723
Renewables,3,1999,226.70567
Renewables,3,2000,209.57436
Renewables,3,2001,232.9299
Renewables,3,2002,192.25385
Renewables,3,2003,187.52036
Renewables,3,2004,189.31682
Renewables,3,2005,169.13683
Renewables,3,2006,186.68135
Renewables,3,2007,203.96465
Renewables,3,2008,235.21991
Renewables,3,2009,224.25565
Renewables,3,2010,246.42253
Renewables,3,2011,208.03949
Renewables,3,2012,261.55566
Renewables,3,2013,299.31192
Renewables,3,2014,286.07004
Renewables,3,2015,279.92264
Renewables,3,2016,297.0682
Renewables,3,2017,280.18146
Renewables,3,2018,333.17474
Renewables,3,2019,332.58237
Renewables,3,2020,359.84732
Renewables,3,2021,354.31537
Renewables,3,2022,340.6239
Renewables,6,1965,47.939327
Renewables,6,1966,51.84784
Renewables,6,1967,49.240704
Renewables,6,1968,49.97013
