fonte,entities,years,values
Solar,367021,2017,1.6253346
Solar,367021,2018,1.8422275
Solar,367021,2019,3.0551162
Solar,367021,2020,3.4321012
Solar,367021,2021,3.991842
Solar,367021,2022,5.325022
Solar,201,1990,0.0
Solar,201,1991,0.0
Solar,201,1992,0.0
Solar,201,1993,0.0
Solar,201,1994,0.0
Solar,201,1995,0.0
Solar,201,1996,0.0
Solar,201,1997,0.0
Solar,201,1998,0.0
Solar,201,1999,0.0
Solar,201,2000,0.0
Solar,201,2001,0.0
Solar,201,2002,0.0
Solar,201,2003,0.0
Solar,201,2004,0.0
Solar,201,2005,3.54775e-05
Solar,201,2006,4.232528e-05
Solar,201,2007,5.1355277e-05
Solar,201,2008,7.499194e-05
Solar,201,2009,2.2002665e-05
Solar,201,2010,0.0
Solar,201,2011,0.00016033305
Solar,201,2012,0.0008929389
Solar,201,2013,0.009984861
Solar,201,2014,0.04465333
Solar,201,2015,0.09710305
Solar,201,2016,0.10374805
Solar,201,2017,0.09974527
Solar,201,2018,0.100747496
Solar,201,2019,0.10016694
Solar,201,2020,0.099168606
Solar,201,2021,0.09647694
Solar,201,2022,0.10037472
Solar,65,1990,0.0
Solar,65,1991,0.0
Solar,65,1992,0.0
Solar,65,1993,0.0
Solar,65,1994,0.0
Solar,65,1995,0.0
Solar,65,1996,0.0
Solar,65,1997,0.0
Solar,65,1998,0.0
Solar,65,1999,0.0
Solar,65,2000,0.0005913972
Solar,65,2001,0.0026440083
Solar,65,2002,0.0029188332
Solar,65,2003,0.002900111
Solar,65,2004,0.002881639
Solar,65,2005,0.0028634167
Solar,65,2006,0.0028454165
Solar,65,2007,0.0033931388
Solar,65,2008,0.004215083
Solar,65,2009,0.0061439723
Solar,65,2010,0.06994472
Solar,65,2011,0.67468137
Solar,65,2012,1.3824866
Solar,65,2013,0.06932639
Solar,65,2014,0.37805194
Solar,65,2015,0.113104716
Solar,65,2016,0.6253828
Solar,65,2017,1.6035472
Solar,65,2018,1.4632275
Solar,65,2019,3.924963
Solar,65,2020,11.693579
Solar,65,2021,13.285365
Solar,65,2022,13.101806
Solar,156,1990,0.0
Solar,156,1991,0.0
Solar,156,1992,0.0
Solar,156,1993,0.0
Solar,156,1994,0.0
Solar,156,1995,0.0
Solar,156,1996,0.0
Solar,156,1997,0.0
Solar,156,1998,0.0
Solar,156,1999,0.0
Solar,156,2000,0.0
Solar,156,2001,0.0
Solar,156,2002,0.0
Solar,156,2003,0.0
Solar,156,2004,0.0
Solar,156,2005,0.0
Solar,156,2006,0.0
Solar,156,2007,0.0
Solar,156,2008,0.0
Solar,156,2009,0.0002792722
Solar,156,2010,0.0002775578
Solar,156,2011,0.00055173057
Solar,156,2012,0.00082258054
Solar,156,2013,0.0038155834
Solar,156,2014,0.008398194
Solar,156,2015,0.015888527
Solar,156,2016,0.025967278
Solar,156,2017,0.03858861
Solar,156,2018,0.08148833
Solar,156,2019,0.19374388
Solar,156,2020,0.32172057
Solar,156,2021,0.92630357
Solar,156,2022,1.5440466
Solar,276,1965,0.0
Solar,276,1966,0.0
Solar,276,1967,0.0
Solar,276,1968,0.0
Solar,276,1969,0.0
Solar,276,1970,0.0
Solar,276,1971,0.0
Solar,276,1972,0.0
Solar,276,1973,0.0
Solar,276,1974,0.0
Solar,276,1975,0.0
Solar,276,1976,0.0
Solar,276,1977,0.0
Solar,276,1978,0.0
Solar,276,1979,0.0
Solar,276,1980,0.0
Solar,276,1981,0.0
Solar,276,1982,0.0
Solar,276,1983,0.0
Solar,276,1984,0.0029868612
Solar,276,1985,0.0029868612
Solar,276,1986,0.0029868612
Solar,276,1987,0.0
Solar,276,1988,0.0029868612
Solar,276,1989,0.02688172
Solar,276,1990,0.037125017
Solar,276,1991,0.046188165
Solar,276,1992,0.0744629
Solar,276,1993,0.095697105
Solar,276,1994,0.10248202
Solar,276,1995,0.1327953
Solar,276,1996,0.14144284
Solar,276,1997,0.16854015
Solar,276,1998,0.19856614
Solar,276,1999,0.23741412
Solar,276,2000,0.22034094
Solar,276,2001,0.5707726
Solar,276,2002,0.91882867
Solar,276,2003,1.3596238
Solar,276,2004,2.1640797
Solar,276,2005,4.3309965
Solar,276,2006,7.311704
Solar,276,2007,10.965898
Solar,276,2008,21.326517
Solar,276,2009,40.002575
Solar,276,2010,65.21097
Solar,276,2011,130.12068
Solar,276,2012,197.9948
Solar,276,2013,235.86777
Solar,276,2014,266.5266
Solar,276,2015,294.28632
Solar,276,2016,301.9376
Solar,276,2017,322.95706
Solar,276,2018,343.97876
Solar,276,2019,377.136
Solar,276,2020,440.1725
Solar,276,2021,490.01984
Solar,276,2022,607.9981
Solar,367017,1965,0.0
Solar,367017,1966,0.0
Solar,367017,1967,0.0
Solar,367017,1968,0.0
Solar,367017,1969,0.0
Solar,367017,1970,0.0
Solar,367017,1971,0.0
Solar,367017,1972,0.0
Solar,367017,1973,0.0
Solar,367017,1974,0.0
Solar,367017,1975,0.0
Solar,367017,1976,0.0
Solar,367017,1977,0.0
Solar,367017,1978,0.0
Solar,367017,1979,0.0
Solar,367017,1980,0.0
Solar,367017,1981,0.0
Solar,367017,1982,0.0
Solar,367017,1983,0.0
Solar,367017,1984,0.0029868612
Solar,367017,1985,0.0029868612
Solar,367017,1986,0.0029868612
Solar,367017,1987,0.0
Solar,367017,1988,0.0029868612
Solar,367017,1989,0.026881723
Solar,367017,1990,0.037125
Solar,367017,1991,0.046188053
Solar,367017,1992,0.07446278
Solar,367017,1993,0.09569694
Solar,367017,1994,0.10248194
Solar,367017,1995,0.13279556
Solar,367017,1996,0.14144278
Solar,367017,1997,0.16854028
Solar,367017,1998,0.19856639
Solar,367017,1999,0.23741388
Solar,367017,2000,0.22034083
Solar,367017,2001,0.57077247
Solar,367017,2002,0.9188286
Solar,367017,2003,1.3596238
Solar,367017,2004,2.16408
Solar,367017,2005,4.330997
Solar,367017,2006,7.311705
Solar,367017,2007,10.9658985
Solar,367017,2008,21.326517
Solar,367017,2009,40.00257
Solar,367017,2010,65.217636
Solar,367017,2011,130.12526
Solar,367017,2012,197.99493
Solar,367017,2013,235.85573
Solar,367017,2014,266.13486
Solar,367017,2015,293.8811
Solar,367017,2016,303.40674
Solar,367017,2017,328.96173
Solar,367017,2018,362.65054
Solar,367017,2019,398.4498
Solar,367017,2020,463.5939
Solar,367017,2021,520.01044
Solar,367017,2022,642.49023
Solar,115117,1965,0.0
Solar,115117,1966,0.0
Solar,115117,1967,0.0
Solar,115117,1968,0.0
Solar,115117,1969,0.0
Solar,115117,1970,0.0
Solar,115117,1971,0.0
Solar,115117,1972,0.0
Solar,115117,1973,0.0
Solar,115117,1974,0.0
Solar,115117,1975,0.0
Solar,115117,1976,0.0
Solar,115117,1977,0.0
Solar,115117,1978,0.0
Solar,115117,1979,0.0
Solar,115117,1980,0.0
Solar,115117,1981,0.0
Solar,115117,1982,0.0
Solar,115117,1983,0.0
Solar,115117,1984,0.0
Solar,115117,1985,0.0
Solar,115117,1986,0.0
Solar,115117,1987,0.0
Solar,115117,1988,0.0
Solar,115117,1989,0.026881723
Solar,115117,1990,0.03387222
Solar,115117,1991,0.03997861
Solar,115117,1992,0.06529611
Solar,115117,1993,0.083845556
Solar,115117,1994,0.087643616
Solar,115117,1995,0.11495888
Solar,115117,1996,0.12062555
Solar,115117,1997,0.147655
Solar,115117,1998,0.17470028
Solar,115117,1999,0.20466806
Solar,115117,2000,0.16898972
Solar,115117,2001,0.51053333
Solar,115117,2002,0.84981275
Solar,115117,2003,1.2793106
Solar,115117,2004,2.0810192
Solar,115117,2005,4.228103
Solar,115117,2006,7.189714
Solar,115117,2007,10.8214855
Solar,115117,2008,21.150686
Solar,115117,2009,39.76852
Solar,115117,2010,64.802055
Solar,115117,2011,128.84396
Solar,115117,2012,192.46278
Solar,115117,2013,227.32588
Solar,115117,2014,251.4936
Solar,115117,2015,268.55048
Solar,115117,2016,267.5782
Solar,115117,2017,284.04572
Solar,115117,2018,300.0221
Solar,115117,2019,327.24274
Solar,115117,2020,379.24677
Solar,115117,2021,426.79636
Solar,115117,2022,540.30286
Solar,155,1990,0.0013454305
Solar,155,1991,0.0015376332
Solar,155,1992,0.0017564527
Solar,155,1993,0.001987097
Solar,155,1994,0.0022207
Solar,155,1995,0.002475
Solar,155,1996,0.00290375
Solar,155,1997,0.0035720556
Solar,155,1998,0.0038204165
Solar,155,1999,0.004190055
Solar,155,2000,0.0046602217
Solar,155,2001,0.0050383057
Solar,155,2002,0.005443639
Solar,155,2003,0.0060815555
Solar,155,2004,0.006803583
Solar,155,2005,0.0075336383
Solar,155,2006,0.009614611
Solar,155,2007,0.010776056
Solar,155,2008,0.011082861
Solar,155,2009,0.012056138
Solar,155,2010,0.013153472
Solar,155,2011,0.014620861
Solar,155,2012,0.015763389
Solar,155,2013,0.01758439
Solar,155,2014,0.021000916
Solar,155,2015,0.030460276
Solar,155,2016,0.059071388
Solar,155,2017,0.12910722
Solar,155,2018,0.23871082
Solar,155,2019,0.38796777
Solar,155,2020,0.573768
Solar,155,2021,0.77850854
Solar,155,2022,0.8207094
Solar,3,1990,0.0
Solar,3,1991,0.0
Solar,3,1992,0.0044
Solar,3,1993,0.0049766107
Solar,3,1994,0.005554694
Solar,3,1995,0.00603225
Solar,3,1996,0.0078369165
Solar,3,1997,0.010073861
Solar,3,1998,0.012089639
Solar,3,1999,0.013446916
Solar,3,2000,0.015445083
Solar,3,2001,0.018098248
Solar,3,2002,0.020733805
Solar,3,2003,0.022526138
Solar,3,2004,0.024344139
Solar,3,2005,0.030068057
Solar,3,2006,0.0338775
Solar,3,2007,0.050897222
Solar,3,2008,0.118022494
Solar,3,2009,0.48593193
Solar,3,2010,1.7208589
Solar,3,2011,5.7320457
Solar,3,2012,11.012514
Solar,3,2013,12.902739
Solar,3,2014,16.020185
Solar,3,2015,19.5595
Solar,3,2016,21.857859
Solar,3,2017,24.22473
Solar,3,2018,27.633865
Solar,3,2019,31.137177
Solar,3,2020,34.10372
Solar,3,2021,39.920315
Solar,3,2022,52.484104
Solar,6,1990,0.002957
Solar,6,1991,0.002957
Solar,6,1992,0.005913972
Solar,6,1993,0.008870971
Solar,6,1994,0.011827944
Solar,6,1995,0.014784943
Solar,6,1996,0.017741943
Solar,6,1997,0.032526944
Solar,6,1998,0.044354722
Solar,6,1999,0.056182776
Solar,6,2000,0.0
Solar,6,2001,0.29377887
Solar,6,2002,0.58376694
Solar,6,2003,0.90773886
Solar,6,2004,1.60508
Solar,6,2005,3.7453449
Solar,6,2006,6.4448414
Solar,6,2007,8.870247
Solar,6,2008,12.667742
Solar,6,2009,18.753061
Solar,6,2010,33.204247
Solar,6,2011,55.148262
Solar,6,2012,73.330315
Solar,6,2013,83.45502
Solar,6,2014,96.032104
Solar,6,2015,102.53761
Solar,6,2016,100.53882
Solar,6,2017,103.154274
Solar,6,2018,117.25863
Solar,6,2019,119.20131
Solar,6,2020,129.9908
Solar,6,2021,129.10684
Solar,6,2022,158.4799
Solar,149,1990,0.0
Solar,149,1991,0.0
Solar,149,1992,0.0
Solar,149,1993,0.0
Solar,149,1994,0.0
Solar,149,1995,0.0
Solar,149,1996,0.0
Solar,149,1997,0.0
Solar,149,1998,0.0
Solar,149,1999,0.0
Solar,149,2000,0.0
Solar,149,2001,0.0
Solar,149,2002,0.0
Solar,149,2003,0.0
Solar,149,2004,0.0022332806
Solar,149,2005,0.0027288331
Solar,149,2006,0.003943722
Solar,149,2007,0.004015222
Solar,149,2008,0.014713472
Solar,149,2009,0.13963555
Solar,149,2010,0.43784192
Solar,149,2011,1.6836371
Solar,149,2012,4.6448
Solar,149,2013,9.942598
Solar,149,2014,10.272587
Solar,149,2015,10.501612
Solar,149,2016,10.519997
Solar,149,2017,10.6224785
Solar,149,2018,10.029031
Solar,149,2019,11.6734295
Solar,149,2020,11.678725
Solar,149,2021,13.740113
Solar,149,2022,18.649336
Solar,457,1965,0.0
Solar,457,1966,0.0
Solar,457,1967,0.0
Solar,457,1968,0.0
Solar,457,1969,0.0
Solar,457,1970,0.0
Solar,457,1971,0.0
Solar,457,1972,0.0
Solar,457,1973,0.0
Solar,457,1974,0.0
Solar,457,1975,0.0
Solar,457,1976,0.0
Solar,457,1977,0.0
Solar,457,1978,0.0
Solar,457,1979,0.0
Solar,457,1980,0.0
Solar,457,1981,0.0
Solar,457,1982,0.0
Solar,457,1983,0.008870971
Solar,457,1984,0.018661888
Solar,457,1985,0.034737136
Solar,457,1986,0.044898525
Solar,457,1987,0.031353053
Solar,457,1988,0.030149333
Solar,457,1989,0.7753911
Solar,457,1990,1.13918
Solar,457,1991,1.4821106
Solar,457,1992,1.3619272
Solar,457,1993,1.6224098
Solar,457,1994,1.7356493
Solar,457,1995,1.850604
Solar,457,1996,2.0052211
Solar,457,1997,2.1483417
Solar,457,1998,2.3203235
Solar,457,1999,2.5874166
Solar,457,2000,2.9751143
Solar,457,2001,3.9642148
Solar,457,2002,4.9633713
Solar,457,2003,6.17447
Solar,457,2004,8.127309
Solar,457,2005,11.482106
Solar,457,2006,15.772112
Solar,457,2007,21.22113
Solar,457,2008,34.524647
Solar,457,2009,57.124687
Solar,457,2010,90.4881
Solar,457,2011,168.37129
Solar,457,2012,253.49936
Solar,457,2013,330.9832
Solar,457,2014,436.6889
Solar,457,2015,533.4241
Solar,457,2016,620.5609
Solar,457,2017,742.9784
Solar,457,2018,848.22314
Solar,457,2019,968.04614
Solar,457,2020,1147.7147
Solar,457,2021,1384.1504
Solar,457,2022,1685.2495
Solar,144,1990,0.0
Solar,144,1991,0.0
Solar,144,1992,0.0
Solar,144,1993,0.0
Solar,144,1994,0.0
Solar,144,1995,0.0
Solar,144,1996,0.0
Solar,144,1997,0.0
Solar,144,1998,0.0
Solar,144,1999,0.0
Solar,144,2000,0.0
Solar,144,2001,0.0
Solar,144,2002,0.0
Solar,144,2003,0.0
Solar,144,2004,0.0
Solar,144,2005,0.0
Solar,144,2006,0.0
Solar,144,2007,0.0
Solar,144,2008,0.0
Solar,144,2009,0.0
Solar,144,2010,0.0027755776
Solar,144,2011,0.008275972
Solar,144,2012,0.008225805
Solar,144,2013,0.00817625
Solar,144,2014,0.008127306
Solar,144,2015,0.010771888
Solar,144,2016,0.010708138
Solar,144,2017,0.014916527
Solar,144,2018,0.016887667
Solar,144,2019,0.04375722
Solar,144,2020,0.13718417
Solar,144,2021,0.13668223
Solar,144,2022,0.1361836
Solar,138,1990,0.0
Solar,138,1991,0.0
Solar,138,1992,0.0
Solar,138,1993,0.0
Solar,138,1994,0.0
Solar,138,1995,0.0
Solar,138,1996,0.0
Solar,138,1997,0.0
Solar,138,1998,0.0
Solar,138,1999,0.0
Solar,138,2000,0.0
Solar,138,2001,0.0
Solar,138,2002,0.0
Solar,138,2003,0.0
Solar,138,2004,0.0
Solar,138,2005,0.0
Solar,138,2006,0.0
Solar,138,2007,0.0
Solar,138,2008,0.0028100556
Solar,138,2009,0.002792722
Solar,138,2010,0.0027755776
Solar,138,2011,0.0027586555
Solar,138,2012,0.021935472
Solar,138,2013,0.06813556
Solar,138,2014,0.18150945
Solar,138,2015,0.37970915
Solar,138,2016,0.6531972
Solar,138,2017,0.9287903
Solar,138,2018,1.6641624
Solar,138,2019,3.9460506
Solar,138,2020,6.458045
Solar,138,2021,9.932906
Solar,138,2022,12.121247
Solar,207,1990,0.0
Solar,207,1991,0.0
Solar,207,1992,0.0
Solar,207,1993,0.0
Solar,207,1994,0.0
Solar,207,1995,0.0
Solar,207,1996,0.0
Solar,207,1997,0.0
Solar,207,1998,0.0
Solar,207,1999,0.0
Solar,207,2000,0.0
Solar,207,2001,0.0
Solar,207,2002,0.0
Solar,207,2003,0.0
Solar,207,2004,0.0
Solar,207,2005,0.0
Solar,207,2006,0.0
Solar,207,2007,0.0
Solar,207,2008,0.0
Solar,207,2009,0.0
Solar,207,2010,0.0
Solar,207,2011,0.0
Solar,207,2012,0.0
Solar,207,2013,0.0
Solar,207,2014,0.0
Solar,207,2015,0.0
Solar,207,2016,0.0
Solar,207,2017,0.0
Solar,207,2018,0.0
Solar,207,2019,0.0
Solar,207,2020,0.0
Solar,207,2021,0.0
Solar,207,2022,0.0
Solar,137,1971,0.0
Solar,137,1972,0.0
Solar,137,1973,0.0
Solar,137,1974,0.0
Solar,137,1975,0.0
Solar,137,1976,0.0
Solar,137,1977,0.0
Solar,137,1978,0.0
Solar,137,1979,0.0
Solar,137,1980,0.0
Solar,137,1981,0.0
Solar,137,1982,0.0
Solar,137,1983,0.0
Solar,137,1984,0.0
Solar,137,1985,0.0
Solar,137,1986,0.0
Solar,137,1987,0.0
Solar,137,1988,0.0
Solar,137,1989,0.0
Solar,137,1990,0.0
Solar,137,1991,0.0
Solar,137,1992,0.0
Solar,137,1993,0.0
Solar,137,1994,0.0
Solar,137,1995,0.0029868612
Solar,137,1996,0.017921139
Solar,137,1997,0.017921139
Solar,137,1998,0.017921139
Solar,137,1999,0.017921139
Solar,137,2000,0.020908
Solar,137,2001,0.03264222
Solar,137,2002,0.038328055
Solar,137,2003,0.046870552
Solar,137,2004,0.05239361
Solar,137,2005,0.05206194
Solar,137,2006,0.020486915
Solar,137,2007,0.16682972
Solar,137,2008,0.1770336
Solar,137,2009,0.20945333
Solar,137,2010,0.31364027
Solar,137,2011,2.281407
Solar,137,2012,5.7553225
Solar,137,2013,9.3563595
Solar,137,2014,13.298961
Solar,137,2015,17.683079
Solar,137,2016,30.935793
Solar,137,2017,57.33638
Solar,137,2018,96.122734
Solar,137,2019,121.96038
Solar,137,2020,154.11977
Solar,137,2021,178.73424
Solar,137,2022,248.08994
Solar,136,1971,0.0
Solar,136,1972,0.0
Solar,136,1973,0.0
Solar,136,1974,0.0
Solar,136,1975,0.0
Solar,136,1976,0.0
Solar,136,1977,0.0
Solar,136,1978,0.0
Solar,136,1979,0.0
Solar,136,1980,0.0
Solar,136,1981,0.0
Solar,136,1982,0.0
Solar,136,1983,0.0
Solar,136,1984,0.0
Solar,136,1985,0.0
Solar,136,1986,0.0
Solar,136,1987,0.0
Solar,136,1988,0.0
Solar,136,1989,0.0
Solar,136,1990,0.0
Solar,136,1991,0.0
Solar,136,1992,0.0
Solar,136,1993,0.0
Solar,136,1994,0.0
Solar,136,1995,0.0
Solar,136,1996,0.0
Solar,136,1997,0.0
Solar,136,1998,0.0
Solar,136,1999,0.0
Solar,136,2000,0.0
Solar,136,2001,0.0
Solar,136,2002,0.0
Solar,136,2003,0.0
Solar,136,2004,0.0
Solar,136,2005,0.0
Solar,136,2006,0.0
Solar,136,2007,0.0
Solar,136,2008,0.00028100557
Solar,136,2009,0.0002792722
Solar,136,2010,0.0014432999
Solar,136,2011,0.0021241638
Solar,136,2012,0.008253222
Solar,136,2013,0.014989805
Solar,136,2014,0.018448943
Solar,136,2015,0.014218888
Solar,136,2016,0.056458607
Solar,136,2017,0.077310555
Solar,136,2018,0.23882972
Solar,136,2019,0.31178278
Solar,136,2020,0.44901666
Solar,136,2021,0.50402445
Solar,136,2022,0.7814363
Solar,135,1990,0.0
Solar,135,1991,0.0
Solar,135,1992,0.0
Solar,135,1993,0.0
Solar,135,1994,0.0
Solar,135,1995,0.0
Solar,135,1996,0.0
Solar,135,1997,0.0
Solar,135,1998,0.0
Solar,135,1999,0.0
Solar,135,2000,0.0
Solar,135,2001,0.0
Solar,135,2002,0.0
Solar,135,2003,0.0
Solar,135,2004,0.0
Solar,135,2005,0.0
Solar,135,2006,0.00028454166
Solar,135,2007,0.00028276112
Solar,135,2008,0.00056201115
Solar,135,2009,0.0008378139
Solar,135,2010,0.0019429055
Solar,135,2011,0.0019310584
Solar,135,2012,0.0019193555
Solar,135,2013,0.0019077917
Solar,135,2014,0.0018963694
Solar,135,2015,0.004039472
Solar,135,2016,0.013385193
Solar,135,2017,0.22835195
Solar,135,2018,0.5868647
Solar,135,2019,1.3455929
Solar,135,2020,1.533406
Solar,135,2021,1.616114
Solar,135,2022,1.9052374
Solar,134,1990,0.0
Solar,134,1991,0.0
Solar,134,1992,0.0
Solar,134,1993,0.0
Solar,134,1994,0.0
Solar,134,1995,0.0
Solar,134,1996,0.0
Solar,134,1997,0.0
Solar,134,1998,0.0
Solar,134,1999,0.0
Solar,134,2000,0.0
Solar,134,2001,0.0
Solar,134,2002,0.0
Solar,134,2003,0.0
Solar,134,2004,0.0
Solar,134,2005,0.0
Solar,134,2006,0.0
Solar,134,2007,0.0
Solar,134,2008,0.0
Solar,134,2009,0.0
Solar,134,2010,0.0
Solar,134,2011,0.0
Solar,134,2012,0.0
Solar,134,2013,0.12618694
Solar,134,2014,0.15523139
Solar,134,2015,0.15432082
Solar,134,2016,0.1534075
Solar,134,2017,0.15250528
Solar,134,2018,0.99623525
Solar,134,2019,0.9925622
Solar,134,2020,0.99162555
Solar,134,2021,0.98529667
Solar,134,2022,1.1008552
Solar,2,1990,0.0
Solar,2,1991,0.0
Solar,2,1992,0.0
Solar,2,1993,0.0
Solar,2,1994,0.0
Solar,2,1995,0.0
Solar,2,1996,0.0
Solar,2,1997,0.0
Solar,2,1998,0.0
Solar,2,1999,0.0
Solar,2,2000,0.0
Solar,2,2001,0.0
Solar,2,2002,0.0
Solar,2,2003,0.0
Solar,2,2004,0.0
Solar,2,2005,0.0
Solar,2,2006,0.0
Solar,2,2007,0.0
Solar,2,2008,0.0
Solar,2,2009,0.0011847694
Solar,2,2010,0.0013214721
Solar,2,2011,0.0014954138
Solar,2,2012,0.0017710944
Solar,2,2013,0.0019063306
Solar,2,2014,0.0025633888
Solar,2,2015,0.004353528
Solar,2,2016,0.016340638
Solar,2,2017,0.031344723
Solar,2,2018,0.058145277
Solar,2,2019,0.10414194
Solar,2,2020,0.16227306
Solar,2,2021,0.2432986
Solar,2,2022,0.35339305
Solar,133,1990,0.0
Solar,133,1991,0.0
Solar,133,1992,0.0
Solar,133,1993,0.0
Solar,133,1994,0.0
Solar,133,1995,0.0
Solar,133,1996,0.0
Solar,133,1997,0.0
Solar,133,1998,0.0
Solar,133,1999,0.0
Solar,133,2000,0.0
Solar,133,2001,0.0
Solar,133,2002,0.0
Solar,133,2003,0.0
Solar,133,2004,0.0
Solar,133,2005,0.0
Solar,133,2006,0.0
Solar,133,2007,0.0
Solar,133,2008,0.0
Solar,133,2009,0.067025
Solar,133,2010,0.19429055
Solar,133,2011,0.52966166
Solar,133,2012,1.0117742
Solar,133,2013,1.3215553
Solar,133,2014,2.2767258
Solar,133,2015,3.275193
Solar,133,2016,4.378295
Solar,133,2017,4.3725
Solar,133,2018,4.836389
Solar,133,2019,8.209736
Solar,133,2020,10.933242
Solar,133,2021,14.001053
Solar,133,2022,18.494232
Solar,8,1965,0.0
Solar,8,1966,0.0
Solar,8,1967,0.0
Solar,8,1968,0.0
Solar,8,1969,0.0
Solar,8,1970,0.0
Solar,8,1971,0.0
Solar,8,1972,0.0
Solar,8,1973,0.0
Solar,8,1974,0.0
Solar,8,1975,0.0
Solar,8,1976,0.0
Solar,8,1977,0.0
Solar,8,1978,0.0
Solar,8,1979,0.0
Solar,8,1980,0.0
Solar,8,1981,0.0
Solar,8,1982,0.0
Solar,8,1983,0.0
Solar,8,1984,0.0
Solar,8,1985,0.0
Solar,8,1986,0.0
Solar,8,1987,0.0
Solar,8,1988,0.0
Solar,8,1989,0.0059737223
Solar,8,1990,0.011827944
Solar,8,1991,0.014784943
Solar,8,1992,0.026612887
Solar,8,1993,0.032526944
Solar,8,1994,0.032526944
Solar,8,1995,0.03844083
Solar,8,1996,0.041397776
Solar,8,1997,0.044354722
Solar,8,1998,0.047311943
Solar,8,1999,0.050268885
Solar,8,2000,0.05322583
Solar,8,2001,0.055818055
Solar,8,2002,0.061295554
Solar,8,2003,0.069603056
Solar,8,2004,0.083567776
Solar,8,2005,0.08876583
Solar,8,2006,0.09958917
Solar,8,2007,0.11027721
Solar,8,2008,0.5423411
Solar,8,2009,1.890666
Solar,8,2010,5.2894206
Solar,8,2011,29.781607
Solar,8,2012,51.717564
Solar,8,2013,58.837955
Solar,8,2014,60.43022
Solar,8,2015,61.782707
Solar,8,2016,59.17404
Solar,8,2017,64.87614
Solar,8,2018,59.935772
Solar,8,2019,62.443287
Solar,8,2020,65.50359
Solar,8,2021,65.518974
Solar,8,2022,71.74867
Solar,14,1965,0.0
Solar,14,1966,0.0
Solar,14,1967,0.0
Solar,14,1968,0.0
Solar,14,1969,0.0
Solar,14,1970,0.0
Solar,14,1971,0.0
Solar,14,1972,0.0
Solar,14,1973,0.0
Solar,14,1974,0.0
Solar,14,1975,0.0
Solar,14,1976,0.0
Solar,14,1977,0.0
Solar,14,1978,0.0
Solar,14,1979,0.0
Solar,14,1980,0.0
Solar,14,1981,0.0
Solar,14,1982,0.0
Solar,14,1983,0.0
Solar,14,1984,0.0
Solar,14,1985,0.0
Solar,14,1986,0.0
Solar,14,1987,0.0
Solar,14,1988,0.0
Solar,14,1989,0.0
Solar,14,1990,0.002957
Solar,14,1991,0.002957
Solar,14,1992,0.031048333
Solar,14,1993,0.06653222
Solar,14,1994,0.08575278
Solar,14,1995,0.116801105
Solar,14,1996,0.16115583
Solar,14,1997,0.28476638
Solar,14,1998,0.4235775
Solar,14,1999,0.6446975
Solar,14,2000,1.0173867
Solar,14,2001,1.4681277
Solar,14,2002,2.0274808
Solar,14,2003,2.7665877
Solar,14,2004,3.6643724
Solar,14,2005,4.6676173
Solar,14,2006,5.6783752
Solar,14,2007,6.5387816
Solar,14,2008,7.28921
Solar,14,2009,8.5052395
Solar,14,2010,11.050631
Solar,14,2011,15.004736
Solar,14,2012,20.213282
Solar,14,2013,35.181824
Solar,14,2014,63.79429
Solar,14,2015,93.01573
Solar,14,2016,115.98451
Solar,14,2017,144.35287
Solar,14,2018,164.33765
Solar,14,2019,178.57726
Solar,14,2020,197.32648
Solar,14,2021,241.79141
Solar,14,2022,266.96536
Solar,131,1990,0.0
Solar,131,1991,0.0
Solar,131,1992,0.0
Solar,131,1993,0.0
Solar,131,1994,0.0
Solar,131,1995,0.0
Solar,131,1996,0.0
Solar,131,1997,0.0
Solar,131,1998,0.0
Solar,131,1999,0.0
Solar,131,2000,0.0
Solar,131,2001,0.0
Solar,131,2002,0.0
Solar,131,2003,0.0
Solar,131,2004,0.0
Solar,131,2005,0.0
Solar,131,2006,0.0
Solar,131,2007,0.0
Solar,131,2008,0.0
Solar,131,2009,0.0
Solar,131,2010,0.0
Solar,131,2011,0.0
Solar,131,2012,5.7580553e-05
Solar,131,2013,0.0021459945
Solar,131,2014,0.0033565834
Solar,131,2015,0.12433722
Solar,131,2016,0.23665832
Solar,131,2017,0.24655667
Solar,131,2018,0.37374496
Solar,131,2019,1.0312475
Solar,131,2020,3.2499535
Solar,131,2021,4.2627482
Solar,131,2022,4.4195566
Solar,208,1990,0.0
Solar,208,1991,0.0
Solar,208,1992,0.0
Solar,208,1993,0.0
Solar,208,1994,0.0
Solar,208,1995,0.0
Solar,208,1996,0.0
Solar,208,1997,0.0
Solar,208,1998,0.0
Solar,208,1999,0.0
Solar,208,2000,0.0
Solar,208,2001,0.0
Solar,208,2002,0.0
Solar,208,2003,0.0
Solar,208,2004,0.0
Solar,208,2005,0.0
Solar,208,2006,0.0
Solar,208,2007,0.0
Solar,208,2008,0.0
Solar,208,2009,0.0
Solar,208,2010,0.0
Solar,208,2011,0.0
Solar,208,2012,0.0
Solar,208,2013,0.00049602496
Solar,208,2014,0.008880416
Solar,208,2015,0.0137072215
Solar,208,2016,0.13067694
Solar,208,2017,0.13640167
Solar,208,2018,0.14078972
Solar,208,2019,0.15430444
Solar,208,2020,0.15415888
Solar,208,2021,0.5477139
Solar,208,2022,0.54571664
Solar,122,1990,0.0
Solar,122,1991,0.0
Solar,122,1992,0.0
Solar,122,1993,0.0
Solar,122,1994,0.0
