fonte,entities,years,values
Coal,172,1990,30.291498
Coal,172,1991,24.885874
Coal,172,1992,21.517824
Coal,172,1993,21.70972
Coal,172,1994,25.60577
Coal,172,1995,27.604967
Coal,172,1996,38.252766
Coal,172,1997,49.79768
Coal,172,1998,46.85378
Coal,172,1999,48.350563
Coal,172,2000,37.3637
Coal,172,2001,29.314577
Coal,172,2002,29.547176
Coal,172,2003,28.250431
Coal,172,2004,32.723408
Coal,172,2005,32.07011
Coal,172,2006,40.03847
Coal,172,2007,47.52157
Coal,172,2008,50.81752
Coal,172,2009,46.457573
Coal,172,2010,52.229164
Coal,172,2011,66.98647
Coal,172,2012,78.09894
Coal,172,2013,87.78789
Coal,172,2014,88.5578
Coal,172,2015,85.05484
Coal,172,2016,86.26053
Coal,172,2017,89.68967
Coal,172,2018,86.561676
Coal,172,2019,87.08458
Coal,172,2020,73.145775
Coal,172,2021,81.11111
Coal,172,2022,61.168365
Coal,171,1965,1330.7045
Coal,171,1966,1423.512
Coal,171,1967,1265.3439
Coal,171,1968,1255.9236
Coal,171,1969,1516.6101
Coal,171,1970,1929.6497
Coal,171,1971,2224.8772
Coal,171,1972,2352.9236
Coal,171,1973,2383.743
Coal,171,1974,2358.564
Coal,171,1975,2658.2107
Coal,171,1976,2723.1646
Coal,171,1977,2995.5388
Coal,171,1978,3289.1963
Coal,171,1979,3402.7053
Coal,171,1980,3539.019
Coal,171,1981,3520.1948
Coal,171,1982,3724.8376
Coal,171,1983,3989.0044
Coal,171,1984,4338.266
Coal,171,1985,4736.2646
Coal,171,1986,4951.424
Coal,171,1987,5372.2417
Coal,171,1988,5771.2236
Coal,171,1989,6046.902
Coal,171,1990,6134.5166
Coal,171,1991,6433.4272
Coal,171,1992,6731.4966
Coal,171,1993,7170.3564
Coal,171,1994,7641.667
Coal,171,1995,7736.85
Coal,171,1996,8095.389
Coal,171,1997,7931.912
Coal,171,1998,7871.717
Coal,171,1999,8099.032
Coal,171,2000,8211.406
Coal,171,2001,8635.754
Coal,171,2002,9467.457
Coal,171,2003,11283.059
Coal,171,2004,13155.28
Coal,171,2005,15405.105
Coal,171,2006,16918.38
Coal,171,2007,18423.912
Coal,171,2008,18715.92
Coal,171,2009,19605.02
Coal,171,2010,20340.541
Coal,171,2011,22143.604
Coal,171,2012,22422.357
Coal,171,2013,22902.13
Coal,171,2014,22804.703
Coal,171,2015,22329.041
Coal,171,2016,21675.78
Coal,171,2017,21915.443
Coal,171,2018,22352.146
Coal,171,2019,22922.236
Coal,171,2020,23402.553
Coal,171,2021,24315.475
Coal,171,2022,24559.486
Coal,170,1965,23.422821
Coal,170,1966,23.422821
Coal,170,1967,25.702301
Coal,170,1968,23.411188
Coal,170,1969,24.992868
Coal,170,1970,26.08609
Coal,170,1971,20.28629
Coal,170,1972,21.077478
Coal,170,1973,21.465326
Coal,170,1974,25.957378
Coal,170,1975,26.384573
Coal,170,1976,25.805708
Coal,170,1977,26.454634
Coal,170,1978,26.738811
Coal,170,1979,26.971992
Coal,170,1980,28.287111
Coal,170,1981,28.820011
Coal,170,1982,30.008257
Coal,170,1983,33.074528
Coal,170,1984,34.433838
Coal,170,1985,35.51473
Coal,170,1986,35.068428
Coal,170,1987,44.09428
Coal,170,1988,35.17464
Coal,170,1989,40.753384
Coal,170,1990,18.581999
Coal,170,1991,23.368855
Coal,170,1992,39.08699
Coal,170,1993,40.98213
Coal,170,1994,46.90854
Coal,170,1995,41.97691
Coal,170,1996,32.54101
Coal,170,1997,38.5406
Coal,170,1998,36.65299
Coal,170,1999,29.272049
Coal,170,2000,31.437815
Coal,170,2001,30.95842
Coal,170,2002,25.461409
Coal,170,2003,28.22483
Coal,170,2004,24.698715
Coal,170,2005,15.562342
Coal,170,2006,44.330044
Coal,170,2007,39.03194
Coal,170,2008,51.6421
Coal,170,2009,47.50083
Coal,170,2010,55.907337
Coal,170,2011,45.266426
Coal,170,2012,54.560337
Coal,170,2013,58.69
Coal,170,2014,62.166916
Coal,170,2015,57.779972
Coal,170,2016,63.54703
Coal,170,2017,48.428135
Coal,170,2018,45.462593
Coal,170,2019,53.641968
Coal,170,2020,47.47986
Coal,170,2021,31.458893
Coal,170,2022,28.492508
Coal,165,1990,9.403425
Coal,165,1991,5.287114
Coal,165,1992,4.6473246
Coal,165,1993,3.9496522
Coal,165,1994,2.472189
Coal,165,1995,2.0324702
Coal,165,1996,1.6641833
Coal,165,1997,2.8291137
Coal,165,1998,2.7048588
Coal,165,1999,2.39899
Coal,165,2000,5.0206594
Coal,165,2001,5.5889707
Coal,165,2002,6.793734
Coal,165,2003,7.555883
Coal,165,2004,8.023571
Coal,165,2005,7.95114
Coal,165,2006,7.381305
Coal,165,2007,8.013639
Coal,165,2008,8.246868
Coal,165,2009,5.893177
Coal,165,2010,7.9398127
Coal,165,2011,8.172656
Coal,165,2012,7.329214
Coal,165,2013,7.852052
Coal,165,2014,7.5210743
Coal,165,2015,7.0444655
Coal,165,2016,7.570932
Coal,165,2017,4.5628443
Coal,165,2018,4.248253
Coal,165,2019,4.8999634
Coal,165,2020,4.200651
Coal,165,2021,4.8303576
Coal,165,2022,4.7832775
Coal,163,1985,1.0815899
Coal,163,1986,0.66291
Coal,163,1987,1.4072299
Coal,163,1988,0.84898996
Coal,163,1989,0.75595
Coal,163,1990,0.70943
Coal,163,1991,0.52335
Coal,163,1992,0.96528995
Coal,163,1993,0.81409997
Coal,163,1994,1.11648
Coal,163,1995,1.2444099
Coal,163,1996,1.163
Coal,163,1997,0.88387996
Coal,163,1998,0.16282
Coal,163,1999,0.27912
Coal,163,2000,0.41868
Coal,163,2001,0.61639
Coal,163,2002,0.51172
Coal,163,2003,0.51172
Coal,163,2004,0.51172
Coal,163,2005,0.51172
Coal,163,2006,0.3509561
Coal,163,2007,0.31871858
Coal,163,2008,0.2606911
Coal,163,2009,0.1381886
Coal,163,2010,0.17042612
Coal,163,2011,0.08016111
Coal,163,2012,0.0027911945
Coal,163,2013,0.0027911945
Coal,163,2014,0.025789998
Coal,163,2015,0.038685
Coal,163,2016,0.0051644444
Coal,163,2017,0.034689166
Coal,163,2018,0.15830112
Coal,163,2019,0.1943486
Coal,163,2020,0.16211778
Coal,163,2021,0.4799583
Coal,163,2022,0.3808161
Coal,162,1965,410.84137
Coal,162,1966,409.63187
Coal,162,1967,396.14102
Coal,162,1968,410.06216
Coal,162,1969,426.2046
Coal,162,1970,431.473
Coal,162,1971,449.5344
Coal,162,1972,443.12625
Coal,162,1973,433.6013
Coal,162,1974,431.99634
Coal,162,1975,441.21893
Coal,162,1976,449.8251
Coal,162,1977,459.5478
Coal,162,1978,461.3388
Coal,162,1979,461.4784
Coal,162,1980,447.18512
Coal,162,1981,445.37082
Coal,162,1982,448.82495
Coal,162,1983,446.30124
Coal,162,1984,454.70972
Coal,162,1985,444.83585
Coal,162,1986,442.82385
Coal,162,1987,437.67175
Coal,162,1988,442.8006
Coal,162,1989,425.75104
Coal,162,1990,345.94446
Coal,162,1991,316.91354
Coal,162,1992,295.92255
Coal,162,1993,287.87985
Coal,162,1994,272.46667
Coal,162,1995,272.72382
Coal,162,1996,272.11865
Coal,162,1997,255.68047
Coal,162,1998,237.00223
Coal,162,1999,215.9442
Coal,162,2000,246.71695
Coal,162,2001,242.13039
Coal,162,2002,237.63068
Coal,162,2003,241.5218
Coal,162,2004,241.88832
Coal,162,2005,233.69691
Coal,162,2006,241.97527
Coal,162,2007,241.51474
Coal,162,2008,229.0496
Coal,162,2009,211.57613
Coal,162,2010,218.38116
Coal,162,2011,214.98866
Coal,162,2012,206.14917
Coal,162,2013,196.5045
Coal,162,2014,190.43582
Coal,162,2015,189.86116
Coal,162,2016,191.26581
Coal,162,2017,187.27791
Coal,162,2018,186.01262
Coal,162,2019,167.36311
Coal,162,2020,145.43529
Coal,162,2021,150.807
Coal,162,2022,163.59177
Coal,161,1965,43.008904
Coal,161,1966,48.74482
Coal,161,1967,41.73309
Coal,161,1968,37.392773
Coal,161,1969,34.154984
Coal,161,1970,27.318869
Coal,161,1971,16.718124
Coal,161,1972,17.079817
Coal,161,1973,26.177967
Coal,161,1974,24.728868
Coal,161,1975,23.85778
Coal,161,1976,33.14666
Coal,161,1977,38.130116
Coal,161,1978,42.008724
Coal,161,1979,50.09739
Coal,161,1980,71.49775
Coal,161,1981,57.144
Coal,161,1982,68.93217
Coal,161,1983,65.83045
Coal,161,1984,69.38574
Coal,161,1985,84.56986
Coal,161,1986,85.54562
Coal,161,1987,83.970924
Coal,161,1988,78.56763
Coal,161,1989,64.56976
Coal,161,1990,70.83368
Coal,161,1991,96.074265
Coal,161,1992,80.024864
Coal,161,1993,83.944176
Coal,161,1994,90.27089
Coal,161,1995,75.46009
Coal,161,1996,103.72331
Coal,161,1997,77.10806
Coal,161,1998,65.53156
Coal,161,1999,55.05293
Coal,161,2000,46.182728
Coal,161,2001,48.81576
Coal,161,2002,48.873913
Coal,161,2003,66.68293
Coal,161,2004,51.11385
Coal,161,2005,43.05212
Coal,161,2006,64.73512
Coal,161,2007,54.23582
Coal,161,2008,47.65927
Coal,161,2009,46.800316
Coal,161,2010,45.47204
Coal,161,2011,37.835083
Coal,161,2012,29.658981
Coal,161,2013,37.670876
Coal,161,2014,29.857864
Coal,161,2015,21.238243
Coal,161,2016,24.577396
Coal,161,2017,18.368776
Coal,161,2018,18.772844
Coal,161,2019,10.575361
Coal,161,2020,9.309924
Coal,161,2021,12.399527
Coal,161,2022,11.995051
Coal,367021,1965,21.080894
Coal,367021,1966,24.530401
Coal,367021,1967,24.770077
Coal,367021,1968,26.105837
Coal,367021,1969,25.32352
Coal,367021,1970,28.672852
Coal,367021,1971,29.232458
Coal,367021,1972,27.27322
Coal,367021,1973,29.954365
Coal,367021,1974,27.579935
Coal,367021,1975,25.063856
Coal,367021,1976,33.091297
Coal,367021,1977,26.959099
Coal,367021,1978,26.370522
Coal,367021,1979,25.88784
Coal,367021,1980,26.920053
Coal,367021,1981,25.28045
Coal,367021,1982,24.409916
Coal,367021,1983,27.031952
Coal,367021,1984,25.465958
Coal,367021,1985,27.175692
Coal,367021,1986,31.516434
Coal,367021,1987,37.382347
Coal,367021,1988,37.635193
Coal,367021,1989,37.01012
Coal,367021,1990,52.23298
Coal,367021,1991,42.960022
Coal,367021,1992,43.895397
Coal,367021,1993,52.99555
Coal,367021,1994,47.629597
Coal,367021,1995,46.157055
Coal,367021,1996,42.75656
Coal,367021,1997,47.485214
Coal,367021,1998,44.971336
Coal,367021,1999,38.278282
Coal,367021,2000,35.46156
Coal,367021,2001,37.54143
Coal,367021,2002,35.592552
Coal,367021,2003,29.221228
Coal,367021,2004,35.76816
Coal,367021,2005,32.95203
Coal,367021,2006,26.851059
Coal,367021,2007,27.797733
Coal,367021,2008,20.630274
Coal,367021,2009,23.624178
Coal,367021,2010,32.079063
Coal,367021,2011,35.208042
Coal,367021,2012,29.43425
Coal,367021,2013,44.57265
Coal,367021,2014,67.21526
Coal,367021,2015,57.592346
Coal,367021,2016,45.38625
Coal,367021,2017,55.36425
Coal,367021,2018,61.7262
Coal,367021,2019,52.452297
Coal,367021,2020,50.881695
Coal,367021,2021,53.577007
Coal,367021,2022,58.18501
Coal,201,1990,0.0032014165
Coal,201,1991,0.0064451387
Coal,201,1992,0.0046505276
Coal,201,1993,0.00081343605
Coal,201,1994,0.003962694
Coal,201,1995,0.003958611
Coal,201,1996,0.0049553053
Coal,201,1997,0.00626725
Coal,201,1998,0.009219167
Coal,201,1999,0.012029138
Coal,201,2000,0.016110389
Coal,201,2001,0.020834971
Coal,201,2002,0.022496028
Coal,201,2003,0.8815003
Coal,201,2004,0.02098511
Coal,201,2005,0.024508944
Coal,201,2006,0.062975556
Coal,201,2007,0.025139555
Coal,201,2008,0.2895472
Coal,201,2009,0.06921278
Coal,201,2010,0.11599944
Coal,201,2011,0.108782776
Coal,201,2012,0.13059416
Coal,201,2013,0.14639612
Coal,201,2014,0.13852888
Coal,201,2015,0.14999388
Coal,201,2016,0.08799222
Coal,201,2017,0.094677225
Coal,201,2018,0.32408777
Coal,201,2019,0.0995275
Coal,201,2020,0.28073332
Coal,201,2021,0.549848
Coal,201,2022,0.79980165
Coal,65,1965,4.68689
Coal,65,1966,3.18662
Coal,65,1967,4.90786
Coal,65,1968,5.10557
Coal,65,1969,5.51262
Coal,65,1970,5.0823097
Coal,65,1971,4.170669
Coal,65,1972,3.6906874
Coal,65,1973,3.2146714
Coal,65,1974,5.6131377
Coal,65,1975,6.7084627
Coal,65,1976,6.561646
Coal,65,1977,7.483579
Coal,65,1978,7.1691966
Coal,65,1979,7.95214
Coal,65,1980,6.4020824
Coal,65,1981,8.251322
Coal,65,1982,8.526778
Coal,65,1983,8.087851
Coal,65,1984,8.201476
Coal,65,1985,8.659639
Coal,65,1986,8.706916
Coal,65,1987,9.210785
Coal,65,1988,10.068685
Coal,65,1989,10.304738
Coal,65,1990,8.828414
Coal,65,1991,9.086647
Coal,65,1992,9.308141
Coal,65,1993,11.212319
Coal,65,1994,12.06716
Coal,65,1995,8.074232
Coal,65,1996,11.097345
Coal,65,1997,9.392377
Coal,65,1998,9.240117
Coal,65,1999,8.399267
Coal,65,2000,10.1112385
Coal,65,2001,8.8946705
Coal,65,2002,9.542124
Coal,65,2003,9.894048
Coal,65,2004,10.112517
Coal,65,2005,9.894048
Coal,65,2006,9.899571
Coal,65,2007,8.999108
Coal,65,2008,8.098236
Coal,65,2009,7.197784
Coal,65,2010,5.396436
Coal,65,2011,5.126364
Coal,65,2012,4.541817
Coal,65,2013,4.4871445
Coal,65,2014,4.5240703
Coal,65,2015,9.319224
Coal,65,2016,14.169939
Coal,65,2017,13.951776
Coal,65,2018,25.388884
Coal,65,2019,22.94092
Coal,65,2020,8.733374
Coal,65,2021,14.113942
Coal,65,2022,14.265933
Coal,156,1985,67.5203
Coal,156,1986,68.341515
Coal,156,1987,68.931206
Coal,156,1988,65.754234
Coal,156,1989,68.07053
Coal,156,1990,72.01204
Coal,156,1991,66.03763
Coal,156,1992,53.468693
Coal,156,1993,42.701996
Coal,156,1994,43.683094
Coal,156,1995,40.507942
Coal,156,1996,42.438255
Coal,156,1997,41.945976
Coal,156,1998,35.542328
Coal,156,1999,32.17135
Coal,156,2000,34.268295
Coal,156,2001,34.071384
Coal,156,2002,33.307957
Coal,156,2003,38.57416
Coal,156,2004,38.464703
Coal,156,2005,38.0906
Coal,156,2006,36.387783
Coal,156,2007,45.288357
Coal,156,2008,40.482048
Coal,156,2009,34.96647
Coal,156,2010,46.82532
Coal,156,2011,47.39325
Coal,156,2012,43.54446
Coal,156,2013,48.425804
Coal,156,2014,47.36029
Coal,156,2015,41.96262
Coal,156,2016,44.06444
Coal,156,2017,50.30153
Coal,156,2018,49.140667
Coal,156,2019,35.80686
Coal,156,2020,29.10825
Coal,156,2021,31.758135
Coal,156,2022,34.026913
Coal,276,1965,9511.277
Coal,276,1966,9385.44
Coal,276,1967,9256.84
Coal,276,1968,9308.798
Coal,276,1969,9432.775
Coal,276,1970,9301.574
Coal,276,1971,9128.504
Coal,276,1972,9041.875
Coal,276,1973,9165.502
Coal,276,1974,9130.07
Coal,276,1975,9112.683
Coal,276,1976,9350.6
Coal,276,1977,9406.34
Coal,276,1978,9481.176
Coal,276,1979,9749.822
Coal,276,1980,9730.223
Coal,276,1981,9603.929
Coal,276,1982,9685.924
Coal,276,1983,9767.687
Coal,276,1984,9707.405
Coal,276,1985,9429.619
Coal,276,1986,9419.216
Coal,276,1987,9503.838
Coal,276,1988,9326.825
Coal,276,1989,9140.235
Coal,276,1990,8624.07
Coal,276,1991,8048.178
Coal,276,1992,7558.1587
Coal,276,1993,7005.544
Coal,276,1994,6476.7725
Coal,276,1995,6357.189
Coal,276,1996,6163.8994
Coal,276,1997,5895.8403
Coal,276,1998,5670.359
Coal,276,1999,5434.9116
Coal,276,2000,5580.7266
Coal,276,2001,5552.1797
Coal,276,2002,5544.8164
Coal,276,2003,5715.4272
Coal,276,2004,5577.022
Coal,276,2005,5404.7207
Coal,276,2006,5598.9473
Coal,276,2007,5591.573
Coal,276,2008,5392.2656
Coal,276,2009,4794.713
Coal,276,2010,4952.181
Coal,276,2011,5140.0195
Coal,276,2012,5266.8657
Coal,276,2013,5090.4775
Coal,276,2014,4734.474
Coal,276,2015,4630.6494
Coal,276,2016,4416.4688
Coal,276,2017,4216.76
Coal,276,2018,4148.695
Coal,276,2019,3587.7712
Coal,276,2020,3105.7117
Coal,276,2021,3365.5562
Coal,276,2022,3210.59
Coal,367017,1965,6094.7705
Coal,367017,1966,5847.7183
Coal,367017,1967,5658.22
Coal,367017,1968,5745.5913
Coal,367017,1969,5820.681
Coal,367017,1970,5725.027
Coal,367017,1971,5480.0576
Coal,367017,1972,5293.9536
Coal,367017,1973,5378.1265
Coal,367017,1974,5329.3047
Coal,367017,1975,5204.392
Coal,367017,1976,5449.988
Coal,367017,1977,5436.5527
Coal,367017,1978,5536.945
Coal,367017,1979,5778.3677
Coal,367017,1980,5886.5376
Coal,367017,1981,5786.8486
Coal,367017,1982,5819.369
Coal,367017,1983,5900.382
Coal,367017,1984,5890.3325
Coal,367017,1985,7239.403
Coal,367017,1986,7178.0083
Coal,367017,1987,7235.8013
Coal,367017,1988,7086.995
Coal,367017,1989,6998.9473
Coal,367017,1990,6665.6685
Coal,367017,1991,6281.051
Coal,367017,1992,5911.4375
Coal,367017,1993,5524.592
Coal,367017,1994,5208.0376
Coal,367017,1995,5150.1104
Coal,367017,1996,5004.1807
Coal,367017,1997,4866.93
Coal,367017,1998,4732.111
Coal,367017,1999,4470.258
Coal,367017,2000,4600.32
Coal,367017,2001,4558.572
Coal,367017,2002,4556.1846
Coal,367017,2003,4737.727
Coal,367017,2004,4664.9043
Coal,367017,2005,4554.524
Coal,367017,2006,4767.774
Coal,367017,2007,4833.916
Coal,367017,2008,4557.58
Coal,367017,2009,4075.131
Coal,367017,2010,4257.2803
Coal,367017,2011,4431.5938
Coal,367017,2012,4537.4136
Coal,367017,2013,4395.0923
Coal,367017,2014,4126.7056
Coal,367017,2015,3954.7063
Coal,367017,2016,3816.2832
Coal,367017,2017,3689.7732
Coal,367017,2018,3601.3704
Coal,367017,2019,3069.07
Coal,367017,2020,2654.1096
Coal,367017,2021,2886.2979
Coal,367017,2022,2797.3564
Coal,115117,1965,4557.6743
Coal,115117,1966,4377.4062
Coal,115117,1967,4293.374
Coal,115117,1968,4372.6694
Coal,115117,1969,4476.9272
Coal,115117,1970,4439.798
Coal,115117,1971,4313.1924
Coal,115117,1972,4248.1978
Coal,115117,1973,4253.1323
Coal,115117,1974,4307.3887
Coal,115117,1975,4168.6445
Coal,115117,1976,4389.2144
Coal,115117,1977,4372.0845
Coal,115117,1978,4480.247
Coal,115117,1979,4640.8774
Coal,115117,1980,4812.972
Coal,115117,1981,4692.395
Coal,115117,1982,4765.5703
Coal,115117,1983,4806.8794
Coal,115117,1984,4987.18
Coal,115117,1985,5126.3623
Coal,115117,1986,4996.9204
Coal,115117,1987,5043.877
Coal,115117,1988,4978.2163
Coal,115117,1989,4990.7593
Coal,115117,1990,4546.389
Coal,115117,1991,4285.256
Coal,115117,1992,3984.9263
Coal,115117,1993,3809.9543
Coal,115117,1994,3722.7427
Coal,115117,1995,3674.7502
Coal,115117,1996,3682.9307
Coal,115117,1997,3572.7861
Coal,115117,1998,3410.5906
Coal,115117,1999,3249.503
Coal,115117,2000,3293.926
Coal,115117,2001,3285.5115
Coal,115117,2002,3303.5706
Coal,115117,2003,3416.3777
Coal,115117,2004,3356.3596
Coal,115117,2005,3246.4458
Coal,115117,2006,3334.0308
Coal,115117,2007,3367.0393
Coal,115117,2008,3119.7566
Coal,115117,2009,2765.9978
Coal,115117,2010,2903.2258
Coal,115117,2011,2985.5178
Coal,115117,2012,2972.7297
Coal,115117,2013,2916.2188
Coal,115117,2014,2776.5708
Coal,115117,2015,2772.6858
Coal,115117,2016,2661.9668
Coal,115117,2017,2628.804
Coal,115117,2018,2517.8262
Coal,115117,2019,2027.3577
Coal,115117,2020,1671.4243
Coal,115117,2021,1900.8511
Coal,115117,2022,1938.5032
Coal,155,1965,20.259819
Coal,155,1966,18.804535
Coal,155,1967,18.091894
Coal,155,1968,21.788618
Coal,155,1969,26.138052
Coal,155,1970,26.5675
Coal,155,1971,23.579443
Coal,155,1972,26.157778
Coal,155,1973,29.031944
Coal,155,1974,29.585278
Coal,155,1975,26.804998
Coal,155,1976,36.12
Coal,155,1977,36.420834
Coal,155,1978,49.094166
Coal,155,1979,47.313053
Coal,155,1980,53.688053
Coal,155,1981,32.994167
Coal,155,1982,36.59639
Coal,155,1983,39.75083
Coal,155,1984,45.782776
Coal,155,1985,58.025833
Coal,155,1986,53.055275
Coal,155,1987,59.426945
Coal,155,1988,59.5
Coal,155,1989,58.20639
Coal,155,1990,61.2875
Coal,155,1991,61.211662
Coal,155,1992,55.71361
Coal,155,1993,63.688885
Coal,155,1994,77.55639
Coal,155,1995,68.604996
Coal,155,1996,81.74694
Coal,155,1997,77.428055
Coal,155,1998,63.53889
Coal,155,1999,61.56555
Coal,155,2000,58.32722
Coal,155,2001,70.48917
Coal,155,2002,76.5911
Coal,155,2003,95.59249
Coal,155,2004,85.87945
Coal,155,2005,55.168888
Coal,155,2006,86.153885
Coal,155,2007,81.35305
Coal,155,2008,62.04361
Coal,155,2009,62.48972
Coal,155,2010,78.925
Coal,155,2011,64.1175
Coal,155,2012,52.501667
Coal,155,2013,58.041386
Coal,155,2014,52.02472
Coal,155,2015,44.405
Coal,155,2016,50.921112
Coal,155,2017,46.645554
Coal,155,2018,48.881386
Coal,155,2019,41.046944
Coal,155,2020,31.483889
Coal,155,2021,33.97278
Coal,155,2022,33.928883
Coal,3,1965,481.13544
Coal,3,1966,445.8141
Coal,3,1967,440.04257
Coal,3,1968,423.16086
Coal,3,1969,423.60306
Coal,3,1970,403.1711
Coal,3,1971,369.43515
Coal,3,1972,328.61258
Coal,3,1973,325.04178
Coal,3,1974,329.0066
Coal,3,1975,288.44208
Coal,3,1976,339.1309
Coal,3,1977,326.62524
Coal,3,1978,340.78445
Coal,3,1979,370.0985
Coal,3,1980,362.36105
Coal,3,1981,330.292
Coal,3,1982,337.7352
Coal,3,1983,305.63638
Coal,3,1984,292.2619
Coal,3,1985,283.65567
Coal,3,1986,234.46078
Coal,3,1987,213.4105
Coal,3,1988,208.40959
Coal,3,1989,226.9013
Coal,3,1990,220.8537
Coal,3,1991,235.0423
Coal,3,1992,207.2466
Coal,3,1993,169.3328
Coal,3,1994,166.5416
Coal,3,1995,170.4958
Coal,3,1996,181.6606
Coal,3,1997,159.0984
Coal,3,1998,189.2201
Coal,3,1999,169.4491
Coal,3,2000,164.76129
Coal,3,2001,144.1878
Coal,3,2002,148.6099
Coal,3,2003,157.97934
Coal,3,2004,150.38844
Coal,3,2005,156.18452
Coal,3,2006,144.31758
Coal,3,2007,149.40895
Coal,3,2008,140.40898
Coal,3,2009,125.0283
Coal,3,2010,133.87088
Coal,3,2011,113.60685
Coal,3,2012,128.70036
Coal,3,2013,134.49423
Coal,3,2014,100.44779
Coal,3,2015,99.87414
Coal,3,2016,97.52974
Coal,3,2017,106.459755
Coal,3,2018,95.2595
Coal,3,2019,74.53557
Coal,3,2020,52.277348
Coal,3,2021,63.309937
Coal,3,2022,59.457893
Coal,6,1965,1869.4764
Coal,6,1966,1745.3394
Coal,6,1967,1681.3043
Coal,6,1968,1705.4391
Coal,6,1969,1755.9604
Coal,6,1970,1733.998
Coal,6,1971,1659.38
Coal,6,1972,1619.8612
Coal,6,1973,1625.1296
Coal,6,1974,1632.1193
Coal,6,1975,1478.5684
Coal,6,1976,1560.839
Coal,6,1977,1499.0023
Coal,6,1978,1518.4825
Coal,6,1979,1606.7775
Coal,6,1980,1643.761
Coal,6,1981,1671.3124
Coal,6,1982,1631.4796
Coal,6,1983,1690.967
Coal,6,1984,1745.2443
Coal,6,1985,1735.9985
Coal,6,1986,1640.3766
Coal,6,1987,1633.6312
Coal,6,1988,1614.3953
Coal,6,1989,1640.0974
Coal,6,1990,1529.6908
Coal,6,1991,1343.5953
Coal,6,1992,1214.498
Coal,6,1993,1145.7742
Coal,6,1994,1111.4517
Coal,6,1995,1053.9393
Coal,6,1996,1049.4019
Coal,6,1997,1016.81824
Coal,6,1998,992.51227
Coal,6,1999,955.58167
Coal,6,2000,992.09576
Coal,6,2001,994.93604
Coal,6,2002,997.1488
Coal,6,2003,1013.6199
Coal,6,2004,988.11
Coal,6,2005,945.3872
Coal,6,2006,983.3112
Coal,6,2007,1008.28674
Coal,6,2008,931.8082
Coal,6,2009,834.2924
Coal,6,2010,896.1722
Coal,6,2011,910.7911
Coal,6,2012,936.07416
Coal,6,2013,963.3986
Coal,6,2014,925.89496
Coal,6,2015,915.0558
Coal,6,2016,889.935
Coal,6,2017,835.9297
Coal,6,2018,806.68994
Coal,6,2019,624.2178
Coal,6,2020,514.8666
Coal,6,2021,621.9345
Coal,6,2022,647.22217
Coal,149,1965,24.504408
Coal,149,1966,24.45789
Coal,149,1967,23.376299
Coal,149,1968,26.400099
Coal,149,1969,25.55111
Coal,149,1970,29.40064
Coal,149,1971,43.333378
Coal,149,1972,46.287395
Coal,149,1973,54.44003
Coal,149,1974,57.3359
Coal,149,1975,75.08328
Coal,149,1976,88.72527
Coal,149,1977,94.365814
Coal,149,1978,83.910446
Coal,149,1979,46.06643
Coal,149,1980,46.06643
Coal,149,1981,45.601227
Coal,149,1982,46.29903
Coal,149,1983,56.777657
Coal,149,1984,60.62719
Coal,149,1985,70.303345
Coal,149,1986,67.09347
Coal,149,1987,76.59518
Coal,149,1988,85.96896
Coal,149,1989,92.42361
Coal,149,1990,93.72659
Coal,149,1991,90.17141
Coal,149,1992,94.088234
Coal,149,1993,94.04727
Coal,149,1994,94.24909
Coal,149,1995,93.93198
Coal,149,1996,91.37747
Coal,149,1997,98.41099
Coal,149,1998,102.95045
Coal,149,1999,99.02892
Coal,149,2000,104.9478
Coal,149,2001,108.47605
Coal,149,2002,104.36563
Coal,149,2003,104.92748
Coal,149,2004,107.55803
Coal,149,2005,106.09819
Coal,149,2006,97.70742
Coal,149,2007,103.01639
Coal,149,2008,96.96925
Coal,149,2009,98.008194
Coal,149,2010,91.50558
Coal,149,2011,91.84949
Coal,149,2012,94.6589
Coal,149,2013,81.26121
Coal,149,2014,78.09801
Coal,149,2015,65.440796
Coal,149,2016,50.69211
Coal,149,2017,55.779747
Coal,149,2018,54.774902
Coal,149,2019,37.175343
Coal,149,2020,21.294855
Coal,149,2021,19.91156
Coal,149,2022,20.013203
Coal,457,1965,10176.289
Coal,457,1966,10129.451
Coal,457,1967,9947.566
Coal,457,1968,10173.0625
Coal,457,1969,10307.72
Coal,457,1970,10155.094
Coal,457,1971,9635.527
Coal,457,1972,9561.42
Coal,457,1973,9956.408
Coal,457,1974,9871.146
Coal,457,1975,9688.961
Coal,457,1976,10227.338
Coal,457,1977,10354.648
Coal,457,1978,10296.286
Coal,457,1979,10942.057
Coal,457,1980,11327.567
Coal,457,1981,11454.415
Coal,457,1982,11307.303
Coal,457,1983,11569.627
Coal,457,1984,12060.209
Coal,457,1985,12561.109
Coal,457,1986,12413.555
Coal,457,1987,12763.407
Coal,457,1988,13072.27
Coal,457,1989,13146.609
Coal,457,1990,12765.96
Coal,457,1991,12469.898
Coal,457,1992,12171.548
Coal,457,1993,12144.598
Coal,457,1994,12112.066
Coal,457,1995,12180.911
Coal,457,1996,12541.252
Coal,457,1997,12627.016
Coal,457,1998,12559.773
Coal,457,1999,12454.678
Coal,457,2000,13005.607
Coal,457,2001,12945.047
Coal,457,2002,13071.027
Coal,457,2003,13441.576
Coal,457,2004,13495.628
Coal,457,2005,13576.01
