fonte,entities,years,values
Nuclear,38,1972,0.0
Nuclear,38,1973,0.0
Nuclear,38,1974,0.0
Nuclear,38,1975,0.0
Nuclear,38,1976,0.0
Nuclear,38,1977,0.0
Nuclear,38,1978,0.0
Nuclear,38,1979,0.0
Nuclear,38,1980,0.0
Nuclear,38,1981,0.0
Nuclear,38,1982,0.0
Nuclear,38,1983,0.0
Nuclear,38,1984,0.0
Nuclear,38,1985,0.0
Nuclear,38,1986,0.0
Nuclear,38,1987,0.0
Nuclear,38,1988,0.0
Nuclear,38,1989,0.0
Nuclear,38,1990,0.0
Nuclear,38,1991,0.0
Nuclear,38,1992,0.0
Nuclear,38,1993,0.0
Nuclear,38,1994,0.0
Nuclear,38,1995,0.0
Nuclear,38,1996,0.0
Nuclear,38,1997,0.0
Nuclear,38,1998,0.0
Nuclear,38,1999,0.0
Nuclear,38,2000,0.0
Nuclear,38,2001,0.0
Nuclear,38,2002,0.0
Nuclear,38,2003,0.0
Nuclear,38,2004,0.0
Nuclear,38,2005,0.0
Nuclear,38,2006,0.0
Nuclear,38,2007,0.0
Nuclear,38,2008,0.0
Nuclear,38,2009,0.0
Nuclear,38,2010,0.0
Nuclear,38,2011,0.0
Nuclear,38,2012,0.0
Nuclear,38,2013,0.0
Nuclear,38,2014,0.0
Nuclear,38,2015,0.0
Nuclear,38,2016,0.0
Nuclear,38,2017,0.0
Nuclear,38,2018,0.0
Nuclear,38,2019,0.0
Nuclear,38,2020,0.0
Nuclear,38,2021,0.0
Nuclear,38,2022,0.0
Nuclear,39,1965,0.0
Nuclear,39,1966,0.0
Nuclear,39,1967,0.0
Nuclear,39,1968,0.0
Nuclear,39,1969,0.0
Nuclear,39,1970,0.0
Nuclear,39,1971,0.0
Nuclear,39,1972,0.0
Nuclear,39,1973,0.0
Nuclear,39,1974,2.633214
Nuclear,39,1975,7.247013
Nuclear,39,1976,14.156362
Nuclear,39,1977,16.695938
Nuclear,39,1978,16.769712
Nuclear,39,1979,17.535841
Nuclear,39,1980,17.49328
Nuclear,39,1981,25.8753
Nuclear,39,1982,30.491936
Nuclear,39,1983,34.952507
Nuclear,39,1984,36.135754
Nuclear,39,1985,37.259407
Nuclear,39,1986,34.248806
Nuclear,39,1987,35.287334
Nuclear,39,1988,45.485363
Nuclear,39,1989,41.33124
Nuclear,39,1990,41.612152
Nuclear,39,1991,37.409794
Nuclear,39,1992,32.778973
Nuclear,39,1993,39.648594
Nuclear,39,1994,43.51329
Nuclear,39,1995,48.978344
Nuclear,39,1996,51.30794
Nuclear,39,1997,50.368725
Nuclear,39,1998,47.951164
Nuclear,39,1999,44.872463
Nuclear,39,2000,51.580345
Nuclear,39,2001,55.121655
Nuclear,39,2002,56.639835
Nuclear,39,2003,48.08933
Nuclear,39,2004,46.4972
Nuclear,39,2005,51.25322
Nuclear,39,2006,53.22444
Nuclear,39,2007,39.73193
Nuclear,39,2008,42.510643
Nuclear,39,2009,40.884174
Nuclear,39,2010,40.614708
Nuclear,39,2011,43.18632
Nuclear,39,2012,41.532707
Nuclear,39,2013,37.061413
Nuclear,39,2014,41.248478
Nuclear,39,2015,39.752216
Nuclear,39,2016,40.52656
Nuclear,39,2017,39.699528
Nuclear,39,2018,40.939335
Nuclear,39,2019,41.87608
Nuclear,39,2020,41.89986
Nuclear,39,2021,41.397808
Nuclear,39,2022,41.152412
Nuclear,367031,1965,5.2793875
Nuclear,367031,1966,5.8562326
Nuclear,367031,1967,6.3954577
Nuclear,367031,1968,8.89094
Nuclear,367031,1969,10.307973
Nuclear,367031,1970,12.452332
Nuclear,367031,1971,15.286398
Nuclear,367031,1972,27.90175
Nuclear,367031,1973,40.604885
Nuclear,367031,1974,60.89479
Nuclear,367031,1975,81.197235
Nuclear,367031,1976,108.2588
Nuclear,367031,1977,144.80069
Nuclear,367031,1978,148.8637
Nuclear,367031,1979,169.16612
Nuclear,367031,1980,209.75847
Nuclear,367031,1981,247.11546
Nuclear,367031,1982,284.47247
Nuclear,367031,1983,316.08612
Nuclear,367031,1984,408.0302
Nuclear,367031,1985,296.76178
Nuclear,367031,1986,306.38
Nuclear,367031,1987,366.1337
Nuclear,367031,1988,396.19232
Nuclear,367031,1989,390.775
Nuclear,367031,1990,335.749
Nuclear,367031,1991,341.98572
Nuclear,367031,1992,340.75726
Nuclear,367031,1993,339.45862
Nuclear,367031,1994,278.64417
Nuclear,367031,1995,283.51184
Nuclear,367031,1996,316.2081
Nuclear,367031,1997,313.27728
Nuclear,367031,1998,299.06384
Nuclear,367031,1999,351.71564
Nuclear,367031,2000,376.59497
Nuclear,367031,2001,391.63358
Nuclear,367031,2002,403.08057
Nuclear,367031,2003,423.9542
Nuclear,367031,2004,406.23315
Nuclear,367031,2005,418.0986
Nuclear,367031,2006,434.3481
Nuclear,367031,2007,441.22412
Nuclear,367031,2008,446.3968
Nuclear,367031,2009,445.06348
Nuclear,367031,2010,460.52026
Nuclear,367031,2011,464.5542
Nuclear,367031,2012,473.19894
Nuclear,367031,2013,457.33173
Nuclear,367031,2014,476.31168
Nuclear,367031,2015,512.33124
Nuclear,367031,2016,511.19287
Nuclear,367031,2017,525.46387
Nuclear,367031,2018,524.6672
Nuclear,367031,2019,534.1819
Nuclear,367031,2020,551.94025
Nuclear,367031,2021,577.9471
Nuclear,367031,2022,578.50397
Nuclear,44,1965,0.36320192
Nuclear,44,1966,0.4880525
Nuclear,44,1967,0.43413973
Nuclear,44,1968,2.6048386
Nuclear,44,1969,1.5010456
Nuclear,44,1970,2.942503
Nuclear,44,1971,12.1076765
Nuclear,44,1972,20.46132
Nuclear,44,1973,43.28345
Nuclear,44,1974,41.70012
Nuclear,44,1975,35.667564
Nuclear,44,1976,49.41816
Nuclear,44,1977,74.74582
Nuclear,44,1978,88.53614
Nuclear,44,1979,100.081985
Nuclear,44,1980,107.91637
Nuclear,44,1981,113.690704
Nuclear,44,1982,108.78181
Nuclear,44,1983,137.9316
Nuclear,44,1984,148.14665
Nuclear,44,1985,171.72923
Nuclear,44,1986,202.22118
Nuclear,44,1987,219.22923
Nuclear,44,1988,235.13634
Nuclear,44,1989,225.06271
Nuclear,44,1990,205.60634
Nuclear,44,1991,239.31302
Nuclear,44,1992,227.0639
Nuclear,44,1993,264.69534
Nuclear,44,1994,303.85306
Nuclear,44,1995,275.7049
Nuclear,44,1996,261.39783
Nuclear,44,1997,232.54778
Nuclear,44,1998,201.44266
Nuclear,44,1999,207.08183
Nuclear,44,2000,205.1344
Nuclear,44,2001,214.70778
Nuclear,44,2002,210.06763
Nuclear,44,2003,206.97218
Nuclear,44,2004,248.20045
Nuclear,44,2005,251.14131
Nuclear,44,2006,265.62433
Nuclear,44,2007,251.88799
Nuclear,44,2008,257.12036
Nuclear,44,2009,239.75511
Nuclear,44,2010,239.78362
Nuclear,44,2011,246.02522
Nuclear,44,2012,247.86096
Nuclear,44,2013,268.64478
Nuclear,44,2014,276.95135
Nuclear,44,2015,261.26126
Nuclear,44,2016,258.746
Nuclear,44,2017,256.89523
Nuclear,44,2018,253.962
Nuclear,44,2019,254.19629
Nuclear,44,2020,245.74895
Nuclear,44,2021,230.96967
Nuclear,44,2022,216.76048
Nuclear,367034,1965,0.0
Nuclear,367034,1966,0.0
Nuclear,367034,1967,0.0
Nuclear,367034,1968,0.0
Nuclear,367034,1969,0.14471333
Nuclear,367034,1970,0.12768805
Nuclear,367034,1971,0.11917555
Nuclear,367034,1972,0.2071386
Nuclear,367034,1973,0.13052554
Nuclear,367034,1974,0.07377528
Nuclear,367034,1975,0.07093778
Nuclear,367034,1976,0.051075276
Nuclear,367034,1977,0.0
Nuclear,367034,1978,0.0
Nuclear,367034,1979,0.0
Nuclear,367034,1985,0.0
Nuclear,367034,1986,0.0
Nuclear,367034,1987,0.0
Nuclear,367034,1988,0.0
Nuclear,367034,1989,0.0
Nuclear,367034,1990,0.0
Nuclear,367034,1991,0.0
Nuclear,367034,1992,0.0
Nuclear,367034,1993,0.0
Nuclear,367034,1994,0.0
Nuclear,367034,1995,0.0
Nuclear,367034,1996,0.0
Nuclear,367034,1997,0.0
Nuclear,367034,1998,0.0
Nuclear,367034,1999,0.0
Nuclear,367034,2000,0.0
Nuclear,367034,2014,0.0
Nuclear,367034,2015,0.0
Nuclear,367034,2016,0.0
Nuclear,367034,2017,0.0
Nuclear,367034,2018,0.0
Nuclear,367034,2019,0.0
Nuclear,367034,2020,0.0
Nuclear,367034,2021,0.0
Nuclear,367034,2022,0.0
Nuclear,173,1980,0.0
Nuclear,173,1981,0.0
Nuclear,173,1982,0.0
Nuclear,173,1983,0.0
Nuclear,173,1984,0.0
Nuclear,173,1985,0.0
Nuclear,173,1986,0.0
Nuclear,173,1987,0.0
Nuclear,173,1988,0.0
Nuclear,173,1989,0.0
Nuclear,173,1990,0.0
Nuclear,173,1991,0.0
Nuclear,173,1992,0.0
Nuclear,173,1993,0.0
Nuclear,173,1994,0.0
Nuclear,173,1995,0.0
Nuclear,173,1996,0.0
Nuclear,173,1997,0.0
Nuclear,173,1998,0.0
Nuclear,173,1999,0.0
Nuclear,173,2000,0.0
Nuclear,173,2001,0.0
Nuclear,173,2002,0.0
Nuclear,173,2003,0.0
Nuclear,173,2004,0.0
Nuclear,173,2005,0.0
Nuclear,173,2006,0.0
Nuclear,173,2007,0.0
Nuclear,173,2008,0.0
Nuclear,173,2009,0.0
Nuclear,173,2010,0.0
Nuclear,173,2011,0.0
Nuclear,173,2012,0.0
Nuclear,173,2013,0.0
Nuclear,173,2014,0.0
Nuclear,173,2015,0.0
Nuclear,173,2016,0.0
Nuclear,173,2017,0.0
Nuclear,173,2018,0.0
Nuclear,173,2019,0.0
Nuclear,173,2020,0.0
Nuclear,173,2021,0.0
Nuclear,173,2022,0.0
Nuclear,172,1965,0.0
Nuclear,172,1966,0.0
Nuclear,172,1967,0.0
Nuclear,172,1968,0.0
Nuclear,172,1969,0.0
Nuclear,172,1970,0.0
Nuclear,172,1971,0.0
Nuclear,172,1972,0.0
Nuclear,172,1973,0.0
Nuclear,172,1974,0.0
Nuclear,172,1975,0.0
Nuclear,172,1976,0.0
Nuclear,172,1977,0.0
Nuclear,172,1978,0.0
Nuclear,172,1979,0.0
Nuclear,172,1980,0.0
Nuclear,172,1981,0.0
Nuclear,172,1982,0.0
Nuclear,172,1983,0.0
Nuclear,172,1984,0.0
Nuclear,172,1985,0.0
Nuclear,172,1986,0.0
Nuclear,172,1987,0.0
Nuclear,172,1988,0.0
Nuclear,172,1989,0.0
Nuclear,172,1990,0.0
Nuclear,172,1991,0.0
Nuclear,172,1992,0.0
Nuclear,172,1993,0.0
Nuclear,172,1994,0.0
Nuclear,172,1995,0.0
Nuclear,172,1996,0.0
Nuclear,172,1997,0.0
Nuclear,172,1998,0.0
Nuclear,172,1999,0.0
Nuclear,172,2000,0.0
Nuclear,172,2001,0.0
Nuclear,172,2002,0.0
Nuclear,172,2003,0.0
Nuclear,172,2004,0.0
Nuclear,172,2005,0.0
Nuclear,172,2006,0.0
Nuclear,172,2007,0.0
Nuclear,172,2008,0.0
Nuclear,172,2009,0.0
Nuclear,172,2010,0.0
Nuclear,172,2011,0.0
Nuclear,172,2012,0.0
Nuclear,172,2013,0.0
Nuclear,172,2014,0.0
Nuclear,172,2015,0.0
Nuclear,172,2016,0.0
Nuclear,172,2017,0.0
Nuclear,172,2018,0.0
Nuclear,172,2019,0.0
Nuclear,172,2020,0.0
Nuclear,172,2021,0.0
Nuclear,172,2022,0.0
Nuclear,171,1965,0.0
Nuclear,171,1966,0.0
Nuclear,171,1967,0.0
Nuclear,171,1968,0.0
Nuclear,171,1969,0.0
Nuclear,171,1970,0.0
Nuclear,171,1971,0.0
Nuclear,171,1972,0.0
Nuclear,171,1973,0.0
Nuclear,171,1974,0.0
Nuclear,171,1975,0.0
Nuclear,171,1976,0.0
Nuclear,171,1977,0.0
Nuclear,171,1978,0.0
Nuclear,171,1979,0.0
Nuclear,171,1980,0.0
Nuclear,171,1981,0.0
Nuclear,171,1982,0.0
Nuclear,171,1983,0.0
Nuclear,171,1984,0.0
Nuclear,171,1985,0.0
Nuclear,171,1986,0.0
Nuclear,171,1987,0.0
Nuclear,171,1988,0.0
Nuclear,171,1989,0.0
Nuclear,171,1990,0.0
Nuclear,171,1991,0.0
Nuclear,171,1992,0.0
Nuclear,171,1993,4.551374
Nuclear,171,1994,41.87037
Nuclear,171,1995,36.41383
Nuclear,171,1996,40.684288
Nuclear,171,1997,40.91129
Nuclear,171,1998,40.008957
Nuclear,171,1999,42.418007
Nuclear,171,2000,47.491486
Nuclear,171,2001,49.25513
Nuclear,171,2002,70.37826
Nuclear,171,2003,120.6185
Nuclear,171,2004,139.55797
Nuclear,171,2005,145.87096
Nuclear,171,2006,149.74545
Nuclear,171,2007,168.5819
Nuclear,171,2008,184.42581
Nuclear,171,2009,187.72626
Nuclear,171,2010,199.07062
Nuclear,171,2011,230.8353
Nuclear,171,2012,258.69043
Nuclear,171,2013,291.60797
Nuclear,171,2014,346.31763
Nuclear,171,2015,442.86957
Nuclear,171,2016,547.62866
Nuclear,171,2017,633.5887
Nuclear,171,2018,748.9546
Nuclear,171,2019,882.02563
Nuclear,171,2020,922.8886
Nuclear,171,2021,1023.2132
Nuclear,171,2022,1045.2504
Nuclear,170,1965,0.0
Nuclear,170,1966,0.0
Nuclear,170,1967,0.0
Nuclear,170,1968,0.0
Nuclear,170,1969,0.0
Nuclear,170,1970,0.0
Nuclear,170,1971,0.0
Nuclear,170,1972,0.0
Nuclear,170,1973,0.0
Nuclear,170,1974,0.0
Nuclear,170,1975,0.0
Nuclear,170,1976,0.0
Nuclear,170,1977,0.0
Nuclear,170,1978,0.0
Nuclear,170,1979,0.0
Nuclear,170,1980,0.0
Nuclear,170,1981,0.0
Nuclear,170,1982,0.0
Nuclear,170,1983,0.0
Nuclear,170,1984,0.0
Nuclear,170,1985,0.0
Nuclear,170,1986,0.0
Nuclear,170,1987,0.0
Nuclear,170,1988,0.0
Nuclear,170,1989,0.0
Nuclear,170,1990,0.0
Nuclear,170,1991,0.0
Nuclear,170,1992,0.0
Nuclear,170,1993,0.0
Nuclear,170,1994,0.0
Nuclear,170,1995,0.0
Nuclear,170,1996,0.0
Nuclear,170,1997,0.0
Nuclear,170,1998,0.0
Nuclear,170,1999,0.0
Nuclear,170,2000,0.0
Nuclear,170,2001,0.0
Nuclear,170,2002,0.0
Nuclear,170,2003,0.0
Nuclear,170,2004,0.0
Nuclear,170,2005,0.0
Nuclear,170,2006,0.0
Nuclear,170,2007,0.0
Nuclear,170,2008,0.0
Nuclear,170,2009,0.0
Nuclear,170,2010,0.0
Nuclear,170,2011,0.0
Nuclear,170,2012,0.0
Nuclear,170,2013,0.0
Nuclear,170,2014,0.0
Nuclear,170,2015,0.0
Nuclear,170,2016,0.0
Nuclear,170,2017,0.0
Nuclear,170,2018,0.0
Nuclear,170,2019,0.0
Nuclear,170,2020,0.0
Nuclear,170,2021,0.0
Nuclear,170,2022,0.0
Nuclear,168,1965,0.0
Nuclear,168,1966,0.0
Nuclear,168,1967,0.0
Nuclear,168,1968,0.0
Nuclear,168,1969,0.0
Nuclear,168,1970,0.0
Nuclear,168,1971,0.0
Nuclear,168,1972,0.0
Nuclear,168,1973,0.0
Nuclear,168,1974,0.0
Nuclear,168,1975,0.0
Nuclear,168,1976,0.0
Nuclear,168,1977,0.0
Nuclear,168,1978,0.0
Nuclear,168,1979,0.0
Nuclear,168,1980,0.0
Nuclear,168,1981,0.0
Nuclear,168,1982,0.0
Nuclear,168,1983,0.0
Nuclear,168,1984,0.0
Nuclear,168,1985,0.0
Nuclear,168,1986,0.0
Nuclear,168,1987,0.0
Nuclear,168,1988,0.0
Nuclear,168,1989,0.0
Nuclear,168,1990,0.0
Nuclear,168,1991,0.0
Nuclear,168,1992,0.0
Nuclear,168,1993,0.0
Nuclear,168,1994,0.0
Nuclear,168,1995,0.0
Nuclear,168,1996,0.0
Nuclear,168,1997,0.0
Nuclear,168,1998,0.0
Nuclear,168,1999,0.0
Nuclear,168,2000,0.0
Nuclear,168,2001,0.0
Nuclear,168,2002,0.0
Nuclear,168,2003,0.0
Nuclear,168,2004,0.0
Nuclear,168,2005,0.0
Nuclear,168,2006,0.0
Nuclear,168,2007,0.0
Nuclear,168,2008,0.0
Nuclear,168,2009,0.0
Nuclear,168,2010,0.0
Nuclear,168,2011,0.0
Nuclear,168,2012,0.0
Nuclear,168,2013,0.0
Nuclear,168,2014,0.0
Nuclear,168,2015,0.0
Nuclear,168,2016,0.0
Nuclear,168,2017,0.0
Nuclear,168,2018,0.0
Nuclear,168,2019,0.0
Nuclear,168,2020,0.0
Nuclear,168,2021,0.0
Nuclear,168,2022,0.0
Nuclear,165,1990,0.0
Nuclear,165,1991,0.0
Nuclear,165,1992,0.0
Nuclear,165,1993,0.0
Nuclear,165,1994,0.0
Nuclear,165,1995,0.0
Nuclear,165,1996,0.0
Nuclear,165,1997,0.0
Nuclear,165,1998,0.0
Nuclear,165,1999,0.0
Nuclear,165,2000,0.0
Nuclear,165,2001,0.0
Nuclear,165,2002,0.0
Nuclear,165,2003,0.0
Nuclear,165,2004,0.0
Nuclear,165,2005,0.0
Nuclear,165,2006,0.0
Nuclear,165,2007,0.0
Nuclear,165,2008,0.0
Nuclear,165,2009,0.0
Nuclear,165,2010,0.0
Nuclear,165,2011,0.0
Nuclear,165,2012,0.0
Nuclear,165,2013,0.0
Nuclear,165,2014,0.0
Nuclear,165,2015,0.0
Nuclear,165,2016,0.0
Nuclear,165,2017,0.0
Nuclear,165,2018,0.0
Nuclear,165,2019,0.0
Nuclear,165,2020,0.0
Nuclear,165,2021,0.0
Nuclear,165,2022,0.0
Nuclear,164,1995,0.0
Nuclear,164,1996,0.0
Nuclear,164,1997,0.0
Nuclear,164,1998,0.0
Nuclear,164,1999,0.0
Nuclear,164,2000,0.0
Nuclear,164,2001,0.0
Nuclear,164,2002,0.0
Nuclear,164,2003,0.0
Nuclear,164,2004,0.0
Nuclear,164,2005,0.0
Nuclear,164,2006,0.0
Nuclear,164,2007,0.0
Nuclear,164,2008,0.0
Nuclear,164,2009,0.0
Nuclear,164,2010,0.0
Nuclear,164,2011,0.0
Nuclear,164,2012,0.0
Nuclear,164,2013,0.0
Nuclear,164,2014,0.0
Nuclear,164,2015,0.0
Nuclear,164,2016,0.0
Nuclear,164,2017,0.0
Nuclear,164,2018,0.0
Nuclear,164,2019,0.0
Nuclear,164,2020,0.0
Nuclear,164,2021,0.0
Nuclear,164,2022,0.0
Nuclear,279,2012,0.0
Nuclear,279,2013,0.0
Nuclear,279,2014,0.0
Nuclear,279,2015,0.0
Nuclear,279,2016,0.0
Nuclear,279,2017,0.0
Nuclear,279,2018,0.0
Nuclear,279,2019,0.0
Nuclear,279,2020,0.0
Nuclear,279,2021,0.0
Nuclear,279,2022,0.0
Nuclear,163,1965,0.0
Nuclear,163,1966,0.0
Nuclear,163,1967,0.0
Nuclear,163,1968,0.0
Nuclear,163,1969,0.0
Nuclear,163,1970,0.0
Nuclear,163,1971,0.0
Nuclear,163,1972,0.0
Nuclear,163,1973,0.0
Nuclear,163,1974,0.0
Nuclear,163,1975,0.0
Nuclear,163,1976,0.0
Nuclear,163,1977,0.0
Nuclear,163,1978,0.0
Nuclear,163,1979,0.0
Nuclear,163,1980,0.0
Nuclear,163,1981,0.0
Nuclear,163,1982,0.0
Nuclear,163,1983,0.0
Nuclear,163,1984,0.0
Nuclear,163,1985,0.0
Nuclear,163,1986,0.0
Nuclear,163,1987,0.0
Nuclear,163,1988,0.0
Nuclear,163,1989,0.0
Nuclear,163,1990,0.0
Nuclear,163,1991,0.0
Nuclear,163,1992,0.0
Nuclear,163,1993,0.0
Nuclear,163,1994,0.0
Nuclear,163,1995,0.0
Nuclear,163,1996,0.0
Nuclear,163,1997,0.0
Nuclear,163,1998,0.0
Nuclear,163,1999,0.0
Nuclear,163,2000,0.0
Nuclear,163,2001,0.0
Nuclear,163,2002,0.0
Nuclear,163,2003,0.0
Nuclear,163,2004,0.0
Nuclear,163,2005,0.0
Nuclear,163,2006,0.0
Nuclear,163,2007,0.0
Nuclear,163,2008,0.0
Nuclear,163,2009,0.0
Nuclear,163,2010,0.0
Nuclear,163,2011,0.0
Nuclear,163,2012,0.0
Nuclear,163,2013,0.0
Nuclear,163,2014,0.0
Nuclear,163,2015,0.0
Nuclear,163,2016,0.0
Nuclear,163,2017,0.0
Nuclear,163,2018,0.0
Nuclear,163,2019,0.0
Nuclear,163,2020,0.0
Nuclear,163,2021,0.0
Nuclear,163,2022,0.0
Nuclear,162,1965,0.0
Nuclear,162,1966,0.0
Nuclear,162,1967,0.0
Nuclear,162,1968,0.0
Nuclear,162,1969,0.0
Nuclear,162,1970,0.0
Nuclear,162,1971,0.0
Nuclear,162,1972,0.0
Nuclear,162,1973,0.0
Nuclear,162,1974,0.0
Nuclear,162,1975,0.0
Nuclear,162,1976,0.0
Nuclear,162,1977,0.0
Nuclear,162,1978,0.0
Nuclear,162,1979,0.0
Nuclear,162,1980,0.0
Nuclear,162,1981,0.0
Nuclear,162,1982,0.0
Nuclear,162,1983,0.56750304
Nuclear,162,1984,3.5156808
Nuclear,162,1985,6.801523
Nuclear,162,1986,17.44788
Nuclear,162,1987,30.364246
Nuclear,162,1988,33.528076
Nuclear,162,1989,35.23626
Nuclear,162,1990,35.71012
Nuclear,162,1991,34.42473
Nuclear,162,1992,34.759556
Nuclear,162,1993,35.8293
Nuclear,162,1994,36.822433
Nuclear,162,1995,34.702805
Nuclear,162,1996,36.462063
Nuclear,162,1997,35.451912
Nuclear,162,1998,37.39277
Nuclear,162,1999,37.900684
Nuclear,162,2000,38.56183
Nuclear,162,2001,41.579594
Nuclear,162,2002,52.48386
Nuclear,162,2003,72.00013
Nuclear,162,2004,72.793625
Nuclear,162,2005,67.94453
Nuclear,162,2006,71.11837
Nuclear,162,2007,71.01469
Nuclear,162,2008,71.59531
Nuclear,162,2009,72.913506
Nuclear,162,2010,74.54473
Nuclear,162,2011,74.86952
Nuclear,162,2012,79.78752
Nuclear,162,2013,80.40818
Nuclear,162,2014,78.83374
Nuclear,162,2015,69.36118
Nuclear,162,2016,61.92072
Nuclear,162,2017,72.372574
Nuclear,162,2018,75.96509
Nuclear,162,2019,76.50683
Nuclear,162,2020,75.71436
Nuclear,162,2021,77.164536
Nuclear,162,2022,77.61024
Nuclear,167,1995,0.0
Nuclear,167,1996,0.0
Nuclear,167,1997,0.0
Nuclear,167,1998,0.0
Nuclear,167,1999,0.0
Nuclear,167,2000,0.0
Nuclear,167,2001,0.0
Nuclear,167,2002,0.0
Nuclear,167,2003,0.0
Nuclear,167,2004,0.0
Nuclear,167,2005,0.0
Nuclear,167,2006,0.0
Nuclear,167,2007,0.0
Nuclear,167,2008,0.0
Nuclear,167,2009,0.0
Nuclear,167,2010,0.0
Nuclear,167,2011,0.0
Nuclear,167,2012,0.0
Nuclear,167,2013,0.0
Nuclear,167,2014,0.0
Nuclear,167,2015,0.0
Nuclear,167,2016,0.0
Nuclear,167,2017,0.0
Nuclear,167,2018,0.0
Nuclear,167,2019,0.0
Nuclear,167,2020,0.0
Nuclear,167,2021,0.0
Nuclear,167,2022,0.0
Nuclear,161,1965,0.0
Nuclear,161,1966,0.0
Nuclear,161,1967,0.0
Nuclear,161,1968,0.0
Nuclear,161,1969,0.0
Nuclear,161,1970,0.0
Nuclear,161,1971,0.0
Nuclear,161,1972,0.0
Nuclear,161,1973,0.0
Nuclear,161,1974,0.0
Nuclear,161,1975,0.0
Nuclear,161,1976,0.0
Nuclear,161,1977,0.0
Nuclear,161,1978,0.0
Nuclear,161,1979,0.0
Nuclear,161,1980,0.0
Nuclear,161,1981,0.0
Nuclear,161,1982,0.0
Nuclear,161,1983,0.0
Nuclear,161,1984,0.0
Nuclear,161,1985,0.0
Nuclear,161,1986,0.0
Nuclear,161,1987,0.0
Nuclear,161,1988,0.0
Nuclear,161,1989,0.0
Nuclear,161,1990,0.0
Nuclear,161,1991,0.0
Nuclear,161,1992,0.0
Nuclear,161,1993,0.0
Nuclear,161,1994,0.0
Nuclear,161,1995,0.0
Nuclear,161,1996,0.0
Nuclear,161,1997,0.0
Nuclear,161,1998,0.0
Nuclear,161,1999,0.0
Nuclear,161,2000,0.0
Nuclear,161,2001,0.0
Nuclear,161,2002,0.0
Nuclear,161,2003,0.0
Nuclear,161,2004,0.0
Nuclear,161,2005,0.0
Nuclear,161,2006,0.0
Nuclear,161,2007,0.0
Nuclear,161,2008,0.0
Nuclear,161,2009,0.0
Nuclear,161,2010,0.0
Nuclear,161,2011,0.0
Nuclear,161,2012,0.0
Nuclear,161,2013,0.0
Nuclear,161,2014,0.0
Nuclear,161,2015,0.0
Nuclear,161,2016,0.0
Nuclear,161,2017,0.0
Nuclear,161,2018,0.0
Nuclear,161,2019,0.0
Nuclear,161,2020,0.0
Nuclear,161,2021,0.0
Nuclear,161,2022,0.0
Nuclear,367021,1985,0.0
Nuclear,367021,1986,0.0
Nuclear,367021,1987,0.0
Nuclear,367021,1988,0.0
Nuclear,367021,1989,0.0
Nuclear,367021,1990,0.0
Nuclear,367021,1991,0.0
Nuclear,367021,1992,0.0
Nuclear,367021,1993,0.0
Nuclear,367021,1994,0.0
Nuclear,367021,1995,0.0
Nuclear,367021,1996,0.0
Nuclear,367021,1997,0.0
Nuclear,367021,1998,0.0
Nuclear,367021,1999,0.0
Nuclear,367021,2000,0.0
Nuclear,367021,2012,0.0
Nuclear,367021,2013,0.0
Nuclear,367021,2014,0.0
Nuclear,367021,2015,0.0
Nuclear,367021,2016,0.0
Nuclear,367021,2017,0.0
Nuclear,367021,2018,0.0
Nuclear,367021,2019,0.0
Nuclear,367021,2020,0.0
Nuclear,367021,2021,0.0
Nuclear,367021,2022,0.0
Nuclear,201,1965,0.0
Nuclear,201,1966,0.0
Nuclear,201,1967,0.0
Nuclear,201,1968,0.0
Nuclear,201,1969,0.0
Nuclear,201,1970,0.0
Nuclear,201,1971,0.0
Nuclear,201,1972,0.0
Nuclear,201,1973,0.0
Nuclear,201,1974,0.0
Nuclear,201,1975,0.0
Nuclear,201,1976,0.0
Nuclear,201,1977,0.0
Nuclear,201,1978,0.0
Nuclear,201,1979,0.0
Nuclear,201,1980,0.0
Nuclear,201,1981,0.0
Nuclear,201,1982,0.0
Nuclear,201,1983,0.0
Nuclear,201,1984,0.0
Nuclear,201,1985,0.0
Nuclear,201,1986,0.0
Nuclear,201,1987,0.0
Nuclear,201,1988,0.0
Nuclear,201,1989,0.0
Nuclear,201,1990,0.0
Nuclear,201,1991,0.0
Nuclear,201,1992,0.0
Nuclear,201,1993,0.0
Nuclear,201,1994,0.0
Nuclear,201,1995,0.0
Nuclear,201,1996,0.0
Nuclear,201,1997,0.0
Nuclear,201,1998,0.0
Nuclear,201,1999,0.0
Nuclear,201,2000,0.0
Nuclear,201,2001,0.0
Nuclear,201,2002,0.0
Nuclear,201,2003,0.0
Nuclear,201,2004,0.0
Nuclear,201,2005,0.0
Nuclear,201,2006,0.0
Nuclear,201,2007,0.0
Nuclear,201,2008,0.0
Nuclear,201,2009,0.0
Nuclear,201,2010,0.0
Nuclear,201,2011,0.0
Nuclear,201,2012,0.0
Nuclear,201,2013,0.0
Nuclear,201,2014,0.0
Nuclear,201,2015,0.0
Nuclear,201,2016,0.0
Nuclear,201,2017,0.0
Nuclear,201,2018,0.0
Nuclear,201,2019,0.0
Nuclear,201,2020,0.0
Nuclear,201,2021,0.0
Nuclear,201,2022,0.0
Nuclear,65,1965,0.0
Nuclear,65,1966,0.0
Nuclear,65,1967,0.0
Nuclear,65,1968,0.0
Nuclear,65,1969,0.0
Nuclear,65,1970,0.0
Nuclear,65,1971,0.0
Nuclear,65,1972,0.0
