fonte,entities,years,values
Hydropower,44,1983,786.4172
Hydropower,44,1984,846.0626
Hydropower,44,1985,897.875
Hydropower,44,1986,918.5443
Hydropower,44,1987,935.0177
Hydropower,44,1988,909.082
Hydropower,44,1989,858.85675
Hydropower,44,1990,874.33234
Hydropower,44,1991,908.6118
Hydropower,44,1992,931.9681
Hydropower,44,1993,952.783
Hydropower,44,1994,969.4654
Hydropower,44,1995,987.811
Hydropower,44,1996,1048.5249
Hydropower,44,1997,1031.0419
Hydropower,44,1998,978.3788
Hydropower,44,1999,1020.1636
Hydropower,44,2000,1054.9357
Hydropower,44,2001,973.9385
Hydropower,44,2002,1019.47485
Hydropower,44,2003,974.8459
Hydropower,44,2004,975.14624
Hydropower,44,2005,1036.429
Hydropower,44,2006,1004.1071
Hydropower,44,2007,1039.4941
Hydropower,44,2008,1060.7625
Hydropower,44,2009,1029.6378
Hydropower,44,2010,975.2962
Hydropower,44,2011,1036.492
Hydropower,44,2012,1042.668
Hydropower,44,2013,1067.7883
Hydropower,44,2014,1036.2336
Hydropower,44,2015,1029.2358
Hydropower,44,2016,1031.817
Hydropower,44,2017,1050.1116
Hydropower,44,2018,1020.9701
Hydropower,44,2019,1006.336
Hydropower,44,2020,1015.1783
Hydropower,44,2021,1001.64905
Hydropower,44,2022,1038.782
Hydropower,367034,1965,4.0096774
Hydropower,367034,1966,4.414785
Hydropower,367034,1967,4.985484
Hydropower,367034,1968,5.5147853
Hydropower,367034,1969,6.1061826
Hydropower,367034,1970,6.921425
Hydropower,367034,1971,6.874704
Hydropower,367034,1972,7.3182526
Hydropower,367034,1973,7.796989
Hydropower,367034,1974,8.680242
Hydropower,367034,1975,8.14207
Hydropower,367034,1976,8.638252
Hydropower,367034,1977,8.65629
Hydropower,367034,1978,11.780349
Hydropower,367034,1979,14.356773
Hydropower,367034,1980,16.43051
Hydropower,367034,1981,17.06242
Hydropower,367034,1982,16.5068
Hydropower,367034,1983,18.320618
Hydropower,367034,1984,20.608736
Hydropower,367034,1985,23.594763
Hydropower,367034,1986,27.569519
Hydropower,367034,1987,28.63541
Hydropower,367034,1988,30.499275
Hydropower,367034,1989,32.92369
Hydropower,367034,1990,34.42682
Hydropower,367034,1991,33.494614
Hydropower,367034,1992,31.896433
Hydropower,367034,1993,35.55351
Hydropower,367034,1994,34.347446
Hydropower,367034,1995,33.893566
Hydropower,367034,1996,39.10858
Hydropower,367034,1997,37.74799
Hydropower,367034,1998,37.994576
Hydropower,367034,1999,44.34108
Hydropower,367034,2000,45.4355
Hydropower,367034,2001,40.281647
Hydropower,367034,2002,42.211235
Hydropower,367034,2003,43.7683
Hydropower,367034,2004,46.20883
Hydropower,367034,2005,49.153038
Hydropower,367034,2006,51.175747
Hydropower,367034,2007,50.703365
Hydropower,367034,2008,56.379852
Hydropower,367034,2009,52.632275
Hydropower,367034,2010,59.10773
Hydropower,367034,2011,57.86549
Hydropower,367034,2012,61.517506
Hydropower,367034,2013,59.637074
Hydropower,367034,2014,58.350826
Hydropower,367034,2015,60.567398
Hydropower,367034,2016,61.266994
Hydropower,367034,2017,72.46552
Hydropower,367034,2018,71.2993
Hydropower,367034,2019,56.89459
Hydropower,367034,2020,70.72221
Hydropower,367034,2021,78.09469
Hydropower,367034,2022,82.43562
Hydropower,172,1965,11.691936
Hydropower,172,1966,12.324731
Hydropower,172,1967,12.581988
Hydropower,172,1968,10.541667
Hydropower,172,1969,11.898925
Hydropower,172,1970,12.735752
Hydropower,172,1971,14.220161
Hydropower,172,1972,16.943548
Hydropower,172,1973,16.544353
Hydropower,172,1974,18.81828
Hydropower,172,1975,18.889248
Hydropower,172,1976,19.513172
Hydropower,172,1977,20.607258
Hydropower,172,1978,21.44113
Hydropower,172,1979,22.023655
Hydropower,172,1980,23.274462
Hydropower,172,1981,24.09946
Hydropower,172,1982,26.3586
Hydropower,172,1983,28.425537
Hydropower,172,1984,29.495966
Hydropower,172,1985,32.73387
Hydropower,172,1986,34.981182
Hydropower,172,1987,37.917473
Hydropower,172,1988,37.13387
Hydropower,172,1989,31.175535
Hydropower,172,1990,26.439705
Hydropower,172,1991,38.841988
Hydropower,172,1992,49.500443
Hydropower,172,1993,50.91143
Hydropower,172,1994,50.225857
Hydropower,172,1995,54.449226
Hydropower,172,1996,49.89466
Hydropower,172,1997,56.014683
Hydropower,172,1998,47.12629
Hydropower,172,1999,40.14704
Hydropower,172,2000,56.42231
Hydropower,172,2001,63.691242
Hydropower,172,2002,67.679016
Hydropower,172,2003,65.5515
Hydropower,172,2004,60.426334
Hydropower,172,2005,73.23324
Hydropower,172,2006,80.28323
Hydropower,172,2007,63.154514
Hydropower,172,2008,68.18928
Hydropower,172,2009,70.31856
Hydropower,172,2010,60.395134
Hydropower,172,2011,56.580017
Hydropower,172,2012,55.282967
Hydropower,172,2013,54.255466
Hydropower,172,2014,62.43137
Hydropower,172,2015,63.61206
Hydropower,172,2016,52.712814
Hydropower,172,2017,56.75396
Hydropower,172,2018,61.822098
Hydropower,172,2019,56.51611
Hydropower,172,2020,57.04545
Hydropower,172,2021,47.2893
Hydropower,172,2022,58.003117
Hydropower,171,1965,65.34059
Hydropower,171,1966,66.490585
Hydropower,171,1967,57.316765
Hydropower,171,1968,67.62751
Hydropower,171,1969,68.777504
Hydropower,171,1970,71.07749
Hydropower,171,1971,85.97514
Hydropower,171,1972,97.43588
Hydropower,171,1973,108.89662
Hydropower,171,1974,123.23235
Hydropower,171,1975,128.95619
Hydropower,171,1976,130.68118
Hydropower,171,1977,136.41808
Hydropower,171,1978,127.81926
Hydropower,171,1979,143.5794
Hydropower,171,1980,172.1594
Hydropower,171,1981,193.72179
Hydropower,171,1982,220.04097
Hydropower,171,1983,255.53398
Hydropower,171,1984,256.7101
Hydropower,171,1985,273.189
Hydropower,171,1986,279.5793
Hydropower,171,1987,295.77072
Hydropower,171,1988,322.80865
Hydropower,171,1989,350.1341
Hydropower,171,1990,374.78055
Hydropower,171,1991,368.7039
Hydropower,171,1992,386.4373
Hydropower,171,1993,449.00748
Hydropower,171,1994,495.08563
Hydropower,171,1995,563.543
Hydropower,171,1996,555.82526
Hydropower,171,1997,579.51074
Hydropower,171,1998,588.1156
Hydropower,171,1999,581.285
Hydropower,171,2000,657.664
Hydropower,171,2001,815.0305
Hydropower,171,2002,840.53674
Hydropower,171,2003,822.7072
Hydropower,171,2004,1018.7907
Hydropower,171,2005,1136.8239
Hydropower,171,2006,1239.9875
Hydropower,171,2007,1372.1426
Hydropower,171,2008,1789.8945
Hydropower,171,2009,1719.3163
Hydropower,171,2010,1974.5
Hydropower,171,2011,1898.0785
Hydropower,171,2012,2365.7258
Hydropower,171,2013,2479.0735
Hydropower,171,2014,2870.8083
Hydropower,171,2015,3001.3591
Hydropower,171,2016,3087.3403
Hydropower,171,2017,3100.5762
Hydropower,171,2018,3171.9277
Hydropower,171,2019,3354.375
Hydropower,171,2020,3471.19
Hydropower,171,2021,3401.68
Hydropower,171,2022,3397.4243
Hydropower,170,1965,10.479421
Hydropower,170,1966,11.642315
Hydropower,170,1967,12.978976
Hydropower,170,1968,14.462669
Hydropower,170,1969,16.080029
Hydropower,170,1970,17.897888
Hydropower,170,1971,18.993948
Hydropower,170,1972,21.03904
Hydropower,170,1973,22.896997
Hydropower,170,1974,25.99805
Hydropower,170,1975,28.778305
Hydropower,170,1976,30.239414
Hydropower,170,1977,30.905895
Hydropower,170,1978,35.695118
Hydropower,170,1979,39.207607
Hydropower,170,1980,42.71968
Hydropower,170,1981,42.182453
Hydropower,170,1982,45.06019
Hydropower,170,1983,45.43643
Hydropower,170,1984,50.683445
Hydropower,170,1985,54.529163
Hydropower,170,1986,63.081306
Hydropower,170,1987,68.74278
Hydropower,170,1988,72.5036
Hydropower,170,1989,79.194435
Hydropower,170,1990,81.30494
Hydropower,170,1991,81.98572
Hydropower,170,1992,65.883446
Hydropower,170,1993,82.37105
Hydropower,170,1994,94.79632
Hydropower,170,1995,94.592316
Hydropower,170,1996,104.34512
Hydropower,170,1997,93.07348
Hydropower,170,1998,91.02111
Hydropower,170,1999,99.65248
Hydropower,170,2000,91.12174
Hydropower,170,2001,92.93004
Hydropower,170,2002,99.14709
Hydropower,170,2003,104.915924
Hydropower,170,2004,110.45389
Hydropower,170,2005,112.30562
Hydropower,170,2006,121.09442
Hydropower,170,2007,125.09955
Hydropower,170,2008,129.71477
Hydropower,170,2009,114.047005
Hydropower,170,2010,112.57043
Hydropower,170,2011,133.59468
Hydropower,170,2012,130.46597
Hydropower,170,2013,120.907135
Hydropower,170,2014,121.21036
Hydropower,170,2015,120.327126
Hydropower,170,2016,125.25303
Hydropower,170,2017,152.56572
Hydropower,170,2018,149.88373
Hydropower,170,2019,143.49442
Hydropower,170,2020,130.8873
Hydropower,170,2021,158.29971
Hydropower,170,2022,167.73596
Hydropower,165,1990,11.583118
Hydropower,165,1991,16.338253
Hydropower,165,1992,12.860242
Hydropower,165,1993,13.45371
Hydropower,165,1994,16.07094
Hydropower,165,1995,16.803978
Hydropower,165,1996,23.24992
Hydropower,165,1997,17.308441
Hydropower,165,1998,17.805216
Hydropower,165,1999,21.66645
Hydropower,165,2000,19.081156
Hydropower,165,2001,21.094494
Hydropower,165,2002,17.079268
Hydropower,165,2003,15.828297
Hydropower,165,2004,21.977207
Hydropower,165,2005,20.145546
Hydropower,165,2006,18.828043
Hydropower,165,2007,13.289252
Hydropower,165,2008,16.242136
Hydropower,165,2009,20.689531
Hydropower,165,2010,25.330496
Hydropower,165,2011,13.881237
Hydropower,165,2012,13.262467
Hydropower,165,2013,23.497734
Hydropower,165,2014,24.39846
Hydropower,165,2015,17.209806
Hydropower,165,2016,18.343327
Hydropower,165,2017,14.124532
Hydropower,165,2018,20.37448
Hydropower,165,2019,15.357438
Hydropower,165,2020,14.871099
Hydropower,165,2021,18.650887
Hydropower,165,2022,14.132496
Hydropower,163,1965,0.0
Hydropower,163,1966,0.0
Hydropower,163,1967,0.0
Hydropower,163,1968,0.0
Hydropower,163,1969,0.0
Hydropower,163,1970,0.0
Hydropower,163,1971,0.0
Hydropower,163,1972,0.0
Hydropower,163,1973,0.0
Hydropower,163,1974,0.0
Hydropower,163,1975,0.0
Hydropower,163,1976,0.0
Hydropower,163,1977,0.0
Hydropower,163,1978,0.0
Hydropower,163,1979,0.0
Hydropower,163,1980,0.0
Hydropower,163,1981,0.0
Hydropower,163,1982,0.0
Hydropower,163,1983,0.0
Hydropower,163,1984,0.0
Hydropower,163,1985,0.0
Hydropower,163,1986,0.0
Hydropower,163,1987,0.0
Hydropower,163,1988,0.0
Hydropower,163,1989,0.0
Hydropower,163,1990,0.0
Hydropower,163,1991,0.0
Hydropower,163,1992,0.0
Hydropower,163,1993,0.0
Hydropower,163,1994,0.0
Hydropower,163,1995,0.0
Hydropower,163,1996,0.0
Hydropower,163,1997,0.0
Hydropower,163,1998,0.0
Hydropower,163,1999,0.0
Hydropower,162,1965,6.5993996
Hydropower,162,1966,6.220424
Hydropower,162,1967,5.606222
Hydropower,162,1968,4.3386154
Hydropower,162,1969,3.54146
Hydropower,162,1970,5.057362
Hydropower,162,1971,3.572043
Hydropower,162,1972,3.7376344
Hydropower,162,1973,3.196505
Hydropower,162,1974,5.378763
Hydropower,162,1975,5.363978
Hydropower,162,1976,4.2758064
Hydropower,162,1977,5.8163977
Hydropower,162,1978,5.41129
Hydropower,162,1979,6.7803764
Hydropower,162,1980,7.093817
Hydropower,162,1981,6.094355
Hydropower,162,1982,4.938172
Hydropower,162,1983,4.893817
Hydropower,162,1984,3.838172
Hydropower,162,1985,4.9411287
Hydropower,162,1986,5.5473113
Hydropower,162,1987,7.2889786
Hydropower,162,1988,6.2067204
Hydropower,162,1989,4.858333
Hydropower,162,1990,3.4330645
Hydropower,162,1991,3.2201612
Hydropower,162,1992,4.1456985
Hydropower,162,1993,4.048118
Hydropower,162,1994,4.317204
Hydropower,162,1995,5.9198923
Hydropower,162,1996,5.8223114
Hydropower,162,1997,5.023925
Hydropower,162,1998,4.127957
Hydropower,162,1999,4.970699
Hydropower,162,2000,5.1983867
Hydropower,162,2001,6.0342164
Hydropower,162,2002,7.2737355
Hydropower,162,2003,4.0108714
Hydropower,162,2004,5.8186316
Hydropower,162,2005,6.8146667
Hydropower,162,2006,7.2566357
Hydropower,162,2007,5.9080567
Hydropower,162,2008,5.688499
Hydropower,162,2009,6.785193
Hydropower,162,2010,7.7424045
Hydropower,162,2011,5.415283
Hydropower,162,2012,5.8379726
Hydropower,162,2013,7.452674
Hydropower,162,2014,5.1737285
Hydropower,162,2015,4.8349237
Hydropower,162,2016,5.3580475
Hydropower,162,2017,4.9753613
Hydropower,162,2018,4.3059616
Hydropower,162,2019,5.2947497
Hydropower,162,2020,5.631027
Hydropower,162,2021,6.3023195
Hydropower,162,2022,5.4566164
Hydropower,161,1965,0.07392472
Hydropower,161,1966,0.07688166
Hydropower,161,1967,0.07392472
Hydropower,161,1968,0.062096667
Hydropower,161,1969,0.06505389
Hydropower,161,1970,0.07096777
Hydropower,161,1971,0.07096777
Hydropower,161,1972,0.07096777
Hydropower,161,1973,0.07096777
Hydropower,161,1974,0.07096777
Hydropower,161,1975,0.062096667
Hydropower,161,1976,0.056182776
Hydropower,161,1977,0.07688166
Hydropower,161,1978,0.07983861
Hydropower,161,1979,0.08575278
Hydropower,161,1980,0.100833334
Hydropower,161,1981,0.10497305
Hydropower,161,1982,0.08959667
Hydropower,161,1983,0.099059165
Hydropower,161,1984,0.08930111
Hydropower,161,1985,0.0878225
Hydropower,161,1986,0.08457
Hydropower,161,1987,0.08693556
Hydropower,161,1988,0.09698917
Hydropower,161,1989,0.067715
Hydropower,161,1990,0.08279583
Hydropower,161,1991,0.0751075
Hydropower,161,1992,0.081908606
Hydropower,161,1993,0.08131722
Hydropower,161,1994,0.09639778
Hydropower,161,1995,0.08959667
Hydropower,161,1996,0.05707
Hydropower,161,1997,0.056774165
Hydropower,161,1998,0.080725834
Hydropower,161,1999,0.090188056
Hydropower,161,2000,0.08930111
Hydropower,161,2001,0.08108305
Hydropower,161,2002,0.092818886
Hydropower,161,2003,0.0614825
Hydropower,161,2004,0.07636389
Hydropower,161,2005,0.06442694
Hydropower,161,2006,0.06658249
Hydropower,161,2007,0.079738885
Hydropower,161,2008,0.07249944
Hydropower,161,2009,0.05278222
Hydropower,161,2010,0.0572925
Hydropower,161,2011,0.04653694
Hydropower,161,2012,0.047915276
Hydropower,161,2013,0.03657361
Hydropower,161,2014,0.040915
Hydropower,161,2015,0.048555832
Hydropower,161,2016,0.0515925
Hydropower,161,2017,0.047563054
Hydropower,161,2018,0.03931833
Hydropower,161,2019,0.044692773
Hydropower,161,2020,0.044815
Hydropower,161,2021,0.042636108
Hydropower,161,2022,0.038200554
Hydropower,367021,1965,17.882498
Hydropower,367021,1966,21.194448
Hydropower,367021,1967,20.730467
Hydropower,367021,1968,21.283768
Hydropower,367021,1969,23.395409
Hydropower,367021,1970,33.532246
Hydropower,367021,1971,26.32628
Hydropower,367021,1972,32.20541
Hydropower,367021,1973,33.264088
Hydropower,367021,1974,42.188923
Hydropower,367021,1975,44.91247
Hydropower,367021,1976,49.510975
Hydropower,367021,1977,56.457157
Hydropower,367021,1978,53.93199
Hydropower,367021,1979,58.47446
Hydropower,367021,1980,53.45809
Hydropower,367021,1981,55.824028
Hydropower,367021,1982,57.881824
Hydropower,367021,1983,57.30548
Hydropower,367021,1984,55.84895
Hydropower,367021,1985,58.2281
Hydropower,367021,1986,55.725563
Hydropower,367021,1987,48.574345
Hydropower,367021,1988,55.054573
Hydropower,367021,1989,53.30332
Hydropower,367021,1990,63.118614
Hydropower,367021,1991,64.2925
Hydropower,367021,1992,58.05454
Hydropower,367021,1993,60.714478
Hydropower,367021,1994,61.12783
Hydropower,367021,1995,61.688404
Hydropower,367021,1996,61.315174
Hydropower,367021,1997,64.500854
Hydropower,367021,1998,82.39664
Hydropower,367021,1999,86.83457
Hydropower,367021,2000,91.23539
Hydropower,367021,2001,102.70046
Hydropower,367021,2002,110.91108
Hydropower,367021,2003,111.30353
Hydropower,367021,2004,112.245445
Hydropower,367021,2005,115.2914
Hydropower,367021,2006,121.09924
Hydropower,367021,2007,131.16385
Hydropower,367021,2008,128.66605
Hydropower,367021,2009,134.1067
Hydropower,367021,2010,149.81808
Hydropower,367021,2011,153.43214
Hydropower,367021,2012,159.2135
Hydropower,367021,2013,168.32942
Hydropower,367021,2014,178.78282
Hydropower,367021,2015,175.84364
Hydropower,367021,2016,165.40623
Hydropower,367021,2017,171.7505
Hydropower,367021,2018,180.17894
Hydropower,367021,2019,180.24374
Hydropower,367021,2020,192.21074
Hydropower,367021,2021,202.7817
Hydropower,367021,2022,207.9857
Hydropower,201,1965,0.7362903
Hydropower,201,1966,0.84274197
Hydropower,201,1967,0.9284947
Hydropower,201,1968,0.9698925
Hydropower,201,1969,1.0763441
Hydropower,201,1970,1.1975806
Hydropower,201,1971,1.3010752
Hydropower,201,1972,1.3158602
Hydropower,201,1973,1.2862902
Hydropower,201,1974,1.4784948
Hydropower,201,1975,1.8569891
Hydropower,201,1976,1.7889782
Hydropower,201,1977,1.65
Hydropower,201,1978,2.3389785
Hydropower,201,1979,2.0965054
Hydropower,201,1980,2.5784945
Hydropower,201,1981,2.3034947
Hydropower,201,1982,2.6465054
Hydropower,201,1983,5.0889783
Hydropower,201,1984,9.559946
Hydropower,201,1985,9.695967
Hydropower,201,1986,11.8634405
Hydropower,201,1987,13.51344
Hydropower,201,1988,14.27043
Hydropower,201,1989,14.648925
Hydropower,201,1990,14.745582
Hydropower,201,1991,15.009443
Hydropower,201,1992,14.706825
Hydropower,201,1993,17.180513
Hydropower,201,1994,19.413454
Hydropower,201,1995,15.259694
Hydropower,201,1996,18.75741
Hydropower,201,1997,19.321491
Hydropower,201,1998,19.238455
Hydropower,201,1999,21.2215
Hydropower,201,2000,22.506329
Hydropower,201,2001,20.772078
Hydropower,201,2002,21.962057
Hydropower,201,2003,20.824099
Hydropower,201,2004,21.357937
Hydropower,201,2005,19.707842
Hydropower,201,2006,20.286293
Hydropower,201,2007,25.555063
Hydropower,201,2008,31.734922
Hydropower,201,2009,25.763906
Hydropower,201,2010,23.97101
Hydropower,201,2011,30.712343
Hydropower,201,2012,33.555046
Hydropower,201,2013,30.08541
Hydropower,201,2014,31.04056
Hydropower,201,2015,35.267895
Hydropower,201,2016,42.387787
Hydropower,201,2017,53.461624
Hydropower,201,2018,54.70835
Hydropower,201,2019,64.952995
Hydropower,201,2020,63.906178
Hydropower,201,2021,66.920494
Hydropower,201,2022,64.22718
Hydropower,65,1965,5.1227026
Hydropower,65,1966,5.397133
Hydropower,65,1967,5.8153124
Hydropower,65,1968,8.873252
Hydropower,65,1969,11.80051
Hydropower,65,1970,13.865273
Hydropower,65,1971,14.923791
Hydropower,65,1972,15.263562
Hydropower,65,1973,15.237425
Hydropower,65,1974,18.086275
Hydropower,65,1975,20.085697
Hydropower,65,1976,23.66636
Hydropower,65,1977,26.7243
Hydropower,65,1978,29.364061
Hydropower,65,1979,28.410088
Hydropower,65,1980,28.985086
Hydropower,65,1981,30.20042
Hydropower,65,1982,31.023712
Hydropower,65,1983,29.02429
Hydropower,65,1984,28.47543
Hydropower,65,1985,27.050537
Hydropower,65,1986,26.530107
Hydropower,65,1987,26.522715
Hydropower,65,1988,26.107258
Hydropower,65,1989,28.052956
Hydropower,65,1990,29.430912
Hydropower,65,1991,29.321505
Hydropower,65,1992,28.978495
Hydropower,65,1993,29.843414
Hydropower,65,1994,31.72258
Hydropower,65,1995,33.094624
Hydropower,65,1996,33.95806
Hydropower,65,1997,34.80672
Hydropower,65,1998,35.792873
Hydropower,65,1999,39.743412
Hydropower,65,2000,41.924194
Hydropower,65,2001,42.343803
Hydropower,65,2002,40.84763
Hydropower,65,2003,37.524704
Hydropower,65,2004,36.975914
Hydropower,65,2005,36.205
Hydropower,65,2006,36.37708
Hydropower,65,2007,40.201702
Hydropower,65,2008,42.420635
Hydropower,65,2009,38.462627
Hydropower,65,2010,35.956238
Hydropower,65,2011,35.834923
Hydropower,65,2012,35.720562
Hydropower,65,2013,36.07499
Hydropower,65,2014,36.808514
Hydropower,65,2015,36.84929
Hydropower,65,2016,35.3302
Hydropower,65,2017,34.032578
Hydropower,65,2018,34.192055
Hydropower,65,2019,37.11317
Hydropower,65,2020,39.1409
Hydropower,65,2021,37.377922
Hydropower,65,2022,35.967506
Hydropower,156,1985,0.0
Hydropower,156,1986,0.0
Hydropower,156,1987,0.0
Hydropower,156,1988,0.0
Hydropower,156,1989,0.0
Hydropower,156,1990,0.0
Hydropower,156,1991,0.0
Hydropower,156,1992,0.0
Hydropower,156,1993,0.0
Hydropower,156,1994,0.0
Hydropower,156,1995,0.0
Hydropower,156,1996,0.0
Hydropower,156,1997,0.0
Hydropower,156,1998,0.0
Hydropower,156,1999,0.011827944
Hydropower,156,2000,0.014784943
Hydropower,156,2001,0.02173964
Hydropower,156,2002,0.016345471
Hydropower,156,2003,0.037121665
Hydropower,156,2004,0.06454889
Hydropower,156,2005,0.06156333
Hydropower,156,2006,0.038413055
Hydropower,156,2007,0.062207773
Hydropower,156,2008,0.07868166
Hydropower,156,2009,0.08936667
Hydropower,156,2010,0.07494055
Hydropower,156,2011,0.08275972
Hydropower,156,2012,0.11516139
Hydropower,156,2013,0.07086083
Hydropower,156,2014,0.07314555
Hydropower,156,2015,0.072710276
Hydropower,156,2016,0.093696386
Hydropower,156,2017,0.06919361
Hydropower,156,2018,0.039685834
Hydropower,156,2019,0.050083607
Hydropower,156,2020,0.07878861
Hydropower,156,2021,0.06018361
Hydropower,156,2022,0.061111663
Hydropower,276,1965,1127.9446
Hydropower,276,1966,1224.3556
Hydropower,276,1967,1214.2933
Hydropower,276,1968,1292.5055
Hydropower,276,1969,1309.0946
Hydropower,276,1970,1382.1626
Hydropower,276,1971,1398.8096
Hydropower,276,1972,1429.7864
Hydropower,276,1973,1446.1283
Hydropower,276,1974,1561.1882
Hydropower,276,1975,1560.0902
Hydropower,276,1976,1490.8989
Hydropower,276,1977,1758.5609
Hydropower,276,1978,1821.1946
Hydropower,276,1979,1895.087
Hydropower,276,1980,1884.656
Hydropower,276,1981,1905.9667
Hydropower,276,1982,1853.4998
Hydropower,276,1983,1919.5151
Hydropower,276,1984,1995.2439
Hydropower,276,1985,1922.511
Hydropower,276,1986,1886.6884
Hydropower,276,1987,1989.5989
Hydropower,276,1988,2066.5442
Hydropower,276,1989,1878.8916
Hydropower,276,1990,1911.0599
Hydropower,276,1991,1946.1832
Hydropower,276,1992,1998.0337
Hydropower,276,1993,2042.7648
Hydropower,276,1994,2077.4707
Hydropower,276,1995,2086.546
Hydropower,276,1996,1957.4496
Hydropower,276,1997,2027.4485
Hydropower,276,1998,2100.4224
Hydropower,276,1999,2141.2183
Hydropower,276,2000,2220.6467
Hydropower,276,2001,2238.5188
Hydropower,276,2002,2021.4257
Hydropower,276,2003,1887.3087
Hydropower,276,2004,2018.8599
Hydropower,276,2005,2018.3055
Hydropower,276,2006,1966.6559
Hydropower,276,2007,1992.9426
Hydropower,276,2008,2036.8799
Hydropower,276,2009,2033.266
Hydropower,276,2010,2124.765
Hydropower,276,2011,1877.154
Hydropower,276,2012,2005.1382
Hydropower,276,2013,2135.5488
Hydropower,276,2014,2104.599
Hydropower,276,2015,1988.2642
Hydropower,276,2016,2064.1829
Hydropower,276,2017,1900.2836
Hydropower,276,2018,2057.1042
Hydropower,276,2019,1935.3955
Hydropower,276,2020,2089.7402
Hydropower,276,2021,2128.5642
Hydropower,276,2022,1819.0048
Hydropower,367017,1965,893.5884
Hydropower,367017,1966,959.74963
Hydropower,367017,1967,959.4328
Hydropower,367017,1968,994.2482
Hydropower,367017,1969,978.69214
Hydropower,367017,1970,1023.34906
Hydropower,367017,1971,1033.6544
Hydropower,367017,1972,1075.8502
Hydropower,367017,1973,1092.0537
Hydropower,367017,1974,1180.7001
Hydropower,367017,1975,1205.005
Hydropower,367017,1976,1114.2961
Hydropower,367017,1977,1349.1903
Hydropower,367017,1978,1346.9934
Hydropower,367017,1979,1416.8411
Hydropower,367017,1980,1374.3099
Hydropower,367017,1981,1391.0724
Hydropower,367017,1982,1378.8727
Hydropower,367017,1983,1419.7269
Hydropower,367017,1984,1434.712
Hydropower,367017,1985,1485.7606
Hydropower,367017,1986,1435.8115
Hydropower,367017,1987,1563.9993
Hydropower,367017,1988,1676.2394
Hydropower,367017,1989,1459.5718
Hydropower,367017,1990,1486.0873
Hydropower,367017,1991,1516.1521
Hydropower,367017,1992,1566.186
Hydropower,367017,1993,1627.7303
Hydropower,367017,1994,1647.6455
Hydropower,367017,1995,1670.3961
Hydropower,367017,1996,1620.797
Hydropower,367017,1997,1679.5916
Hydropower,367017,1998,1756.5364
Hydropower,367017,1999,1769.13
Hydropower,367017,2000,1826.7034
Hydropower,367017,2001,1798.0883
Hydropower,367017,2002,1646.2993
Hydropower,367017,2003,1538.2251
Hydropower,367017,2004,1645.3219
Hydropower,367017,2005,1637.2238
Hydropower,367017,2006,1599.3829
Hydropower,367017,2007,1593.6
Hydropower,367017,2008,1667.219
Hydropower,367017,2009,1647.0741
Hydropower,367017,2010,1806.3138
Hydropower,367017,2011,1571.6091
Hydropower,367017,2012,1715.4218
Hydropower,367017,2013,1803.406
Hydropower,367017,2014,1744.6393
Hydropower,367017,2015,1716.3854
Hydropower,367017,2016,1749.5697
Hydropower,367017,2017,1561.367
Hydropower,367017,2018,1710.453
Hydropower,367017,2019,1656.2346
Hydropower,367017,2020,1735.8635
Hydropower,367017,2021,1712.6444
Hydropower,367017,2022,1477.9559
Hydropower,115117,1965,626.30817
Hydropower,115117,1966,681.4494
Hydropower,115117,1967,657.0212
Hydropower,115117,1968,669.99725
Hydropower,115117,1969,657.8056
Hydropower,115117,1970,694.0726
Hydropower,115117,1971,689.652
Hydropower,115117,1972,723.9785
Hydropower,115117,1973,720.12177
Hydropower,115117,1974,777.7397
Hydropower,115117,1975,783.3225
Hydropower,115117,1976,683.5459
Hydropower,115117,1977,909.5276
Hydropower,115117,1978,885.5575
Hydropower,115117,1979,928.269
Hydropower,115117,1980,880.3183
Hydropower,115117,1981,868.8315
Hydropower,115117,1982,854.23773
Hydropower,115117,1983,871.37024
Hydropower,115117,1984,883.7424
Hydropower,115117,1985,900.8019
Hydropower,115117,1986,850.94916
Hydropower,115117,1987,934.3494
Hydropower,115117,1988,986.4616
Hydropower,115117,1989,806.4684
Hydropower,115117,1990,842.4941
Hydropower,115117,1991,881.43146
Hydropower,115117,1992,918.5184
Hydropower,115117,1993,941.99286
Hydropower,115117,1994,969.81555
Hydropower,115117,1995,966.8477
Hydropower,115117,1996,962.4145
Hydropower,115117,1997,990.76843
Hydropower,115117,1998,1022.658
Hydropower,115117,1999,1016.1518
Hydropower,115117,2000,1053.5425
Hydropower,115117,2001,1103.882
Hydropower,115117,2002,923.7246
Hydropower,115117,2003,889.9104
Hydropower,115117,2004,938.8701
Hydropower,115117,2005,880.4147
Hydropower,115117,2006,885.4282
Hydropower,115117,2007,874.3941
Hydropower,115117,2008,920.3116
Hydropower,115117,2009,922.0624
Hydropower,115117,2010,1037.7083
Hydropower,115117,2011,847.46405
Hydropower,115117,2012,906.68396
Hydropower,115117,2013,999.38837
Hydropower,115117,2014,999.18427
Hydropower,115117,2015,902.15
Hydropower,115117,2016,922.9969
Hydropower,115117,2017,780.4339
Hydropower,115117,2018,906.6496
Hydropower,115117,2019,836.1252
Hydropower,115117,2020,908.39307
Hydropower,115117,2021,908.69666
Hydropower,115117,2022,721.8117
Hydropower,155,1965,27.658304
Hydropower,155,1966,30.695938
Hydropower,155,1967,34.38769
Hydropower,155,1968,31.015532
Hydropower,155,1969,25.860216
