fonte,entities,years,values
Oil,172,1990,79.35556
Oil,172,1991,88.48297
Oil,172,1992,95.84964
Oil,172,1993,104.486534
Oil,172,1994,112.2142
Oil,172,1995,123.35619
Oil,172,1996,130.9829
Oil,172,1997,140.88297
Oil,172,1998,144.0185
Oil,172,1999,145.66054
Oil,172,2000,139.07541
Oil,172,2001,135.44452
Oil,172,2002,137.69225
Oil,172,2003,136.51785
Oil,172,2004,150.5013
Oil,172,2005,155.2119
Oil,172,2006,160.48915
Oil,172,2007,200.30362
Oil,172,2008,211.0859
Oil,172,2009,198.59944
Oil,172,2010,182.12952
Oil,172,2011,189.07631
Oil,172,2012,196.13606
Oil,172,2013,195.0727
Oil,172,2014,193.4745
Oil,172,2015,190.19441
Oil,172,2016,200.9175
Oil,172,2017,204.00137
Oil,172,2018,211.3997
Oil,172,2019,210.55196
Oil,172,2020,192.55574
Oil,172,2021,211.37491
Oil,172,2022,221.37302
Oil,171,1965,129.06253
Oil,171,1966,165.7999
Oil,171,1967,163.69284
Oil,171,1968,179.03456
Oil,171,1969,240.04433
Oil,171,1970,332.04553
Oil,171,1971,451.57767
Oil,171,1972,519.6965
Oil,171,1973,633.9831
Oil,171,1974,729.073
Oil,171,1975,804.07825
Oil,171,1976,919.1864
Oil,171,1977,971.0417
Oil,171,1978,1076.6368
Oil,171,1979,1079.2994
Oil,171,1980,972.5329
Oil,171,1981,921.53076
Oil,171,1982,911.7529
Oil,171,1983,930.09924
Oil,171,1984,964.89026
Oil,171,1985,1010.60034
Oil,171,1986,1074.4205
Oil,171,1987,1142.2338
Oil,171,1988,1229.358
Oil,171,1989,1287.7268
Oil,171,1990,1274.5724
Oil,171,1991,1379.1438
Oil,171,1992,1495.9119
Oil,171,1993,1663.7761
Oil,171,1994,1690.6384
Oil,171,1995,1825.6307
Oil,171,1996,2023.0286
Oil,171,1997,2221.5454
Oil,171,1998,2287.5908
Oil,171,1999,2437.2446
Oil,171,2000,2626.8958
Oil,171,2001,2683.249
Oil,171,2002,2895.598
Oil,171,2003,3234.7622
Oil,171,2004,3777.772
Oil,171,2005,3838.487
Oil,171,2006,4116.769
Oil,171,2007,4313.5674
Oil,171,2008,4408.092
Oil,171,2009,4580.2983
Oil,171,2010,5214.49
Oil,171,2011,5390.7334
Oil,171,2012,5654.2993
Oil,171,2013,5907.4697
Oil,171,2014,6142.5166
Oil,171,2015,6609.8955
Oil,171,2016,6823.578
Oil,171,2017,7183.172
Oil,171,2018,7534.6616
Oil,171,2019,7915.1772
Oil,171,2020,7984.4526
Oil,171,2021,8200.554
Oil,171,2022,7821.5244
Oil,170,1965,54.81988
Oil,170,1966,65.52585
Oil,170,1967,65.62976
Oil,170,1968,70.640076
Oil,170,1969,67.855446
Oil,170,1970,76.955696
Oil,170,1971,79.72807
Oil,170,1972,94.19158
Oil,170,1973,86.37415
Oil,170,1974,95.57915
Oil,170,1975,83.72641
Oil,170,1976,88.36318
Oil,170,1977,90.42546
Oil,170,1978,89.24454
Oil,170,1979,90.73787
Oil,170,1980,90.631485
Oil,170,1981,91.13236
Oil,170,1982,90.20119
Oil,170,1983,93.80195
Oil,170,1984,90.14155
Oil,170,1985,92.12477
Oil,170,1986,93.89373
Oil,170,1987,99.94208
Oil,170,1988,104.76108
Oil,170,1989,107.60375
Oil,170,1990,114.30004
Oil,170,1991,114.3731
Oil,170,1992,124.484375
Oil,170,1993,128.17462
Oil,170,1994,134.27097
Oil,170,1995,144.16035
Oil,170,1996,153.02666
Oil,170,1997,152.27386
Oil,170,1998,151.26253
Oil,170,1999,135.5822
Oil,170,2000,132.67795
Oil,170,2001,131.99512
Oil,170,2002,130.75986
Oil,170,2003,130.62411
Oil,170,2004,141.36633
Oil,170,2005,140.03333
Oil,170,2006,149.5254
Oil,170,2007,153.0895
Oil,170,2008,150.89616
Oil,170,2009,151.37347
Oil,170,2010,159.77957
Oil,170,2011,168.5069
Oil,170,2012,180.10788
Oil,170,2013,188.60779
Oil,170,2014,199.76581
Oil,170,2015,179.1918
Oil,170,2016,220.7487
Oil,170,2017,216.45381
Oil,170,2018,219.65404
Oil,170,2019,219.41248
Oil,170,2020,185.17624
Oil,170,2021,238.47368
Oil,170,2022,266.99402
Oil,165,1990,54.275616
Oil,165,1991,38.496254
Oil,165,1992,38.496254
Oil,165,1993,40.6735
Oil,165,1994,41.96201
Oil,165,1995,46.489468
Oil,165,1996,44.09095
Oil,165,1997,47.08819
Oil,165,1998,53.07453
Oil,165,1999,52.552788
Oil,165,2000,46.74931
Oil,165,2001,47.907486
Oil,165,2002,50.18211
Oil,165,2003,55.533672
Oil,165,2004,52.103424
Oil,165,2005,53.632507
Oil,165,2006,54.472054
Oil,165,2007,55.770203
Oil,165,2008,52.884552
Oil,165,2009,51.64974
Oil,165,2010,43.887875
Oil,165,2011,41.734562
Oil,165,2012,37.400105
Oil,165,2013,35.97752
Oil,165,2014,37.66257
Oil,165,2015,39.127132
Oil,165,2016,39.293175
Oil,165,2017,42.00155
Oil,165,2018,40.695423
Oil,165,2019,39.723515
Oil,165,2020,34.046947
Oil,165,2021,35.994972
Oil,165,2022,39.967175
Oil,163,1965,4.68025
Oil,163,1966,5.338632
Oil,163,1967,5.7872543
Oil,163,1968,6.4272513
Oil,163,1969,7.5897937
Oil,163,1970,8.004829
Oil,163,1971,9.548513
Oil,163,1972,10.737023
Oil,163,1973,11.51917
Oil,163,1974,10.213084
Oil,163,1975,8.53023
Oil,163,1976,8.673059
Oil,163,1977,9.796984
Oil,163,1978,10.044485
Oil,163,1979,10.192833
Oil,163,1980,10.278665
Oil,163,1981,9.856194
Oil,163,1982,11.813791
Oil,163,1983,12.430679
Oil,163,1984,12.612489
Oil,163,1985,12.483789
Oil,163,1986,13.480528
Oil,163,1987,15.873595
Oil,163,1988,16.996016
Oil,163,1989,17.556082
Oil,163,1990,18.565105
Oil,163,1991,18.988806
Oil,163,1992,21.831388
Oil,163,1993,22.876078
Oil,163,1994,22.61588
Oil,163,1995,23.986261
Oil,163,1996,24.441818
Oil,163,1997,24.967741
Oil,163,1998,27.283785
Oil,163,1999,28.601559
Oil,163,2000,29.842424
Oil,163,2001,29.993261
Oil,163,2002,29.674215
Oil,163,2003,31.57658
Oil,163,2004,30.714468
Oil,163,2005,34.478428
Oil,163,2006,34.056618
Oil,163,2007,34.647247
Oil,163,2008,35.382412
Oil,163,2009,34.5923
Oil,163,2010,33.503963
Oil,163,2011,32.946396
Oil,163,2012,30.689983
Oil,163,2013,27.186855
Oil,163,2014,27.26966
Oil,163,2015,27.930634
Oil,163,2016,30.465368
Oil,163,2017,31.275581
Oil,163,2018,30.944674
Oil,163,2019,30.785168
Oil,163,2020,26.229921
Oil,163,2021,27.052002
Oil,163,2022,28.720387
Oil,162,1965,47.046886
Oil,162,1966,51.94198
Oil,162,1967,57.79913
Oil,162,1968,63.84015
Oil,162,1969,68.492935
Oil,162,1970,82.32865
Oil,162,1971,90.6397
Oil,162,1972,99.17102
Oil,162,1973,111.4943
Oil,162,1974,114.3211
Oil,162,1975,126.14466
Oil,162,1976,133.33147
Oil,162,1977,139.49129
Oil,162,1978,144.35347
Oil,162,1979,146.70984
Oil,162,1980,136.44553
Oil,162,1981,134.55255
Oil,162,1982,123.24367
Oil,162,1983,120.67317
Oil,162,1984,128.27827
Oil,162,1985,125.86781
Oil,162,1986,120.88828
Oil,162,1987,121.37409
Oil,162,1988,116.66191
Oil,162,1989,111.416664
Oil,162,1990,100.62564
Oil,162,1991,84.19088
Oil,162,1992,80.68122
Oil,162,1993,81.68363
Oil,162,1994,84.47287
Oil,162,1995,95.19518
Oil,162,1996,99.64469
Oil,162,1997,95.0233
Oil,162,1998,98.08545
Oil,162,1999,97.63967
Oil,162,2000,94.429085
Oil,162,2001,99.91982
Oil,162,2002,96.75073
Oil,162,2003,103.53131
Oil,162,2004,114.08501
Oil,162,2005,119.157104
Oil,162,2006,117.510414
Oil,162,2007,116.69226
Oil,162,2008,117.231865
Oil,162,2009,113.17898
Oil,162,2010,106.87343
Oil,162,2011,108.28204
Oil,162,2012,106.93589
Oil,162,2013,102.03872
Oil,162,2014,107.97657
Oil,162,2015,104.87653
Oil,162,2016,98.47254
Oil,162,2017,115.29597
Oil,162,2018,116.113846
Oil,162,2019,117.60352
Oil,162,2020,102.48443
Oil,162,2021,112.96381
Oil,162,2022,114.83884
Oil,161,1965,123.12544
Oil,161,1966,140.2377
Oil,161,1967,148.31645
Oil,161,1968,161.21199
Oil,161,1969,193.82655
Oil,161,1970,215.59958
Oil,161,1971,212.84607
Oil,161,1972,225.19148
Oil,161,1973,208.22063
Oil,161,1974,188.51405
Oil,161,1975,186.3196
Oil,161,1976,198.24033
Oil,161,1977,197.98227
Oil,161,1978,197.52115
Oil,161,1979,188.93774
Oil,161,1980,161.33125
Oil,161,1981,151.96733
Oil,161,1982,130.9179
Oil,161,1983,123.85265
Oil,161,1984,122.43611
Oil,161,1985,126.17741
Oil,161,1986,124.51119
Oil,161,1987,114.68499
Oil,161,1988,113.99847
Oil,161,1989,109.76311
Oil,161,1990,107.52145
Oil,161,1991,109.08682
Oil,161,1992,108.11384
Oil,161,1993,113.18888
Oil,161,1994,120.41808
Oil,161,1995,125.37967
Oil,161,1996,136.06866
Oil,161,1997,131.27933
Oil,161,1998,126.99976
Oil,161,1999,126.042534
Oil,161,2000,122.534676
Oil,161,2001,117.52588
Oil,161,2002,113.733505
Oil,161,2003,109.988304
Oil,161,2004,108.04399
Oil,161,2005,103.39927
Oil,161,2006,106.54708
Oil,161,2007,106.56479
Oil,161,2008,101.60297
Oil,161,2009,92.40722
Oil,161,2010,93.889694
Oil,161,2011,90.32733
Oil,161,2012,83.77038
Oil,161,2013,83.788956
Oil,161,2014,83.83874
Oil,161,2015,84.774925
Oil,161,2016,85.293076
Oil,161,2017,84.3533
Oil,161,2018,85.59383
Oil,161,2019,85.663536
Oil,161,2020,70.73286
Oil,161,2021,75.78688
Oil,161,2022,78.893745
Oil,367021,1965,70.22648
Oil,367021,1966,73.55622
Oil,367021,1967,78.33671
Oil,367021,1968,80.84091
Oil,367021,1969,89.04959
Oil,367021,1970,92.7437
Oil,367021,1971,100.00312
Oil,367021,1972,101.559296
Oil,367021,1973,107.13933
Oil,367021,1974,107.91935
Oil,367021,1975,104.42008
Oil,367021,1976,105.905106
Oil,367021,1977,107.34151
Oil,367021,1978,105.90353
Oil,367021,1979,107.10665
Oil,367021,1980,110.47335
Oil,367021,1981,107.148285
Oil,367021,1982,102.13359
Oil,367021,1983,106.307335
Oil,367021,1984,105.32352
Oil,367021,1985,110.937485
Oil,367021,1986,110.99896
Oil,367021,1987,112.0945
Oil,367021,1988,122.69562
Oil,367021,1989,124.12233
Oil,367021,1990,125.38119
Oil,367021,1991,123.58143
Oil,367021,1992,125.01539
Oil,367021,1993,131.05748
Oil,367021,1994,135.7194
Oil,367021,1995,138.77872
Oil,367021,1996,139.96666
Oil,367021,1997,147.26135
Oil,367021,1998,148.66797
Oil,367021,1999,157.68867
Oil,367021,2000,152.40059
Oil,367021,2001,163.60634
Oil,367021,2002,161.69008
Oil,367021,2003,168.88254
Oil,367021,2004,179.89354
Oil,367021,2005,192.31384
Oil,367021,2006,204.64723
Oil,367021,2007,212.64943
Oil,367021,2008,218.32446
Oil,367021,2009,231.50458
Oil,367021,2010,240.29771
Oil,367021,2011,250.41661
Oil,367021,2012,269.03076
Oil,367021,2013,283.35178
Oil,367021,2014,295.34784
Oil,367021,2015,322.7714
Oil,367021,2016,332.2056
Oil,367021,2017,355.39264
Oil,367021,2018,365.5955
Oil,367021,2019,373.87134
Oil,367021,2020,341.72626
Oil,367021,2021,372.94257
Oil,367021,2022,380.395
Oil,201,1965,7.9206376
Oil,201,1966,8.26975
Oil,201,1967,8.931146
Oil,201,1968,10.672142
Oil,201,1969,11.293051
Oil,201,1970,12.877645
Oil,201,1971,14.232479
Oil,201,1972,14.631551
Oil,201,1973,16.284168
Oil,201,1974,18.546286
Oil,201,1975,18.147562
Oil,201,1976,20.50994
Oil,201,1977,25.594435
Oil,201,1978,26.172731
Oil,201,1979,27.873514
Oil,201,1980,35.75117
Oil,201,1981,39.96072
Oil,201,1982,43.64244
Oil,201,1983,39.982136
Oil,201,1984,40.184883
Oil,201,1985,49.411514
Oil,201,1986,50.193222
Oil,201,1987,50.630726
Oil,201,1988,59.788826
Oil,201,1989,62.205303
Oil,201,1990,63.61657
Oil,201,1991,71.21293
Oil,201,1992,71.04642
Oil,201,1993,71.340126
Oil,201,1994,77.55587
Oil,201,1995,76.32141
Oil,201,1996,85.72029
Oil,201,1997,97.765
Oil,201,1998,98.40975
Oil,201,1999,85.996635
Oil,201,2000,78.33835
Oil,201,2001,81.36386
Oil,201,2002,80.800606
Oil,201,2003,82.590965
Oil,201,2004,87.28777
Oil,201,2005,95.14137
Oil,201,2006,100.837296
Oil,201,2007,102.50297
Oil,201,2008,105.60009
Oil,201,2009,107.393166
Oil,201,2010,124.126724
Oil,201,2011,127.295494
Oil,201,2012,131.77362
Oil,201,2013,139.62585
Oil,201,2014,147.06836
Oil,201,2015,142.66006
Oil,201,2016,134.04097
Oil,201,2017,130.87363
Oil,201,2018,141.70032
Oil,201,2019,137.31258
Oil,201,2020,110.8317
Oil,201,2021,137.17268
Oil,201,2022,146.51048
Oil,65,1965,81.39379
Oil,65,1966,87.33999
Oil,65,1967,71.32263
Oil,65,1968,74.599754
Oil,65,1969,55.378662
Oil,65,1970,71.66592
Oil,65,1971,74.0778
Oil,65,1972,84.65238
Oil,65,1973,79.572014
Oil,65,1974,87.76041
Oil,65,1975,97.01281
Oil,65,1976,114.73853
Oil,65,1977,122.636055
Oil,65,1978,126.698044
Oil,65,1979,138.93947
Oil,65,1980,155.29254
Oil,65,1981,179.1586
Oil,65,1982,203.74937
Oil,65,1983,223.57405
Oil,65,1984,241.74294
Oil,65,1985,245.688
Oil,65,1986,246.40952
Oil,65,1987,260.4517
Oil,65,1988,259.0959
Oil,65,1989,268.61252
Oil,65,1990,275.39038
Oil,65,1991,270.62952
Oil,65,1992,259.8219
Oil,65,1993,243.19084
Oil,65,1994,253.93777
Oil,65,1995,275.37674
Oil,65,1996,291.0964
Oil,65,1997,307.32626
Oil,65,1998,323.41177
Oil,65,1999,330.8606
Oil,65,2000,323.75937
Oil,65,2001,305.73434
Oil,65,2002,304.1684
Oil,65,2003,311.87805
Oil,65,2004,328.39752
Oil,65,2005,347.70404
Oil,65,2006,337.3307
Oil,65,2007,364.28705
Oil,65,2008,385.61722
Oil,65,2009,403.6607
Oil,65,2010,415.5942
Oil,65,2011,414.72696
Oil,65,2012,423.53558
Oil,65,2013,428.20206
Oil,65,2014,449.2033
Oil,65,2015,460.1491
Oil,65,2016,475.50006
Oil,65,2017,451.3589
Oil,65,2018,402.2581
Oil,65,2019,380.19745
Oil,65,2020,327.34332
Oil,65,2021,352.66434
Oil,65,2022,421.2479
Oil,156,1985,40.446075
Oil,156,1986,40.01098
Oil,156,1987,40.409798
Oil,156,1988,40.7583
Oil,156,1989,42.034187
Oil,156,1990,41.343212
Oil,156,1991,36.420708
Oil,156,1992,19.574043
Oil,156,1993,20.748428
Oil,156,1994,18.914959
Oil,156,1995,14.864138
Oil,156,1996,16.087318
Oil,156,1997,15.79654
Oil,156,1998,15.860497
Oil,156,1999,14.814796
Oil,156,2000,13.329059
Oil,156,2001,15.416941
Oil,156,2002,17.262798
Oil,156,2003,16.203379
Oil,156,2004,16.443972
Oil,156,2005,16.752337
Oil,156,2006,17.505255
Oil,156,2007,18.683674
Oil,156,2008,17.789972
Oil,156,2009,15.987167
Oil,156,2010,16.479925
Oil,156,2011,16.066843
Oil,156,2012,19.049244
Oil,156,2013,18.806301
Oil,156,2014,17.413538
Oil,156,2015,17.381447
Oil,156,2016,16.95469
Oil,156,2017,17.695034
Oil,156,2018,17.47478
Oil,156,2019,15.5887375
Oil,156,2020,16.428133
Oil,156,2021,15.857038
Oil,156,2022,14.606459
Oil,276,1965,6933.232
Oil,276,1966,7552.965
Oil,276,1967,8203.042
Oil,276,1968,8936.249
Oil,276,1969,9826.869
Oil,276,1970,10877.038
Oil,276,1971,11434.073
Oil,276,1972,12275.2705
Oil,276,1973,13148.835
Oil,276,1974,12937.709
Oil,276,1975,12798.23
Oil,276,1976,13493.773
Oil,276,1977,13559.638
Oil,276,1978,14288.755
Oil,276,1979,14616.532
Oil,276,1980,14167.721
Oil,276,1981,13576.338
Oil,276,1982,13103.451
Oil,276,1983,12790.341
Oil,276,1984,12839.5
Oil,276,1985,12087.632
Oil,276,1986,12438.036
Oil,276,1987,12472.559
Oil,276,1988,12468.502
Oil,276,1989,12485.897
Oil,276,1990,12606.875
Oil,276,1991,12449.92
Oil,276,1992,11977.388
Oil,276,1993,11209.041
Oil,276,1994,10880.675
Oil,276,1995,10737.558
Oil,276,1996,10569.711
Oil,276,1997,10622.526
Oil,276,1998,10737.499
Oil,276,1999,10626.859
Oil,276,2000,10467.451
Oil,276,2001,10661.939
Oil,276,2002,10550.113
Oil,276,2003,10661.9375
Oil,276,2004,10721.833
Oil,276,2005,10779.154
Oil,276,2006,10882.642
Oil,276,2007,10670.521
Oil,276,2008,10621.997
Oil,276,2009,10096.927
Oil,276,2010,10080.818
Oil,276,2011,9969.297
Oil,276,2012,9758.5625
Oil,276,2013,9549.432
Oil,276,2014,9486.608
Oil,276,2015,9529.164
Oil,276,2016,9710.717
Oil,276,2017,9853.43
Oil,276,2018,9870.683
Oil,276,2019,9875.64
Oil,276,2020,8736.262
Oil,276,2021,9133.979
Oil,276,2022,9440.399
Oil,367017,1965,4980.371
Oil,367017,1966,5466.834
Oil,367017,1967,5934.346
Oil,367017,1968,6525.836
Oil,367017,1969,7267.149
Oil,367017,1970,8055.9346
Oil,367017,1971,8453.693
Oil,367017,1972,9047.596
Oil,367017,1973,9694.992
Oil,367017,1974,9126.41
Oil,367017,1975,8810.394
Oil,367017,1976,9410.929
Oil,367017,1977,9328.601
Oil,367017,1978,9800.724
Oil,367017,1979,10024.282
Oil,367017,1980,9348.721
Oil,367017,1981,8711.057
Oil,367017,1982,8287.65
Oil,367017,1983,8057.64
Oil,367017,1984,8105.108
Oil,367017,1985,9066.216
Oil,367017,1986,9345.303
Oil,367017,1987,9388.736
Oil,367017,1988,9435.364
Oil,367017,1989,9402.842
Oil,367017,1990,9584.871
Oil,367017,1991,9502.883
Oil,367017,1992,9256.104
Oil,367017,1993,9042.338
Oil,367017,1994,9001.716
Oil,367017,1995,9174.939
Oil,367017,1996,9270.499
Oil,367017,1997,9345.68
Oil,367017,1998,9530.203
Oil,367017,1999,9393.853
Oil,367017,2000,9282.01
Oil,367017,2001,9410.024
Oil,367017,2002,9370.651
Oil,367017,2003,9423.011
Oil,367017,2004,9513.714
Oil,367017,2005,9567.315
Oil,367017,2006,9594.714
Oil,367017,2007,9406.559
Oil,367017,2008,9303.157
Oil,367017,2009,8836.155
Oil,367017,2010,8766.436
Oil,367017,2011,8521.898
Oil,367017,2012,8248.538
Oil,367017,2013,8092.074
Oil,367017,2014,7949.019
Oil,367017,2015,8154.7354
Oil,367017,2016,8330.123
Oil,367017,2017,8506.695
Oil,367017,2018,8468.791
Oil,367017,2019,8437.767
Oil,367017,2020,7353.7676
Oil,367017,2021,7693.7197
Oil,367017,2022,7977.5957
Oil,115117,1965,3844.244
Oil,115117,1966,4236.7344
Oil,115117,1967,4601.5503
Oil,115117,1968,5089.9995
Oil,115117,1969,5719.058
Oil,115117,1970,6391.1313
Oil,115117,1971,6730.6123
Oil,115117,1972,7222.543
Oil,115117,1973,7783.381
Oil,115117,1974,7325.0566
Oil,115117,1975,7157.8335
Oil,115117,1976,7719.0728
Oil,115117,1977,7590.744
Oil,115117,1978,7987.105
Oil,115117,1979,8215.265
Oil,115117,1980,7723.4956
Oil,115117,1981,7195.957
Oil,115117,1982,6757.838
Oil,115117,1983,6528.583
Oil,115117,1984,6389.3433
Oil,115117,1985,6637.4946
Oil,115117,1986,6861.078
Oil,115117,1987,6879.4404
Oil,115117,1988,6902.1836
Oil,115117,1989,6913.96
Oil,115117,1990,7064.36
Oil,115117,1991,7078.763
Oil,115117,1992,7100.9893
Oil,115117,1993,6991.2783
Oil,115117,1994,7025.417
Oil,115117,1995,7179.0874
Oil,115117,1996,7316.3413
Oil,115117,1997,7379.1875
Oil,115117,1998,7597.911
Oil,115117,1999,7542.541
Oil,115117,2000,7442.792
Oil,115117,2001,7546.745
Oil,115117,2002,7488.6357
Oil,115117,2003,7522.9243
Oil,115117,2004,7570.4717
Oil,115117,2005,7583.043
Oil,115117,2006,7590.987
Oil,115117,2007,7425.3247
Oil,115117,2008,7349.667
Oil,115117,2009,6924.1226
Oil,115117,2010,6895.704
Oil,115117,2011,6683.63
Oil,115117,2012,6426.296
Oil,115117,2013,6263.071
Oil,115117,2014,6148.3843
Oil,115117,2015,6251.949
Oil,115117,2016,6361.6055
Oil,115117,2017,6489.613
Oil,115117,2018,6481.8906
Oil,115117,2019,6465.31
Oil,115117,2020,5658.819
Oil,115117,2021,5938.2183
Oil,115117,2022,6148.3667
Oil,155,1965,67.48548
Oil,155,1966,81.86467
Oil,155,1967,85.7726
Oil,155,1968,97.22671
Oil,155,1969,112.9222
Oil,155,1970,126.97794
Oil,155,1971,131.4189
Oil,155,1972,139.85992
Oil,155,1973,156.46223
Oil,155,1974,136.34688
Oil,155,1975,140.98915
Oil,155,1976,151.2639
Oil,155,1977,148.23775
Oil,155,1978,149.11165
Oil,155,1979,157.88281
Oil,155,1980,152.02914
Oil,155,1981,145.4186
Oil,155,1982,134.60008
Oil,155,1983,125.00576
Oil,155,1984,126.753784
Oil,155,1985,128.06352
Oil,155,1986,134.10484
Oil,155,1987,133.54774
Oil,155,1988,131.87692
Oil,155,1989,131.68347
Oil,155,1990,133.65544
Oil,155,1991,132.63072
Oil,155,1992,131.24066
Oil,155,1993,124.88457
Oil,155,1994,129.39041
Oil,155,1995,117.56854
Oil,155,1996,122.37473
Oil,155,1997,120.58437
Oil,155,1998,125.79058
Oil,155,1999,127.17879
Oil,155,2000,126.42577
Oil,155,2001,124.035736
Oil,155,2002,126.92369
Oil,155,2003,130.99988
Oil,155,2004,122.12344
Oil,155,2005,126.678185
Oil,155,2006,122.85048
Oil,155,2007,123.89983
Oil,155,2008,119.764175
Oil,155,2009,112.83101
Oil,155,2010,117.16832
Oil,155,2011,114.58838
Oil,155,2012,110.05728
Oil,155,2013,114.501656
Oil,155,2014,108.04683
Oil,155,2015,108.589935
Oil,155,2016,114.29884
Oil,155,2017,110.74291
Oil,155,2018,110.148224
Oil,155,2019,109.32646
Oil,155,2020,98.07788
Oil,155,2021,91.674416
Oil,155,2022,93.03671
Oil,3,1965,637.3014
Oil,3,1966,683.123
Oil,3,1967,784.79
Oil,3,1968,850.43164
Oil,3,1969,982.66754
Oil,3,1970,1116.3308
Oil,3,1971,1216.7485
Oil,3,1972,1350.9572
Oil,3,1973,1506.0256
Oil,3,1974,1430.9877
Oil,3,1975,1307.875
Oil,3,1976,1414.7838
Oil,3,1977,1358.8184
Oil,3,1978,1416.0525
Oil,3,1979,1408.642
Oil,3,1980,1309.0135
Oil,3,1981,1181.7372
Oil,3,1982,1094.3962
Oil,3,1983,1068.1714
Oil,3,1984,1029.9058
Oil,3,1985,1012.84247
Oil,3,1986,1033.2645
Oil,3,1987,1040.2767
Oil,3,1988,1034.0203
Oil,3,1989,1061.6738
Oil,3,1990,1077.6477
Oil,3,1991,1141.2318
Oil,3,1992,1139.4677
Oil,3,1993,1098.2133
Oil,3,1994,1062.0352
Oil,3,1995,1070.6969
Oil,3,1996,1093.0751
Oil,3,1997,1101.1138
Oil,3,1998,1141.1138
Oil,3,1999,1157.1686
Oil,3,2000,1138.9818
Oil,3,2001,1144.5677
Oil,3,2002,1112.9808
Oil,3,2003,1114.9213
Oil,3,2004,1124.852
Oil,3,2005,1109.2781
Oil,3,2006,1106.1073
Oil,3,2007,1078.2172
Oil,3,2008,1057.4426
Oil,3,2009,1015.3374
Oil,3,2010,980.4591
Oil,3,2011,959.38947
Oil,3,2012,927.1686
Oil,3,2013,915.1279
Oil,3,2014,885.4536
Oil,3,2015,885.4328
Oil,3,2016,879.3369
Oil,3,2017,883.0668
Oil,3,2018,880.2211
Oil,3,2019,872.8093
Oil,3,2020,744.6558
Oil,3,2021,810.6329
Oil,3,2022,808.74945
Oil,6,1965,1020.56976
Oil,6,1966,1141.8322
Oil,6,1967,1187.4216
Oil,6,1968,1331.1227
Oil,6,1969,1496.9418
Oil,6,1970,1644.0702
Oil,6,1971,1712.5317
Oil,6,1972,1807.8164
Oil,6,1973,1927.148
Oil,6,1974,1748.5242
Oil,6,1975,1698.3301
Oil,6,1976,1834.9529
Oil,6,1977,1812.3656
Oil,6,1978,1890.2781
Oil,6,1979,1949.9529
Oil,6,1980,1764.3438
Oil,6,1981,1601.3843
Oil,6,1982,1513.8575
Oil,6,1983,1482.448
Oil,6,1984,1477.557
Oil,6,1985,1522.7413
Oil,6,1986,1604.2207
Oil,6,1987,1562.0078
Oil,6,1988,1562.9131
Oil,6,1989,1468.3829
Oil,6,1990,1537.2932
Oil,6,1991,1607.6146
Oil,6,1992,1621.655
Oil,6,1993,1646.8727
Oil,6,1994,1631.9728
Oil,6,1995,1631.1295
Oil,6,1996,1658.878
Oil,6,1997,1648.9271
Oil,6,1998,1650.717
Oil,6,1999,1601.1072
Oil,6,2000,1570.4348
Oil,6,2001,1590.9633
Oil,6,2002,1537.7799
Oil,6,2003,1507.717
Oil,6,2004,1490.4901
Oil,6,2005,1460.0576
Oil,6,2006,1457.237
Oil,6,2007,1319.4586
Oil,6,2008,1399.0693
Oil,6,2009,1339.8384
Oil,6,2010,1357.6443
Oil,6,2011,1313.2709
Oil,6,2012,1305.3893
Oil,6,2013,1334.2625
Oil,6,2014,1298.318
Oil,6,2015,1296.5422
Oil,6,2016,1323.3187
Oil,6,2017,1352.0428
Oil,6,2018,1286.6825
Oil,6,2019,1294.7367
Oil,6,2020,1172.2838
Oil,6,2021,1160.5002
Oil,6,2022,1183.1235
Oil,149,1965,52.273228
Oil,149,1966,57.076584
Oil,149,1967,67.11283
Oil,149,1968,68.693054
Oil,149,1969,73.09414
Oil,149,1970,79.16741
Oil,149,1971,87.45739
Oil,149,1972,101.31322
Oil,149,1973,117.920204
Oil,149,1974,110.66205
Oil,149,1975,117.248055
Oil,149,1976,124.7924
Oil,149,1977,127.140976
Oil,149,1978,138.43669
Oil,149,1979,146.42546
Oil,149,1980,144.97278
Oil,149,1981,140.84198
Oil,149,1982,141.51079
Oil,149,1983,135.79776
Oil,149,1984,139.16304
Oil,149,1985,141.48157
Oil,149,1986,143.58202
Oil,149,1987,155.96172
Oil,149,1988,161.07315
Oil,149,1989,177.45236
Oil,149,1990,186.74254
Oil,149,1991,190.55426
Oil,149,1992,194.52258
Oil,149,1993,198.51204
Oil,149,1994,203.04323
Oil,149,1995,211.81287
Oil,149,1996,219.88054
Oil,149,1997,222.05852
Oil,149,1998,232.47917
Oil,149,1999,227.0115
Oil,149,2000,236.24866
Oil,149,2001,239.5707
Oil,149,2002,240.72467
Oil,149,2003,252.75017
Oil,149,2004,247.72807
Oil,149,2005,249.09126
Oil,149,2006,260.48984
Oil,149,2007,263.44052
Oil,149,2008,252.5715
Oil,149,2009,236.80884
Oil,149,2010,214.71916
Oil,149,2011,204.57788
Oil,149,2012,178.33144
Oil,149,2013,164.76158
Oil,149,2014,163.353
Oil,149,2015,170.19884
Oil,149,2016,169.91696
Oil,149,2017,173.9932
Oil,149,2018,171.97284
Oil,149,2019,177.19585
Oil,149,2020,143.45924
Oil,149,2021,151.99896
Oil,149,2022,171.01018
Oil,457,1965,13659.541
Oil,457,1966,14660.502
