fonte,entities,years,values
Gas,43,2005,0.0
Gas,43,2006,0.0
Gas,43,2007,0.0
Gas,43,2008,0.0
Gas,43,2009,0.0
Gas,43,2010,0.0
Gas,43,2011,0.0
Gas,43,2012,0.0
Gas,43,2013,0.0
Gas,43,2014,0.0
Gas,43,2015,0.0
Gas,43,2016,0.0
Gas,43,2017,0.0
Gas,43,2018,0.0
Gas,43,2019,0.0
Gas,43,2020,0.0
Gas,43,2021,0.0
Gas,44,1985,6.808
Gas,44,1986,6.886
Gas,44,1987,6.159
Gas,44,1988,9.432
Gas,44,1989,14.835
Gas,44,1990,9.654
Gas,44,1991,8.622
Gas,44,1992,13.122
Gas,44,1993,15.299
Gas,44,1994,15.437
Gas,44,1995,19.975483
Gas,44,1996,18.621506
Gas,44,1997,22.826344
Gas,44,1998,26.423763
Gas,44,1999,27.874624
Gas,44,2000,33.66
Gas,44,2001,39.77
Gas,44,2002,36.49
Gas,44,2003,36.35
Gas,44,2004,37.72
Gas,44,2005,35.56
Gas,44,2006,38.46
Gas,44,2007,39.73
Gas,44,2008,37.23
Gas,44,2009,41.95
Gas,44,2010,46.92
Gas,44,2011,55.24
Gas,44,2012,56.52
Gas,44,2013,53.88
Gas,44,2014,57.53
Gas,44,2015,63.51
Gas,44,2016,59.59
Gas,44,2017,54.44
Gas,44,2018,62.17
Gas,44,2019,63.77
Gas,44,2020,65.32
Gas,44,2021,72.29
Gas,44,2022,67.09
Gas,45,2000,0.0
Gas,45,2001,0.0
Gas,45,2002,0.0
Gas,45,2003,0.0
Gas,45,2004,0.0
Gas,45,2005,0.0
Gas,45,2006,0.0
Gas,45,2007,0.0
Gas,45,2008,0.0
Gas,45,2009,0.0
Gas,45,2010,0.0
Gas,45,2011,0.0
Gas,45,2012,0.0
Gas,45,2013,0.0
Gas,45,2014,0.0
Gas,45,2015,0.0
Gas,45,2016,0.0
Gas,45,2017,0.0
Gas,45,2018,0.0
Gas,45,2019,0.0
Gas,45,2020,0.0
Gas,45,2021,0.0
Gas,197,2000,0.0
Gas,197,2001,0.0
Gas,197,2002,0.0
Gas,197,2003,0.0
Gas,197,2004,0.0
Gas,197,2005,0.0
Gas,197,2006,0.0
Gas,197,2007,0.0
Gas,197,2008,0.0
Gas,197,2009,0.0
Gas,197,2010,0.0
Gas,197,2011,0.0
Gas,197,2012,0.0
Gas,197,2013,0.0
Gas,197,2014,0.0
Gas,197,2015,0.0
Gas,197,2016,0.0
Gas,197,2017,0.0
Gas,197,2018,0.0
Gas,197,2019,0.0
Gas,197,2020,0.0
Gas,197,2021,0.0
Gas,174,2000,0.0
Gas,174,2001,0.0
Gas,174,2002,0.0
Gas,174,2003,0.0
Gas,174,2004,0.0
Gas,174,2005,0.0
Gas,174,2006,0.0
Gas,174,2007,0.0
Gas,174,2008,0.0
Gas,174,2009,0.0
Gas,174,2010,0.0
Gas,174,2011,0.0
Gas,174,2012,0.0
Gas,174,2013,0.0
Gas,174,2014,0.0
Gas,174,2015,0.0
Gas,174,2016,0.0
Gas,174,2017,0.0
Gas,174,2018,0.0
Gas,174,2019,0.0
Gas,174,2020,0.0
Gas,174,2021,0.0
Gas,173,2000,0.0
Gas,173,2001,0.0
Gas,173,2002,0.0
Gas,173,2003,0.0
Gas,173,2004,0.0
Gas,173,2005,0.0
Gas,173,2006,0.0
Gas,173,2007,0.0
Gas,173,2008,0.0
Gas,173,2009,0.0
Gas,173,2010,0.0
Gas,173,2011,0.0
Gas,173,2012,0.0
Gas,173,2013,0.0
Gas,173,2014,0.0
Gas,173,2015,0.0
Gas,173,2016,0.0
Gas,173,2017,0.0
Gas,173,2018,0.0
Gas,173,2019,0.0
Gas,173,2020,0.0
Gas,173,2021,0.0
Gas,172,2000,9.97
Gas,172,2001,12.79
Gas,172,2002,12.47
Gas,172,2003,16.12
Gas,172,2004,17.41
Gas,172,2005,12.89
Gas,172,2006,12.29
Gas,172,2007,5.84
Gas,172,2008,2.96
Gas,172,2009,4.94
Gas,172,2010,11.34
Gas,172,2011,11.13
Gas,172,2012,12.48
Gas,172,2013,11.25
Gas,172,2014,9.96
Gas,172,2015,11.08
Gas,172,2016,12.07
Gas,172,2017,12.44
Gas,172,2018,11.71
Gas,172,2019,14.34
Gas,172,2020,13.88
Gas,172,2021,14.49
Gas,172,2022,15.89
Gas,171,1985,0.972
Gas,171,1986,1.693
Gas,171,1987,2.737
Gas,171,1988,2.053
Gas,171,1989,3.709
Gas,171,1990,2.771
Gas,171,1991,2.429
Gas,171,1992,2.467
Gas,171,1993,3.124
Gas,171,1994,3.154
Gas,171,1995,2.999
Gas,171,1996,2.828
Gas,171,1997,8.077
Gas,171,1998,6.092
Gas,171,1999,4.813
Gas,171,2000,5.77
Gas,171,2001,4.93
Gas,171,2002,4.19
Gas,171,2003,5.16
Gas,171,2004,7.46
Gas,171,2005,12.14
Gas,171,2006,23.82
Gas,171,2007,33.91
Gas,171,2008,34.57
Gas,171,2009,56.56
Gas,171,2010,77.73
Gas,171,2011,108.77
Gas,171,2012,110.25
Gas,171,2013,116.39
Gas,171,2014,133.28
Gas,171,2015,166.91
Gas,171,2016,188.28
Gas,171,2017,203.2
Gas,171,2018,215.5
Gas,171,2019,232.5
Gas,171,2020,252.5
Gas,171,2021,272.6
Gas,171,2022,276.51
Gas,170,2000,6.86
Gas,170,2001,7.44
Gas,170,2002,7.08
Gas,170,2003,6.63
Gas,170,2004,6.11
Gas,170,2005,6.69
Gas,170,2006,7.07
Gas,170,2007,7.04
Gas,170,2008,6.14
Gas,170,2009,10.06
Gas,170,2010,10.87
Gas,170,2011,7.36
Gas,170,2012,7.96
Gas,170,2013,12.49
Gas,170,2014,12.2
Gas,170,2015,14.76
Gas,170,2016,14.12
Gas,170,2017,8.47
Gas,170,2018,9.56
Gas,170,2019,12.64
Gas,170,2020,14.85
Gas,170,2021,11.61
Gas,170,2022,12.12
Gas,169,2000,0.0
Gas,169,2001,0.0
Gas,169,2002,0.0
Gas,169,2003,0.0
Gas,169,2004,0.0
Gas,169,2005,0.0
Gas,169,2006,0.0
Gas,169,2007,0.0
Gas,169,2008,0.0
Gas,169,2009,0.0
Gas,169,2010,0.0
Gas,169,2011,0.0
Gas,169,2012,0.0
Gas,169,2013,0.0
Gas,169,2014,0.0
Gas,169,2015,0.0
Gas,169,2016,0.0
Gas,169,2017,0.0
Gas,169,2018,0.0
Gas,169,2019,0.0
Gas,169,2020,0.0
Gas,169,2021,0.0
Gas,168,2000,0.0
Gas,168,2001,0.0
Gas,168,2002,0.0
Gas,168,2003,0.0
Gas,168,2004,0.0
Gas,168,2005,0.0
Gas,168,2006,0.0
Gas,168,2007,0.0
Gas,168,2008,0.0
Gas,168,2009,0.0
Gas,168,2010,0.27
Gas,168,2011,0.38
Gas,168,2012,0.54
Gas,168,2013,0.56
Gas,168,2014,0.6
Gas,168,2015,1.28
Gas,168,2016,1.39
Gas,168,2017,1.34
Gas,168,2018,1.52
Gas,168,2019,2.27
Gas,168,2020,2.54
Gas,168,2021,2.74
Gas,199,2000,0.0
Gas,199,2001,0.0
Gas,199,2002,0.0
Gas,199,2003,0.0
Gas,199,2004,0.0
Gas,199,2005,0.0
Gas,199,2006,0.0
Gas,199,2007,0.0
Gas,199,2008,0.0
Gas,199,2009,0.0
Gas,199,2010,0.0
Gas,199,2011,0.0
Gas,199,2012,0.0
Gas,199,2013,0.0
Gas,199,2014,0.0
Gas,199,2015,0.0
Gas,199,2016,0.0
Gas,199,2017,0.0
Gas,199,2018,0.0
Gas,199,2019,0.0
Gas,199,2020,0.0
Gas,199,2021,0.0
Gas,166,2000,0.0
Gas,166,2001,0.0
Gas,166,2002,0.0
Gas,166,2003,0.0
Gas,166,2004,0.0
Gas,166,2005,0.0
Gas,166,2006,0.0
Gas,166,2007,0.0
Gas,166,2008,0.0
Gas,166,2009,0.0
Gas,166,2010,0.0
Gas,166,2011,0.0
Gas,166,2012,0.0
Gas,166,2013,0.0
Gas,166,2014,0.0
Gas,166,2015,0.0
Gas,166,2016,0.0
Gas,166,2017,0.0
Gas,166,2018,0.0
Gas,166,2019,0.0
Gas,166,2020,0.0
Gas,166,2021,0.0
Gas,166,2022,0.0
Gas,143,2000,0.76
Gas,143,2001,0.77
Gas,143,2002,0.89
Gas,143,2003,0.82
Gas,143,2004,0.92
Gas,143,2005,1.04
Gas,143,2006,1.01
Gas,143,2007,0.93
Gas,143,2008,0.95
Gas,143,2009,0.92
Gas,143,2010,0.91
Gas,143,2011,0.91
Gas,143,2012,1.02
Gas,143,2013,0.99
Gas,143,2014,1.05
Gas,143,2015,3.58
Gas,143,2016,4.57
Gas,143,2017,4.95
Gas,143,2018,4.07
Gas,143,2019,3.95
Gas,143,2020,4.34
Gas,143,2021,4.49
Gas,165,1990,1.36
Gas,165,1991,0.74
Gas,165,1992,1.37
Gas,165,1993,1.82
Gas,165,1994,1.84
Gas,165,1995,0.88
Gas,165,1996,1.31
Gas,165,1997,1.17
Gas,165,1998,1.34
Gas,165,1999,1.23
Gas,165,2000,1.57
Gas,165,2001,1.83
Gas,165,2002,2.53
Gas,165,2003,2.06
Gas,165,2004,2.46
Gas,165,2005,1.82
Gas,165,2006,2.06
Gas,165,2007,3.07
Gas,165,2008,2.46
Gas,165,2009,2.21
Gas,165,2010,2.55
Gas,165,2011,2.62
Gas,165,2012,2.51
Gas,165,2013,2.02
Gas,165,2014,1.0
Gas,165,2015,1.2
Gas,165,2016,1.59
Gas,165,2017,3.09
Gas,165,2018,2.25
Gas,165,2019,2.63
Gas,165,2020,3.44
Gas,165,2021,3.1
Gas,165,2022,3.63
Gas,164,2000,0.0
Gas,164,2001,0.0
Gas,164,2002,0.0
Gas,164,2003,0.86
Gas,164,2004,0.85
Gas,164,2005,0.64
Gas,164,2006,0.56
Gas,164,2007,0.57
Gas,164,2008,0.58
Gas,164,2009,0.55
Gas,164,2010,0.51
Gas,164,2011,0.52
Gas,164,2012,0.56
Gas,164,2013,0.56
Gas,164,2014,0.55
Gas,164,2015,1.51
Gas,164,2016,1.49
Gas,164,2017,1.5
Gas,164,2018,1.48
Gas,164,2019,1.5
Gas,164,2020,1.41
Gas,164,2021,1.48
Gas,163,1990,0.0
Gas,163,1991,0.0
Gas,163,1992,0.0
Gas,163,1993,0.0
Gas,163,1994,0.0
Gas,163,1995,0.0
Gas,163,1996,0.0
Gas,163,1997,0.0
Gas,163,1998,0.0
Gas,163,1999,0.0
Gas,163,2000,0.0
Gas,163,2001,0.0
Gas,163,2002,0.0
Gas,163,2003,0.0
Gas,163,2004,0.0
Gas,163,2005,0.0
Gas,163,2006,0.0
Gas,163,2007,0.0
Gas,163,2008,0.0
Gas,163,2009,0.0
Gas,163,2010,0.0
Gas,163,2011,0.0
Gas,163,2012,0.0
Gas,163,2013,0.0
Gas,163,2014,0.0
Gas,163,2015,0.0
Gas,163,2016,0.0
Gas,163,2017,0.0
Gas,163,2018,0.0
Gas,163,2019,0.0
Gas,163,2020,0.0
Gas,163,2021,0.0
Gas,163,2022,0.0
Gas,162,1990,0.38
Gas,162,1991,0.38
Gas,162,1992,0.38
Gas,162,1993,0.4
Gas,162,1994,0.39
Gas,162,1995,0.48
Gas,162,1996,1.04
Gas,162,1997,1.15
Gas,162,1998,1.29
Gas,162,1999,1.73
Gas,162,2000,1.69
Gas,162,2001,1.58
Gas,162,2002,1.61
Gas,162,2003,1.58
Gas,162,2004,1.54
Gas,162,2005,1.47
Gas,162,2006,1.57
Gas,162,2007,1.37
Gas,162,2008,1.02
Gas,162,2009,0.98
Gas,162,2010,1.38
Gas,162,2011,1.41
Gas,162,2012,1.49
Gas,162,2013,2.04
Gas,162,2014,1.82
Gas,162,2015,2.28
Gas,162,2016,3.73
Gas,162,2017,3.7
Gas,162,2018,3.77
Gas,162,2019,5.81
Gas,162,2020,6.87
Gas,162,2021,7.31
Gas,162,2022,6.65
Gas,167,2000,0.0
Gas,167,2001,0.0
Gas,167,2002,0.0
Gas,167,2003,0.0
Gas,167,2004,0.0
Gas,167,2005,0.0
Gas,167,2006,0.0
Gas,167,2007,0.0
Gas,167,2008,0.0
Gas,167,2009,0.0
Gas,167,2010,0.0
Gas,167,2011,0.0
Gas,167,2012,0.0
Gas,167,2013,0.0
Gas,167,2014,0.0
Gas,167,2015,0.0
Gas,167,2016,0.0
Gas,167,2017,0.0
Gas,167,2018,0.0
Gas,167,2019,0.0
Gas,167,2020,0.0
Gas,167,2021,0.0
Gas,161,1990,0.69
Gas,161,1991,0.83
Gas,161,1992,1.08
Gas,161,1993,1.59
Gas,161,1994,2.28
Gas,161,1995,3.63
Gas,161,1996,5.68
Gas,161,1997,6.78
Gas,161,1998,8.13
Gas,161,1999,9.06
Gas,161,2000,8.77
Gas,161,2001,9.27
Gas,161,2002,9.59
Gas,161,2003,9.76
Gas,161,2004,9.94
Gas,161,2005,8.78
Gas,161,2006,9.4
Gas,161,2007,7.04
Gas,161,2008,7.08
Gas,161,2009,6.67
Gas,161,2010,7.91
Gas,161,2011,5.84
Gas,161,2012,4.19
Gas,161,2013,3.42
Gas,161,2014,2.1
Gas,161,2015,1.82
Gas,161,2016,2.26
Gas,161,2017,2.02
Gas,161,2018,2.07
Gas,161,2019,2.1
Gas,161,2020,1.18
Gas,161,2021,1.54
Gas,161,2022,1.03
Gas,154,2000,0.0
Gas,154,2001,0.0
Gas,154,2002,0.0
Gas,154,2003,0.0
Gas,154,2004,0.0
Gas,154,2005,0.0
Gas,154,2006,0.0
Gas,154,2007,0.0
Gas,154,2008,0.0
Gas,154,2009,0.0
Gas,154,2010,0.0
Gas,154,2011,0.0
Gas,154,2012,0.0
Gas,154,2013,0.0
Gas,154,2014,0.0
Gas,154,2015,0.0
Gas,154,2016,0.0
Gas,154,2017,0.0
Gas,154,2018,0.0
Gas,154,2019,0.0
Gas,154,2020,0.0
Gas,154,2021,0.0
Gas,200,2000,0.0
Gas,200,2001,0.0
Gas,200,2002,0.0
Gas,200,2003,0.0
Gas,200,2004,0.0
Gas,200,2005,0.0
Gas,200,2006,0.0
Gas,200,2007,0.0
Gas,200,2008,0.0
Gas,200,2009,0.0
Gas,200,2010,0.0
Gas,200,2011,0.0
Gas,200,2012,0.0
Gas,200,2013,0.0
Gas,200,2014,0.0
Gas,200,2015,0.0
Gas,200,2016,0.0
Gas,200,2017,0.0
Gas,200,2018,0.0
Gas,200,2019,0.0
Gas,200,2020,0.0
Gas,200,2021,0.0
Gas,160,2000,0.0
Gas,160,2001,0.0
Gas,160,2002,0.0
Gas,160,2003,0.67
Gas,160,2004,0.65
Gas,160,2005,0.69
Gas,160,2006,0.85
Gas,160,2007,0.98
Gas,160,2008,0.85
Gas,160,2009,0.85
Gas,160,2010,1.07
Gas,160,2011,1.13
Gas,160,2012,1.45
Gas,160,2013,1.61
Gas,160,2014,1.65
Gas,160,2015,1.83
Gas,160,2016,2.14
Gas,160,2017,3.9
Gas,160,2018,4.07
Gas,160,2019,3.99
Gas,160,2020,4.74
Gas,160,2021,5.04
Gas,225,2003,0.0
Gas,225,2004,0.0
Gas,225,2005,0.0
Gas,225,2006,0.0
Gas,225,2007,0.0
Gas,225,2008,0.0
Gas,225,2009,0.0
Gas,225,2010,0.0
Gas,225,2011,0.0
Gas,225,2012,0.0
Gas,225,2013,0.0
Gas,225,2014,0.0
Gas,225,2015,0.0
Gas,225,2016,0.0
Gas,225,2017,0.0
Gas,225,2018,0.0
Gas,225,2019,0.0
Gas,225,2020,0.0
Gas,225,2021,0.0
Gas,201,2000,0.0
Gas,201,2001,0.0
Gas,201,2002,0.43
Gas,201,2003,0.43
Gas,201,2004,0.58
Gas,201,2005,0.51
Gas,201,2006,0.5
Gas,201,2007,0.55
Gas,201,2008,0.49
Gas,201,2009,0.53
Gas,201,2010,0.58
Gas,201,2011,0.49
Gas,201,2012,0.53
Gas,201,2013,0.61
Gas,201,2014,0.59
Gas,201,2015,0.56
Gas,201,2016,0.5
Gas,201,2017,0.38
Gas,201,2018,0.4
Gas,201,2019,0.35
Gas,201,2020,0.32
Gas,201,2021,0.31
Gas,201,2022,0.22
Gas,65,1985,9.2365
Gas,65,1986,10.289
Gas,65,1987,11.716
Gas,65,1988,13.1555
Gas,65,1989,13.715
Gas,65,1990,16.446
Gas,65,1991,20.4065
Gas,65,1992,22.9445
Gas,65,1993,26.1725
Gas,65,1994,29.2915
Gas,65,1995,30.45
Gas,65,1996,31.5135
Gas,65,1997,32.6795
Gas,65,1998,32.5295
Gas,65,1999,37.2265
Gas,65,2000,43.41
Gas,65,2001,47.04
Gas,65,2002,57.33
Gas,65,2003,62.61
Gas,65,2004,72.92
Gas,65,2005,75.37
Gas,65,2006,81.21
Gas,65,2007,87.18
Gas,65,2008,90.48
Gas,65,2009,94.85
Gas,65,2010,120.9
Gas,65,2011,122.32
Gas,65,2012,126.11
Gas,65,2013,123.01
Gas,65,2014,124.05
Gas,65,2015,129.84
Gas,65,2016,137.11
Gas,65,2017,153.12
Gas,65,2018,158.63
Gas,65,2019,149.47
Gas,65,2020,146.45
Gas,65,2021,153.08
Gas,65,2022,137.89
Gas,259,2000,0.0
Gas,259,2001,0.0
Gas,259,2002,0.0
Gas,259,2003,0.0
Gas,259,2004,0.0
Gas,259,2005,0.0
Gas,259,2006,0.0
Gas,259,2007,0.0
Gas,259,2008,0.0
Gas,259,2009,0.0
Gas,259,2010,0.0
Gas,259,2011,0.0
Gas,259,2012,0.0
Gas,259,2013,0.0
Gas,259,2014,0.0
Gas,259,2015,0.0
Gas,259,2016,0.0
Gas,259,2017,0.0
Gas,259,2018,0.0
Gas,259,2019,0.0
Gas,259,2020,0.0
Gas,259,2021,0.0
Gas,259,2022,1.04
Gas,159,2000,0.0
Gas,159,2001,0.0
Gas,159,2002,0.0
Gas,159,2003,0.0
Gas,159,2004,0.0
Gas,159,2005,0.0
Gas,159,2006,0.0
Gas,159,2007,0.0
Gas,159,2008,0.0
Gas,159,2009,0.0
Gas,159,2010,0.0
Gas,159,2011,0.0
Gas,159,2012,0.0
Gas,159,2013,0.0
Gas,159,2014,0.0
Gas,159,2015,0.0
Gas,159,2016,0.0
Gas,159,2017,0.0
Gas,159,2018,0.0
Gas,159,2019,0.0
Gas,159,2020,0.0
Gas,159,2021,0.0
Gas,157,2000,0.0
Gas,157,2001,0.0
Gas,157,2002,0.0
Gas,157,2003,0.0
Gas,157,2004,0.0
Gas,157,2005,0.0
Gas,157,2006,0.0
Gas,157,2007,0.0
Gas,157,2008,0.0
Gas,157,2009,0.0
Gas,157,2010,0.0
Gas,157,2011,0.0
Gas,157,2012,0.0
Gas,157,2013,0.0
Gas,157,2014,0.0
Gas,157,2015,0.0
Gas,157,2016,0.0
Gas,157,2017,0.0
Gas,157,2018,0.0
Gas,157,2019,0.0
Gas,157,2020,0.0
Gas,157,2021,0.0
Gas,156,1990,0.96
Gas,156,1991,0.97
Gas,156,1992,0.29
Gas,156,1993,0.13
Gas,156,1994,0.22
Gas,156,1995,0.26
Gas,156,1996,0.29
Gas,156,1997,0.26
Gas,156,1998,0.27
Gas,156,1999,0.23
Gas,156,2000,0.6
Gas,156,2001,0.6
Gas,156,2002,0.53
Gas,156,2003,0.5
Gas,156,2004,0.49
Gas,156,2005,0.54
Gas,156,2006,0.54
Gas,156,2007,0.34
Gas,156,2008,0.42
Gas,156,2009,0.11
Gas,156,2010,0.3
Gas,156,2011,0.25
Gas,156,2012,0.13
Gas,156,2013,0.09
Gas,156,2014,0.07
Gas,156,2015,0.06
Gas,156,2016,0.07
Gas,156,2017,0.06
Gas,156,2018,0.06
Gas,156,2019,0.04
Gas,156,2020,0.03
Gas,156,2021,0.04
Gas,156,2022,0.04
Gas,78,2000,0.0
Gas,78,2001,0.0
Gas,78,2002,0.0
Gas,78,2003,0.0
Gas,78,2004,0.0
Gas,78,2005,0.0
Gas,78,2006,0.0
Gas,78,2007,0.0
Gas,78,2008,0.0
Gas,78,2009,0.0
Gas,78,2010,0.0
Gas,78,2011,0.0
Gas,78,2012,0.0
Gas,78,2013,0.0
Gas,78,2014,0.0
Gas,78,2015,0.0
Gas,78,2016,0.0
Gas,78,2017,0.0
Gas,78,2018,0.0
Gas,78,2019,0.0
Gas,78,2020,0.0
Gas,78,2021,0.0
Gas,158,2000,0.0
Gas,158,2001,0.0
Gas,158,2002,0.0
Gas,158,2003,0.0
Gas,158,2004,0.0
Gas,158,2005,0.0
Gas,158,2006,0.0
Gas,158,2007,0.0
Gas,158,2008,0.0
Gas,158,2009,0.0
Gas,158,2010,0.0
Gas,158,2011,0.0
Gas,158,2012,0.0
Gas,158,2013,0.0
Gas,158,2014,0.0
Gas,158,2015,0.0
Gas,158,2016,0.0
Gas,158,2017,0.0
Gas,158,2018,0.0
Gas,158,2019,0.0
Gas,158,2020,0.0
Gas,158,2021,0.0
Gas,276,1985,674.10547
Gas,276,1986,697.71893
Gas,276,1987,725.3316
Gas,276,1988,729.6873
Gas,276,1989,755.4499
Gas,276,1990,756.5429
Gas,276,1991,742.5582
Gas,276,1992,694.3591
Gas,276,1993,685.80817
Gas,276,1994,645.0378
Gas,276,1995,656.0519
Gas,276,1996,712.91895
Gas,276,1997,750.48254
Gas,276,1998,769.07635
Gas,276,1999,845.9887
Gas,276,2000,886.43
Gas,276,2001,909.05005
Gas,276,2002,946.81
Gas,276,2003,1015.39
Gas,276,2004,1085.6799
Gas,276,2005,1148.17
Gas,276,2006,1172.42
Gas,276,2007,1254.73
Gas,276,2008,1311.91
Gas,276,2009,1222.21
Gas,276,2010,1311.86
Gas,276,2011,1250.13
Gas,276,2012,1130.8201
Gas,276,2013,1059.15
Gas,276,2014,1011.59
Gas,276,2015,1043.2
Gas,276,2016,1148.64
Gas,276,2017,1195.87
Gas,276,2018,1172.05
Gas,276,2019,1239.87
Gas,276,2020,1165.65
Gas,276,2021,1193.87
Gas,276,2022,1230.0903
Gas,367017,1985,222.89644
Gas,367017,1986,229.24588
Gas,367017,1987,239.9285
Gas,367017,1988,238.77332
Gas,367017,1989,263.96884
Gas,367017,1990,255.11932
Gas,367017,1991,253.83568
Gas,367017,1992,244.9853
Gas,367017,1993,267.42816
Gas,367017,1994,295.1178
Gas,367017,1995,319.0869
Gas,367017,1996,365.98206
Gas,367017,1997,415.7006
Gas,367017,1998,447.4101
Gas,367017,1999,523.701
Gas,367017,2000,556.7665
Gas,367017,2001,577.1868
Gas,367017,2002,612.4345
Gas,367017,2003,669.90607
Gas,367017,2004,717.966
Gas,367017,2005,776.6682
Gas,367017,2006,789.81915
Gas,367017,2007,858.3258
Gas,367017,2008,910.3923
Gas,367017,2009,846.33716
Gas,367017,2010,884.6938
Gas,367017,2011,830.95654
Gas,367017,2012,709.43866
Gas,367017,2013,634.2486
Gas,367017,2014,596.8035
Gas,367017,2015,612.37805
Gas,367017,2016,716.06494
Gas,367017,2017,787.5998
Gas,367017,2018,732.71484
Gas,367017,2019,779.093
Gas,367017,2020,765.0111
Gas,367017,2021,799.94415
Gas,367017,2022,767.9531
Gas,353239,2000,932.97
Gas,353239,2001,958.76
Gas,353239,2002,999.34
Gas,353239,2003,1078.93
Gas,353239,2004,1147.95
Gas,353239,2005,1221.65
Gas,353239,2006,1253.11
Gas,353239,2007,1349.76
Gas,353239,2008,1410.59
Gas,353239,2009,1318.31
Gas,353239,2010,1410.0
Gas,353239,2011,1354.18
Gas,353239,2012,1235.32
Gas,353239,2013,1164.27
Gas,353239,2014,1132.17
Gas,353239,2015,1142.42
Gas,353239,2016,1237.87
Gas,353239,2017,1306.36
Gas,353239,2018,1264.53
Gas,353239,2019,1297.16
Gas,353239,2020,1236.58
Gas,353239,2021,1305.05
Gas,353239,2022,1286.26
Gas,115117,1985,166.1276
Gas,115117,1986,169.55614
Gas,115117,1987,176.86989
Gas,115117,1988,176.54283
Gas,115117,1989,193.12315
Gas,115117,1990,185.05096
Gas,115117,1991,184.87605
Gas,115117,1992,174.10521
Gas,115117,1993,179.39299
Gas,115117,1994,188.83539
Gas,115117,1995,203.43962
Gas,115117,1996,228.8886
Gas,115117,1997,249.10439
Gas,115117,1998,272.8996
Gas,115117,1999,311.65222
Gas,115117,2000,331.48
Gas,115117,2001,354.34
Gas,115117,2002,372.81
Gas,115117,2003,420.74002
Gas,115117,2004,460.38
Gas,115117,2005,514.72003
Gas,115117,2006,542.5
Gas,115117,2007,574.52997
Gas,115117,2008,613.87
Gas,115117,2009,566.31
Gas,115117,2010,589.27
Gas,115117,2011,558.76
Gas,115117,2012,484.75
Gas,115117,2013,415.48
Gas,115117,2014,357.4
Gas,115117,2015,396.69
Gas,115117,2016,466.76
Gas,115117,2017,525.63
Gas,115117,2018,490.94
Gas,115117,2019,569.54
Gas,115117,2020,561.14
Gas,115117,2021,551.94
Gas,115117,2022,556.1641
Gas,249,2000,0.0
Gas,249,2001,0.0
Gas,249,2002,0.0
Gas,249,2003,0.0
Gas,249,2004,0.0
Gas,249,2005,0.0
Gas,249,2006,0.0
Gas,249,2007,0.0
Gas,249,2008,0.0
Gas,249,2009,0.0
Gas,249,2010,0.0
Gas,249,2011,0.0
Gas,249,2012,0.0
Gas,249,2013,0.0
Gas,249,2014,0.0
Gas,249,2015,0.0
Gas,249,2016,0.0
Gas,249,2017,0.0
Gas,249,2018,0.0
Gas,249,2019,0.0
Gas,249,2020,0.0
Gas,249,2021,0.0
Gas,250,2000,0.0
Gas,250,2001,0.0
Gas,250,2002,0.0
Gas,250,2003,0.0
Gas,250,2004,0.0
Gas,250,2005,0.0
Gas,250,2006,0.0
Gas,250,2007,0.0
Gas,250,2008,0.0
Gas,250,2009,0.0
Gas,250,2010,0.0
Gas,250,2011,0.0
Gas,250,2012,0.0
Gas,250,2013,0.0
Gas,250,2014,0.0
Gas,250,2015,0.0
Gas,250,2016,0.0
Gas,250,2017,0.0
Gas,250,2018,0.0
Gas,250,2019,0.0
Gas,250,2020,0.0
Gas,250,2021,0.0
Gas,202,2000,0.0
Gas,202,2001,0.0
Gas,202,2002,0.0
Gas,202,2003,0.0
Gas,202,2004,0.0
Gas,202,2005,0.0
Gas,202,2006,0.0
Gas,202,2007,0.0
Gas,202,2008,0.0
Gas,202,2009,0.0
Gas,202,2010,0.0
Gas,202,2011,0.0
Gas,202,2012,0.0
Gas,202,2013,0.0
Gas,202,2014,0.0
Gas,202,2015,0.0
Gas,202,2016,0.0
Gas,202,2017,0.0
Gas,202,2018,0.0
Gas,202,2019,0.0
Gas,202,2020,0.0
Gas,202,2021,0.0
Gas,155,1990,4.66
Gas,155,1991,4.95
Gas,155,1992,5.18
Gas,155,1993,5.55
Gas,155,1994,6.43
Gas,155,1995,6.63
Gas,155,1996,8.51
Gas,155,1997,6.88
Gas,155,1998,8.82
Gas,155,1999,9.54
Gas,155,2000,10.13
Gas,155,2001,11.69
Gas,155,2002,11.63
Gas,155,2003,13.85
Gas,155,2004,12.75
Gas,155,2005,11.23
Gas,155,2006,12.32
Gas,155,2007,10.56
Gas,155,2008,11.03
Gas,155,2009,9.82
Gas,155,2010,11.26
Gas,155,2011,9.45
Gas,155,2012,6.73
Gas,155,2013,6.79
Gas,155,2014,5.52
Gas,155,2015,5.2
Gas,155,2016,3.74
Gas,155,2017,3.3
Gas,155,2018,4.2
Gas,155,2019,3.85
Gas,155,2020,3.99
Gas,155,2021,3.83
Gas,155,2022,1.32
Gas,3,1985,3.153
Gas,3,1986,2.85
Gas,3,1987,2.436
Gas,3,1988,2.414
Gas,3,1989,2.974
Gas,3,1990,3.03
Gas,3,1991,3.05
Gas,3,1992,3.18
Gas,3,1993,3.5
Gas,3,1994,3.63
Gas,3,1995,3.84
Gas,3,1996,4.12
Gas,3,1997,4.9
Gas,3,1998,4.97
Gas,3,1999,7.7
Gas,3,2000,11.51
Gas,3,2001,15.15
Gas,3,2002,18.37
