fonte,entities,years,values
Hydropower,460,2000,234.58
Hydropower,460,2001,239.27
Hydropower,460,2002,239.3
Hydropower,460,2003,254.70001
Hydropower,460,2004,293.38
Hydropower,460,2005,298.63
Hydropower,460,2006,321.12
Hydropower,460,2007,331.56
Hydropower,460,2008,320.26
Hydropower,460,2009,315.38998
Hydropower,460,2010,345.45
Hydropower,460,2011,377.35
Hydropower,460,2012,379.15
Hydropower,460,2013,419.22998
Hydropower,460,2014,419.34
Hydropower,460,2015,402.09998
Hydropower,460,2016,413.9
Hydropower,460,2017,458.22998
Hydropower,460,2018,478.0
Hydropower,460,2019,497.97
Hydropower,460,2020,512.3
Hydropower,460,2021,505.95
Hydropower,460,2022,389.3457
Hydropower,210,1965,0.086412
Hydropower,210,1966,0.077759
Hydropower,210,1967,0.087757
Hydropower,210,1968,0.089632
Hydropower,210,1969,0.077997
Hydropower,210,1970,0.086214
Hydropower,210,1971,0.04873
Hydropower,210,1972,0.057462
Hydropower,210,1973,0.050733
Hydropower,210,1974,0.074939
Hydropower,210,1975,0.064745
Hydropower,210,1976,0.040794
Hydropower,210,1977,0.078625
Hydropower,210,1978,0.074805
Hydropower,210,1979,0.081656
Hydropower,210,1980,0.086242
Hydropower,210,1981,0.092202
Hydropower,210,1982,0.08187
Hydropower,210,1983,0.080733
Hydropower,210,1984,0.085908
Hydropower,210,1985,0.069611
Hydropower,210,1986,0.086091
Hydropower,210,1987,0.100081
Hydropower,210,1988,0.09197
Hydropower,210,1989,0.070064
Hydropower,210,1990,0.07
Hydropower,210,1991,0.08
Hydropower,210,1992,0.07
Hydropower,210,1993,0.07
Hydropower,210,1994,0.09
Hydropower,210,1995,0.09
Hydropower,210,1996,0.06
Hydropower,210,1997,0.08
Hydropower,210,1998,0.12
Hydropower,210,1999,0.09
Hydropower,210,2000,0.12
Hydropower,210,2001,0.12
Hydropower,210,2002,0.1
Hydropower,210,2003,0.08
Hydropower,210,2004,0.1
Hydropower,210,2005,0.09
Hydropower,210,2006,0.11
Hydropower,210,2007,0.12
Hydropower,210,2008,0.13
Hydropower,210,2009,0.11
Hydropower,210,2010,0.11
Hydropower,210,2011,0.06
Hydropower,210,2012,0.1
Hydropower,210,2013,0.12
Hydropower,210,2014,0.11
Hydropower,210,2015,0.1
Hydropower,210,2016,0.12
Hydropower,210,2017,0.09
Hydropower,210,2018,0.09
Hydropower,210,2019,0.11
Hydropower,210,2020,0.09
Hydropower,210,2021,0.11
Hydropower,210,2022,0.06
Hydropower,262,2000,0.0
Hydropower,262,2001,0.0
Hydropower,262,2002,0.0
Hydropower,262,2003,0.0
Hydropower,262,2004,0.0
Hydropower,262,2005,0.0
Hydropower,262,2006,0.0
Hydropower,262,2007,0.0
Hydropower,262,2008,0.0
Hydropower,262,2009,0.0
Hydropower,262,2010,0.0
Hydropower,262,2011,0.0
Hydropower,262,2012,0.0
Hydropower,262,2013,0.0
Hydropower,262,2014,0.0
Hydropower,262,2015,0.0
Hydropower,262,2016,0.0
Hydropower,262,2017,0.0
Hydropower,262,2018,0.0
Hydropower,262,2019,0.0
Hydropower,262,2020,0.0
Hydropower,262,2021,0.0
Hydropower,118,2000,0.54
Hydropower,118,2001,0.53
Hydropower,118,2002,0.54
Hydropower,118,2003,0.6
Hydropower,118,2004,0.63
Hydropower,118,2005,0.64
Hydropower,118,2006,0.63
Hydropower,118,2007,0.71
Hydropower,118,2008,0.69
Hydropower,118,2009,0.73
Hydropower,118,2010,0.7
Hydropower,118,2011,0.68
Hydropower,118,2012,0.75
Hydropower,118,2013,0.8
Hydropower,118,2014,0.88
Hydropower,118,2015,0.93
Hydropower,118,2016,0.88
Hydropower,118,2017,0.78
Hydropower,118,2018,0.96
Hydropower,118,2019,0.89
Hydropower,118,2020,0.66
Hydropower,118,2021,0.7
Hydropower,117,2000,1.02
Hydropower,117,2001,1.04
Hydropower,117,2002,1.09
Hydropower,117,2003,1.14
Hydropower,117,2004,1.26
Hydropower,117,2005,1.31
Hydropower,117,2006,1.34
Hydropower,117,2007,1.37
Hydropower,117,2008,1.52
Hydropower,117,2009,1.49
Hydropower,117,2010,1.74
Hydropower,117,2011,1.79
Hydropower,117,2012,1.86
Hydropower,117,2013,1.86
Hydropower,117,2014,1.97
Hydropower,117,2015,1.96
Hydropower,117,2016,1.94
Hydropower,117,2017,1.82
Hydropower,117,2018,1.36
Hydropower,117,2019,1.3
Hydropower,117,2020,1.3
Hydropower,117,2021,1.0
Hydropower,116,1965,0.587
Hydropower,116,1966,0.692
Hydropower,116,1967,0.725
Hydropower,116,1968,0.804
Hydropower,116,1969,1.014
Hydropower,116,1970,1.202
Hydropower,116,1971,1.046
Hydropower,116,1972,1.154
Hydropower,116,1973,1.108
Hydropower,116,1974,1.006
Hydropower,116,1975,1.005
Hydropower,116,1976,0.948
Hydropower,116,1977,0.769
Hydropower,116,1978,0.90395063
Hydropower,116,1979,1.1035241
Hydropower,116,1980,1.4087542
Hydropower,116,1981,1.5613693
Hydropower,116,1982,1.5026711
Hydropower,116,1983,1.7492031
Hydropower,116,1984,3.4514477
Hydropower,116,1985,3.7684176
Hydropower,116,1986,4.120606
Hydropower,116,1987,4.9658585
Hydropower,116,1988,5.728934
Hydropower,116,1989,5.294568
Hydropower,116,1990,4.026689
Hydropower,116,1991,4.4493155
Hydropower,116,1992,4.286
Hydropower,116,1993,4.853
Hydropower,116,1994,6.483
Hydropower,116,1995,6.218
Hydropower,116,1996,5.184
Hydropower,116,1997,4.173
Hydropower,116,1998,4.457
Hydropower,116,1999,7.552
Hydropower,116,2000,6.99
Hydropower,116,2001,6.07
Hydropower,116,2002,5.41
Hydropower,116,2003,5.09
Hydropower,116,2004,5.57
Hydropower,116,2005,6.01
Hydropower,116,2006,6.32
Hydropower,116,2007,5.96
Hydropower,116,2008,7.81
Hydropower,116,2009,6.89
Hydropower,116,2010,6.36
Hydropower,116,2011,8.06
Hydropower,116,2012,9.25
Hydropower,116,2013,11.8
Hydropower,116,2014,13.39
Hydropower,116,2015,13.92
Hydropower,116,2016,20.02
Hydropower,116,2017,26.85
Hydropower,116,2018,26.33
Hydropower,116,2019,26.2
Hydropower,116,2020,27.74
Hydropower,116,2021,30.79
Hydropower,116,2022,30.72
Hydropower,211,2000,0.0
Hydropower,211,2001,0.0
Hydropower,211,2002,0.0
Hydropower,211,2003,0.0
Hydropower,211,2004,0.0
Hydropower,211,2005,0.0
Hydropower,211,2006,0.0
Hydropower,211,2007,0.0
Hydropower,211,2008,0.0
Hydropower,211,2009,0.0
Hydropower,211,2010,0.0
Hydropower,211,2011,0.0
Hydropower,211,2012,0.0
Hydropower,211,2013,0.0
Hydropower,211,2014,0.0
Hydropower,211,2015,0.0
Hydropower,211,2016,0.0
Hydropower,211,2017,0.0
Hydropower,211,2018,0.0
Hydropower,211,2019,0.0
Hydropower,211,2020,0.0
Hydropower,211,2021,0.0
Hydropower,115,2000,0.23
Hydropower,115,2001,0.23
Hydropower,115,2002,0.24
Hydropower,115,2003,0.23
Hydropower,115,2004,0.25
Hydropower,115,2005,0.45
Hydropower,115,2006,0.48
Hydropower,115,2007,0.47
Hydropower,115,2008,0.57
Hydropower,115,2009,0.67
Hydropower,115,2010,1.1
Hydropower,115,2011,1.15
Hydropower,115,2012,1.24
Hydropower,115,2013,1.11
Hydropower,115,2014,1.38
Hydropower,115,2015,1.12
Hydropower,115,2016,1.48
Hydropower,115,2017,1.48
Hydropower,115,2018,1.36
Hydropower,115,2019,0.95
Hydropower,115,2020,0.95
Hydropower,115,2021,1.0
Hydropower,212,1990,0.0
Hydropower,212,1991,0.0
Hydropower,212,1992,0.0
Hydropower,212,1993,0.0
Hydropower,212,1994,0.0
Hydropower,212,1995,0.0
Hydropower,212,1996,0.0
Hydropower,212,1997,0.0
Hydropower,212,1998,0.0
Hydropower,212,1999,0.0
Hydropower,212,2000,0.0
Hydropower,212,2001,0.0
Hydropower,212,2002,0.0
Hydropower,212,2003,0.0
Hydropower,212,2004,0.0
Hydropower,212,2005,0.0
Hydropower,212,2006,0.0
Hydropower,212,2007,0.0
Hydropower,212,2008,0.0
Hydropower,212,2009,0.0
Hydropower,212,2010,0.0
Hydropower,212,2011,0.0
Hydropower,212,2012,0.0
Hydropower,212,2013,0.0
Hydropower,212,2014,0.0
Hydropower,212,2015,0.0
Hydropower,212,2016,0.0
Hydropower,212,2017,0.0
Hydropower,212,2018,0.0
Hydropower,212,2019,0.0
Hydropower,212,2020,0.0
Hydropower,212,2021,0.0
Hydropower,212,2022,0.0
Hydropower,284,2000,0.0
Hydropower,284,2001,0.0
Hydropower,284,2002,0.0
Hydropower,284,2003,0.0
Hydropower,284,2004,0.0
Hydropower,284,2005,0.0
Hydropower,284,2006,0.0
Hydropower,284,2007,0.0
Hydropower,284,2008,0.0
Hydropower,284,2009,0.0
Hydropower,284,2010,0.0
Hydropower,284,2011,0.0
Hydropower,114,2000,0.03
Hydropower,114,2001,0.03
Hydropower,114,2002,0.03
Hydropower,114,2003,0.04
Hydropower,114,2004,0.04
Hydropower,114,2005,0.05
Hydropower,114,2006,0.05
Hydropower,114,2007,0.05
Hydropower,114,2008,0.06
Hydropower,114,2009,0.11
Hydropower,114,2010,0.12
Hydropower,114,2011,0.13
Hydropower,114,2012,0.14
Hydropower,114,2013,0.17
Hydropower,114,2014,0.18
Hydropower,114,2015,0.19
Hydropower,114,2016,0.13
Hydropower,114,2017,0.17
Hydropower,114,2018,0.19
Hydropower,114,2019,0.2
Hydropower,114,2020,0.21
Hydropower,114,2021,0.21
Hydropower,213,2000,0.09
Hydropower,213,2001,0.07
Hydropower,213,2002,0.09
Hydropower,213,2003,0.12
Hydropower,213,2004,0.12
Hydropower,213,2005,0.11
Hydropower,213,2006,0.08
Hydropower,213,2007,0.08
Hydropower,213,2008,0.11
Hydropower,213,2009,0.12
Hydropower,213,2010,0.1
Hydropower,213,2011,0.05
Hydropower,213,2012,0.07
Hydropower,213,2013,0.09
Hydropower,213,2014,0.09
Hydropower,213,2015,0.12
Hydropower,213,2016,0.1
Hydropower,213,2017,0.09
Hydropower,213,2018,0.12
Hydropower,213,2019,0.1
Hydropower,213,2020,0.1
Hydropower,213,2021,0.1
Hydropower,113,1965,8.863
Hydropower,113,1966,10.118
Hydropower,113,1967,11.017
Hydropower,113,1968,12.642
Hydropower,113,1969,13.406
Hydropower,113,1970,15.005
Hydropower,113,1971,14.572
Hydropower,113,1972,15.531
Hydropower,113,1973,16.371
Hydropower,113,1974,16.708
Hydropower,113,1975,15.182
Hydropower,113,1976,17.255
Hydropower,113,1977,19.193
Hydropower,113,1978,16.217
Hydropower,113,1979,18.008
Hydropower,113,1980,16.91
Hydropower,113,1981,24.618
Hydropower,113,1982,22.924
Hydropower,113,1983,20.733
Hydropower,113,1984,23.603
Hydropower,113,1985,28.427292
Hydropower,113,1986,21.2975
Hydropower,113,1987,19.285194
Hydropower,113,1988,21.836111
Hydropower,113,1989,25.354195
Hydropower,113,1990,24.480944
Hydropower,113,1991,22.625263
Hydropower,113,1992,26.813694
Hydropower,113,1993,26.65493
Hydropower,113,1994,20.27132
Hydropower,113,1995,27.598667
Hydropower,113,1996,31.336277
Hydropower,113,1997,26.362097
Hydropower,113,1998,24.592945
Hydropower,113,1999,32.71232
Hydropower,113,2000,32.8
Hydropower,113,2001,28.22
Hydropower,113,2002,24.7
Hydropower,113,2003,19.68
Hydropower,113,2004,24.95
Hydropower,113,2005,27.38
Hydropower,113,2006,30.09
Hydropower,113,2007,27.0
Hydropower,113,2008,38.79
Hydropower,113,2009,26.45
Hydropower,113,2010,36.79
Hydropower,113,2011,35.93
Hydropower,113,2012,31.59
Hydropower,113,2013,27.72
Hydropower,113,2014,38.55
Hydropower,113,2015,30.61
Hydropower,113,2016,29.74
Hydropower,113,2017,31.74
Hydropower,113,2018,32.3
Hydropower,113,2019,23.54
Hydropower,113,2020,26.74
Hydropower,113,2021,34.47
Hydropower,113,2022,35.3
Hydropower,367023,1965,3.935
Hydropower,367023,1966,4.093
Hydropower,367023,1967,3.846
Hydropower,367023,1968,4.012
Hydropower,367023,1969,4.36
Hydropower,367023,1970,4.865
Hydropower,367023,1971,5.19
Hydropower,367023,1972,5.31
Hydropower,367023,1973,5.756
Hydropower,367023,1974,5.651
Hydropower,367023,1975,6.207
Hydropower,367023,1976,5.975
Hydropower,367023,1977,6.132
Hydropower,367023,1978,6.161
Hydropower,367023,1979,6.299
Hydropower,367023,1980,6.639
Hydropower,367023,1981,7.012
Hydropower,367023,1982,7.3
Hydropower,367023,1983,7.709
Hydropower,367023,1984,8.065
Hydropower,367023,1985,9.145
Hydropower,367023,1986,9.438
Hydropower,367023,1987,9.454
Hydropower,367023,1988,9.604
Hydropower,367023,1989,11.446
Hydropower,367023,1990,10.288
Hydropower,367023,1991,9.976
Hydropower,367023,1992,10.821
Hydropower,367023,1993,10.213
Hydropower,367023,1994,9.732
Hydropower,367023,1995,10.831
Hydropower,367023,1996,10.867
Hydropower,367023,1997,10.138
Hydropower,367023,1998,9.925
Hydropower,367023,1999,10.329
Hydropower,367023,2000,11.3698
Hydropower,367023,2001,11.6278
Hydropower,367023,2002,11.7401
Hydropower,367023,2003,12.1539
Hydropower,367023,2004,14.0842
Hydropower,367023,2005,14.4952
Hydropower,367023,2006,15.683
Hydropower,367023,2007,15.161
Hydropower,367023,2008,16.231
Hydropower,367023,2009,16.159
Hydropower,367023,2010,16.8348
Hydropower,367023,2011,17.13
Hydropower,367023,2012,16.9384
Hydropower,367023,2013,19.3569
Hydropower,367023,2014,20.7417
Hydropower,367023,2015,20.9916
Hydropower,367023,2016,22.0108
Hydropower,367023,2017,24.911205
Hydropower,367023,2018,28.04523
Hydropower,367023,2019,29.570131
Hydropower,367023,2020,32.733597
Hydropower,367023,2021,31.96598
Hydropower,367023,2022,32.375763
Hydropower,367032,1965,2.345857
Hydropower,367032,1966,2.5461166
Hydropower,367032,1967,2.8287957
Hydropower,367032,1968,3.0811522
Hydropower,367032,1969,3.3959281
Hydropower,367032,1970,3.57964
Hydropower,367032,1971,3.7548983
Hydropower,367032,1972,4.5691648
Hydropower,367032,1973,3.7504175
Hydropower,367032,1974,4.8159366
Hydropower,367032,1975,5.4404545
Hydropower,367032,1976,6.3250394
Hydropower,367032,1977,7.0982018
Hydropower,367032,1978,9.812257
Hydropower,367032,1979,9.615829
Hydropower,367032,1980,9.682702
Hydropower,367032,1981,10.214353
Hydropower,367032,1982,10.605872
Hydropower,367032,1983,10.22087
Hydropower,367032,1984,10.373285
Hydropower,367032,1985,10.438
Hydropower,367032,1986,11.079
Hydropower,367032,1987,13.915
Hydropower,367032,1988,14.299
Hydropower,367032,1989,12.624
Hydropower,367032,1990,15.273264
Hydropower,367032,1991,11.009184
Hydropower,367032,1992,17.827066
Hydropower,367032,1993,20.046732
Hydropower,367032,1994,16.54976
Hydropower,367032,1995,18.652706
Hydropower,367032,1996,18.698376
Hydropower,367032,1997,15.927055
Hydropower,367032,1998,17.21056
Hydropower,367032,1999,11.80105
Hydropower,367032,2000,10.722177
Hydropower,367032,2001,11.617796
Hydropower,367032,2002,16.823881
Hydropower,367032,2003,18.484583
Hydropower,367032,2004,23.082361
Hydropower,367032,2005,23.918102
Hydropower,367032,2006,28.254223
Hydropower,367032,2007,26.705812
Hydropower,367032,2008,13.690433
Hydropower,367032,2009,12.116322
Hydropower,367032,2010,17.390324
Hydropower,367032,2011,18.255754
Hydropower,367032,2012,21.407372
Hydropower,367032,2013,23.509758
Hydropower,367032,2014,19.94348
Hydropower,367032,2015,16.767385
Hydropower,367032,2016,20.17076
Hydropower,367032,2017,20.639414
Hydropower,367032,2018,12.803039
Hydropower,367032,2019,40.587723
Hydropower,367032,2020,29.202383
Hydropower,367032,2021,19.864586
Hydropower,367032,2022,12.387197
Hydropower,323971,2000,8.1
Hydropower,323971,2001,8.49
Hydropower,323971,2002,11.69
Hydropower,323971,2003,14.17
Hydropower,323971,2004,17.74
Hydropower,323971,2005,25.8
Hydropower,323971,2006,29.21
Hydropower,323971,2007,27.73
Hydropower,323971,2008,14.18
Hydropower,323971,2009,12.46
Hydropower,323971,2010,18.46
Hydropower,323971,2011,18.17
Hydropower,323971,2012,21.14
Hydropower,323971,2013,23.64
Hydropower,323971,2014,19.98
Hydropower,323971,2015,16.72
Hydropower,323971,2016,20.1
Hydropower,323971,2017,20.58
Hydropower,323971,2018,12.75
Hydropower,323971,2019,40.57
Hydropower,323971,2020,29.96
Hydropower,323971,2021,21.54
Hydropower,111,2000,0.39
Hydropower,111,2001,0.36
Hydropower,111,2002,0.35
Hydropower,111,2003,0.36
Hydropower,111,2004,0.35
Hydropower,111,2005,0.36
Hydropower,111,2006,0.37
Hydropower,111,2007,0.35
Hydropower,111,2008,0.38
Hydropower,111,2009,0.35
Hydropower,111,2010,0.4
Hydropower,111,2011,0.35
Hydropower,111,2012,0.27
Hydropower,111,2013,0.31
Hydropower,111,2014,0.32
Hydropower,111,2015,0.26
Hydropower,111,2016,0.23
Hydropower,111,2017,0.28
Hydropower,111,2018,0.27
Hydropower,111,2019,0.3
Hydropower,111,2020,0.28
Hydropower,111,2021,0.32
Hydropower,111,2022,0.27
Hydropower,112,2000,0.0
Hydropower,112,2001,0.0
Hydropower,112,2002,0.0
Hydropower,112,2003,0.0
Hydropower,112,2004,0.0
Hydropower,112,2005,0.0
Hydropower,112,2006,0.0
Hydropower,112,2007,0.0
Hydropower,112,2008,0.0
Hydropower,112,2009,0.0
Hydropower,112,2010,0.04
Hydropower,112,2011,0.05
Hydropower,112,2012,0.05
Hydropower,112,2013,0.06
Hydropower,112,2014,0.07
Hydropower,112,2015,0.06
Hydropower,112,2016,0.09
Hydropower,112,2017,0.08
Hydropower,112,2018,0.08
Hydropower,112,2019,0.09
Hydropower,112,2020,0.08
Hydropower,112,2021,0.08
Hydropower,112,2022,0.08
Hydropower,215,2005,1.87
Hydropower,215,2006,1.75
Hydropower,215,2007,1.28
Hydropower,215,2008,1.54
Hydropower,215,2009,2.07
Hydropower,215,2010,2.75
Hydropower,215,2011,1.2
Hydropower,215,2012,1.48
Hydropower,215,2013,2.5
Hydropower,215,2014,1.75
Hydropower,215,2015,1.49
Hydropower,215,2016,1.84
Hydropower,215,2017,1.02
Hydropower,215,2018,2.11
Hydropower,215,2019,1.63
Hydropower,215,2020,1.45
Hydropower,215,2021,2.01
Hydropower,215,2022,1.37
Hydropower,216,2000,0.0
Hydropower,216,2001,0.0
Hydropower,216,2002,0.0
Hydropower,216,2003,0.0
Hydropower,216,2004,0.0
Hydropower,216,2005,0.0
Hydropower,216,2006,0.0
Hydropower,216,2007,0.0
Hydropower,216,2008,0.0
Hydropower,216,2009,0.0
Hydropower,216,2010,0.0
Hydropower,216,2011,0.0
Hydropower,216,2012,0.0
Hydropower,216,2013,0.0
Hydropower,216,2014,0.0
Hydropower,216,2015,0.0
Hydropower,216,2016,0.0
Hydropower,216,2017,0.0
Hydropower,216,2018,0.0
Hydropower,216,2019,0.0
Hydropower,216,2020,0.0
Hydropower,216,2021,0.0
Hydropower,110,1965,1.213
Hydropower,110,1966,1.054
Hydropower,110,1967,0.932
Hydropower,110,1968,1.058
Hydropower,110,1969,1.368
Hydropower,110,1970,1.346
Hydropower,110,1971,1.52
Hydropower,110,1972,1.596
Hydropower,110,1973,1.192
Hydropower,110,1974,1.337
Hydropower,110,1975,1.016
Hydropower,110,1976,0.998
Hydropower,110,1977,1.365
Hydropower,110,1978,1.416
Hydropower,110,1979,1.582
Hydropower,110,1980,1.515
Hydropower,110,1981,1.024
Hydropower,110,1982,0.572
Hydropower,110,1983,0.481
Hydropower,110,1984,0.366
Hydropower,110,1985,0.486
Hydropower,110,1986,0.643
Hydropower,110,1987,0.825
Hydropower,110,1988,0.936
Hydropower,110,1989,1.157
Hydropower,110,1990,1.22
Hydropower,110,1991,1.226
Hydropower,110,1992,0.964
Hydropower,110,1993,0.443
Hydropower,110,1994,0.84
Hydropower,110,1995,0.611
Hydropower,110,1996,1.957
Hydropower,110,1997,2.083
Hydropower,110,1998,1.777
Hydropower,110,1999,0.825
Hydropower,110,2000,0.71
Hydropower,110,2001,0.86
Hydropower,110,2002,0.84
Hydropower,110,2003,1.44
Hydropower,110,2004,1.59
Hydropower,110,2005,0.97
Hydropower,110,2006,0.99
Hydropower,110,2007,0.91
Hydropower,110,2008,0.92
Hydropower,110,2009,2.54
Hydropower,110,2010,3.43
Hydropower,110,2011,1.99
Hydropower,110,2012,1.62
Hydropower,110,2013,2.76
Hydropower,110,2014,1.62
Hydropower,110,2015,1.87
Hydropower,110,2016,1.24
Hydropower,110,2017,1.17
Hydropower,110,2018,1.68
Hydropower,110,2019,1.26
Hydropower,110,2020,0.87
Hydropower,110,2021,1.21
Hydropower,110,2022,0.3502118
Hydropower,109,2000,9.56
Hydropower,109,2001,11.72
Hydropower,109,2002,12.55
Hydropower,109,2003,10.76
Hydropower,109,2004,11.55
Hydropower,109,2005,13.13
Hydropower,109,2006,14.57
Hydropower,109,2007,15.9
Hydropower,109,2008,14.96
Hydropower,109,2009,16.78
Hydropower,109,2010,16.48
Hydropower,109,2011,16.64
Hydropower,109,2012,14.99
Hydropower,109,2013,14.4
Hydropower,109,2014,16.01
Hydropower,109,2015,17.03
Hydropower,109,2016,15.45
Hydropower,109,2017,13.92
Hydropower,109,2018,13.78
Hydropower,109,2019,14.93
Hydropower,109,2020,15.7
Hydropower,109,2021,16.0
Hydropower,142,2000,1.87
Hydropower,142,2001,1.8
Hydropower,142,2002,2.21
Hydropower,142,2003,2.23
Hydropower,142,2004,2.38
Hydropower,142,2005,2.97
Hydropower,142,2006,3.29
Hydropower,142,2007,3.58
Hydropower,142,2008,4.03
Hydropower,142,2009,5.2
Hydropower,142,2010,5.05
Hydropower,142,2011,7.44
Hydropower,142,2012,7.69
Hydropower,142,2013,8.73
Hydropower,142,2014,8.74
Hydropower,142,2015,9.31
Hydropower,142,2016,9.65
Hydropower,142,2017,10.93
Hydropower,142,2018,12.27
Hydropower,142,2019,10.52
Hydropower,142,2020,11.0
Hydropower,142,2021,9.0
Hydropower,108,2000,1.37
Hydropower,108,2001,1.36
Hydropower,108,2002,1.45
Hydropower,108,2003,1.5
Hydropower,108,2004,1.59
Hydropower,108,2005,1.64
Hydropower,108,2006,1.59
Hydropower,108,2007,1.56
Hydropower,108,2008,1.48
Hydropower,108,2009,1.39
Hydropower,108,2010,1.24
Hydropower,108,2011,1.39
Hydropower,108,2012,1.59
Hydropower,108,2013,1.26
Hydropower,108,2014,1.47
Hydropower,108,2015,1.49
Hydropower,108,2016,1.35
Hydropower,108,2017,1.58
Hydropower,108,2018,1.13
Hydropower,108,2019,0.95
Hydropower,108,2020,1.5
Hydropower,108,2021,1.1
Hydropower,218,2000,0.0
Hydropower,218,2001,0.0
Hydropower,218,2002,0.0
Hydropower,218,2003,0.0
Hydropower,218,2004,0.0
Hydropower,218,2005,0.0
Hydropower,218,2006,0.0
Hydropower,218,2007,0.0
Hydropower,218,2008,0.0
Hydropower,218,2009,0.0
Hydropower,218,2010,0.0
Hydropower,218,2011,0.0
Hydropower,218,2012,0.0
Hydropower,218,2013,0.0
Hydropower,218,2014,0.0
Hydropower,218,2015,0.0
Hydropower,218,2016,0.0
Hydropower,218,2017,0.0
Hydropower,218,2018,0.0
Hydropower,218,2019,0.0
Hydropower,218,2020,0.0
Hydropower,218,2021,0.0
Hydropower,107,2000,1.62
Hydropower,107,2001,1.83
Hydropower,107,2002,2.1
Hydropower,107,2003,2.24
Hydropower,107,2004,2.38
Hydropower,107,2005,2.49
Hydropower,107,2006,2.71
Hydropower,107,2007,2.76
Hydropower,107,2008,2.78
Hydropower,107,2009,3.07
Hydropower,107,2010,3.17
Hydropower,107,2011,3.45
Hydropower,107,2012,3.5
Hydropower,107,2013,3.47
Hydropower,107,2014,3.75
Hydropower,107,2015,3.42
Hydropower,107,2016,4.2
Hydropower,107,2017,4.63
Hydropower,107,2018,4.9
Hydropower,107,2019,6.18
Hydropower,107,2020,6.22
Hydropower,107,2021,6.0
Hydropower,5,1965,0.0
Hydropower,5,1966,0.0
Hydropower,5,1967,0.0
Hydropower,5,1968,0.0
Hydropower,5,1969,0.0
Hydropower,5,1970,0.0
Hydropower,5,1971,0.0
Hydropower,5,1972,0.0
Hydropower,5,1973,0.0
Hydropower,5,1974,0.0
Hydropower,5,1975,0.0
Hydropower,5,1976,0.0
Hydropower,5,1977,0.0
Hydropower,5,1978,0.0
Hydropower,5,1979,0.0
Hydropower,5,1980,0.0
Hydropower,5,1981,0.0
Hydropower,5,1982,0.0
Hydropower,5,1983,0.0
Hydropower,5,1984,0.0
Hydropower,5,1985,0.003
Hydropower,5,1986,0.003
Hydropower,5,1987,0.001
Hydropower,5,1988,0.002
Hydropower,5,1989,0.037
Hydropower,5,1990,0.09
Hydropower,5,1991,0.1
Hydropower,5,1992,0.12
Hydropower,5,1993,0.09
Hydropower,5,1994,0.1
Hydropower,5,1995,0.09
Hydropower,5,1996,0.08
Hydropower,5,1997,0.09
Hydropower,5,1998,0.11
Hydropower,5,1999,0.09
Hydropower,5,2000,0.14
Hydropower,5,2001,0.12
Hydropower,5,2002,0.11
Hydropower,5,2003,0.07
Hydropower,5,2004,0.09
Hydropower,5,2005,0.09
Hydropower,5,2006,0.11
Hydropower,5,2007,0.11
Hydropower,5,2008,0.1
Hydropower,5,2009,0.1
Hydropower,5,2010,0.1
Hydropower,5,2011,0.06
Hydropower,5,2012,0.1
Hydropower,5,2013,0.11
Hydropower,5,2014,0.11
Hydropower,5,2015,0.09
Hydropower,5,2016,0.1
Hydropower,5,2017,0.06
Hydropower,5,2018,0.07
Hydropower,5,2019,0.07
Hydropower,5,2020,0.05
Hydropower,5,2021,0.09
Hydropower,5,2022,0.06
Hydropower,220,2000,0.44
Hydropower,220,2001,0.36
Hydropower,220,2002,0.32
Hydropower,220,2003,0.32
Hydropower,220,2004,0.32
Hydropower,220,2005,0.34
Hydropower,220,2006,0.28
Hydropower,220,2007,0.39
Hydropower,220,2008,0.45
Hydropower,220,2009,0.4
Hydropower,220,2010,0.26
Hydropower,220,2011,0.37
Hydropower,220,2012,0.4
Hydropower,220,2013,0.46
Hydropower,220,2014,0.29
Hydropower,220,2015,0.34
Hydropower,220,2016,0.23
Hydropower,220,2017,0.36
Hydropower,220,2018,0.32
Hydropower,220,2019,0.36
Hydropower,220,2020,0.22
Hydropower,220,2021,0.22
Hydropower,106,1965,10.01878
Hydropower,106,1966,10.805433
Hydropower,106,1967,11.220857
Hydropower,106,1968,11.773282
Hydropower,106,1969,11.63628
Hydropower,106,1970,12.67042
Hydropower,106,1971,14.393986
Hydropower,106,1972,15.264607
Hydropower,106,1973,15.09667
Hydropower,106,1974,15.188889
Hydropower,106,1975,16.663637
Hydropower,106,1976,15.49899
Hydropower,106,1977,14.720202
Hydropower,106,1978,15.6595955
Hydropower,106,1979,18.443434
Hydropower,106,1980,19.364647
Hydropower,106,1981,19.679798
Hydropower,106,1982,18.30404
Hydropower,106,1983,19.751514
Hydropower,106,1984,20.376768
Hydropower,106,1985,19.707859
Hydropower,106,1986,22.097696
Hydropower,106,1987,21.928556
Hydropower,106,1988,22.962656
Hydropower,106,1989,22.558859
Hydropower,106,1990,23.185303
Hydropower,106,1991,22.894464
Hydropower,106,1992,21.092667
Hydropower,106,1993,23.492899
Hydropower,106,1994,25.83708
Hydropower,106,1995,27.534758
Hydropower,106,1996,26.18293
Hydropower,106,1997,23.258162
Hydropower,106,1998,25.319334
Hydropower,106,1999,22.919535
Hydropower,106,2000,24.19
Hydropower,106,2001,21.46
Hydropower,106,2002,24.62
Hydropower,106,2003,23.39
Hydropower,106,2004,26.97
Hydropower,106,2005,23.09
Hydropower,106,2006,23.34
