fonte,entities,years,values
Oil,43,2008,1.29
Oil,43,2009,1.59
Oil,43,2010,1.49
Oil,43,2011,1.38
Oil,43,2012,1.09
Oil,43,2013,1.82
Oil,43,2014,2.33
Oil,43,2015,3.37
Oil,43,2016,2.58
Oil,43,2017,2.78
Oil,43,2018,3.29
Oil,43,2019,2.99
Oil,43,2020,2.84
Oil,43,2021,3.03
Oil,44,1985,6.777
Oil,44,1986,6.166
Oil,44,1987,10.061
Oil,44,1988,11.842
Oil,44,1989,18.174
Oil,44,1990,16.468
Oil,44,1991,14.135
Oil,44,1992,15.594
Oil,44,1993,12.008
Oil,44,1994,10.068
Oil,44,1995,6.303441
Oil,44,1996,7.4223657
Oil,44,1997,12.024732
Oil,44,1998,16.858065
Oil,44,1999,14.81957
Oil,44,2000,12.69
Oil,44,2001,15.12
Oil,44,2002,14.58
Oil,44,2003,18.16
Oil,44,2004,17.96
Oil,44,2005,16.05
Oil,44,2006,9.98
Oil,44,2007,11.29
Oil,44,2008,9.42
Oil,44,2009,9.3
Oil,44,2010,6.31
Oil,44,2011,5.48
Oil,44,2012,5.7
Oil,44,2013,5.95
Oil,44,2014,4.27
Oil,44,2015,4.67
Oil,44,2016,4.47
Oil,44,2017,3.62
Oil,44,2018,3.55
Oil,44,2019,2.99
Oil,44,2020,2.58
Oil,44,2021,2.78
Oil,44,2022,3.05
Oil,45,2000,0.13
Oil,45,2001,0.15
Oil,45,2002,0.17
Oil,45,2003,0.18
Oil,45,2004,0.2
Oil,45,2005,0.22
Oil,45,2006,0.23
Oil,45,2007,0.25
Oil,45,2008,0.26
Oil,45,2009,0.27
Oil,45,2010,0.32
Oil,45,2011,0.32
Oil,45,2012,0.29
Oil,45,2013,0.3
Oil,45,2014,0.32
Oil,45,2015,0.32
Oil,45,2016,0.34
Oil,45,2017,0.38
Oil,45,2018,0.37
Oil,45,2019,0.38
Oil,45,2020,0.36
Oil,45,2021,0.38
Oil,197,2000,0.4
Oil,197,2001,0.42
Oil,197,2002,0.45
Oil,197,2003,0.46
Oil,197,2004,0.49
Oil,197,2005,0.39
Oil,197,2006,0.49
Oil,197,2007,0.55
Oil,197,2008,0.58
Oil,197,2009,0.6
Oil,197,2010,0.59
Oil,197,2011,0.59
Oil,197,2012,0.59
Oil,197,2013,0.6
Oil,197,2014,0.61
Oil,197,2015,0.62
Oil,197,2016,0.65
Oil,197,2017,0.65
Oil,197,2018,0.64
Oil,197,2019,0.68
Oil,197,2020,0.67
Oil,197,2021,0.71
Oil,174,2000,0.02
Oil,174,2001,0.02
Oil,174,2002,0.02
Oil,174,2003,0.02
Oil,174,2004,0.03
Oil,174,2005,0.03
Oil,174,2006,0.03
Oil,174,2007,0.02
Oil,174,2008,0.02
Oil,174,2009,0.02
Oil,174,2010,0.03
Oil,174,2011,0.03
Oil,174,2012,0.03
Oil,174,2013,0.0
Oil,174,2014,0.0
Oil,174,2015,0.0
Oil,174,2016,0.0
Oil,174,2017,0.0
Oil,174,2018,0.0
Oil,174,2019,0.0
Oil,174,2020,0.0
Oil,174,2021,0.0
Oil,173,2000,0.08
Oil,173,2001,0.09
Oil,173,2002,0.09
Oil,173,2003,0.1
Oil,173,2004,0.11
Oil,173,2005,0.11
Oil,173,2006,0.12
Oil,173,2007,0.12
Oil,173,2008,0.14
Oil,173,2009,0.17
Oil,173,2010,0.18
Oil,173,2011,0.18
Oil,173,2012,0.23
Oil,173,2013,0.26
Oil,173,2014,0.27
Oil,173,2015,0.28
Oil,173,2016,0.28
Oil,173,2017,0.29
Oil,173,2018,0.29
Oil,173,2019,0.3
Oil,173,2020,0.28
Oil,173,2021,0.3
Oil,172,2000,1.53
Oil,172,2001,1.06
Oil,172,2002,0.98
Oil,172,2003,1.04
Oil,172,2004,1.48
Oil,172,2005,3.86
Oil,172,2006,1.64
Oil,172,2007,13.62
Oil,172,2008,14.84
Oil,172,2009,11.92
Oil,172,2010,7.87
Oil,172,2011,8.68
Oil,172,2012,6.35
Oil,172,2013,5.7
Oil,172,2014,6.19
Oil,172,2015,5.19
Oil,172,2016,5.07
Oil,172,2017,3.07
Oil,172,2018,2.83
Oil,172,2019,2.42
Oil,172,2020,2.8
Oil,172,2021,4.54
Oil,172,2022,4.1
Oil,171,1985,56.685
Oil,171,1986,53.678
Oil,171,1987,54.644
Oil,171,1988,60.336
Oil,171,1989,57.632
Oil,171,1990,50.366
Oil,171,1991,51.923
Oil,171,1992,53.21
Oil,171,1993,65.454
Oil,171,1994,48.199
Oil,171,1995,55.094
Oil,171,1996,50.351
Oil,171,1997,47.115
Oil,171,1998,53.392
Oil,171,1999,50.261
Oil,171,2000,47.27
Oil,171,2001,48.52
Oil,171,2002,50.7
Oil,171,2003,54.83
Oil,171,2004,65.53
Oil,171,2005,50.51
Oil,171,2006,37.92
Oil,171,2007,28.09
Oil,171,2008,18.81
Oil,171,2009,12.12
Oil,171,2010,14.86
Oil,171,2011,12.13
Oil,171,2012,10.94
Oil,171,2013,10.01
Oil,171,2014,9.52
Oil,171,2015,9.68
Oil,171,2016,10.37
Oil,171,2017,9.87
Oil,171,2018,10.86
Oil,171,2019,10.53
Oil,171,2020,10.8
Oil,171,2021,12.25
Oil,171,2022,12.58
Oil,170,2000,0.49
Oil,170,2001,0.72
Oil,170,2002,0.68
Oil,170,2003,0.64
Oil,170,2004,0.61
Oil,170,2005,0.67
Oil,170,2006,0.57
Oil,170,2007,0.54
Oil,170,2008,0.58
Oil,170,2009,1.36
Oil,170,2010,1.47
Oil,170,2011,0.61
Oil,170,2012,2.68
Oil,170,2013,5.58
Oil,170,2014,5.24
Oil,170,2015,7.48
Oil,170,2016,5.46
Oil,170,2017,4.34
Oil,170,2018,5.14
Oil,170,2019,5.36
Oil,170,2020,5.65
Oil,170,2021,4.35
Oil,170,2022,4.23
Oil,169,2000,0.02
Oil,169,2001,0.03
Oil,169,2002,0.03
Oil,169,2003,0.03
Oil,169,2004,0.04
Oil,169,2005,0.04
Oil,169,2006,0.04
Oil,169,2007,0.04
Oil,169,2008,0.04
Oil,169,2009,0.04
Oil,169,2010,0.04
Oil,169,2011,0.05
Oil,169,2012,0.05
Oil,169,2013,0.05
Oil,169,2014,0.05
Oil,169,2015,0.05
Oil,169,2016,0.05
Oil,169,2017,0.09
Oil,169,2018,0.09
Oil,169,2019,0.1
Oil,169,2020,0.13
Oil,169,2021,0.14
Oil,168,2000,0.0
Oil,168,2001,0.0
Oil,168,2002,0.0
Oil,168,2003,0.04
Oil,168,2004,0.04
Oil,168,2005,0.05
Oil,168,2006,0.05
Oil,168,2007,0.06
Oil,168,2008,0.09
Oil,168,2009,0.16
Oil,168,2010,0.05
Oil,168,2011,0.07
Oil,168,2012,0.1
Oil,168,2013,0.11
Oil,168,2014,0.12
Oil,168,2015,0.25
Oil,168,2016,0.27
Oil,168,2017,0.27
Oil,168,2018,0.3
Oil,168,2019,0.45
Oil,168,2020,0.33
Oil,168,2021,0.32
Oil,199,2000,0.02
Oil,199,2001,0.02
Oil,199,2002,0.03
Oil,199,2003,0.03
Oil,199,2004,0.03
Oil,199,2005,0.03
Oil,199,2006,0.03
Oil,199,2007,0.03
Oil,199,2008,0.03
Oil,199,2009,0.03
Oil,199,2010,0.03
Oil,199,2011,0.03
Oil,199,2012,0.03
Oil,199,2013,0.03
Oil,199,2014,0.03
Oil,199,2015,0.03
Oil,199,2016,0.03
Oil,199,2017,0.03
Oil,199,2018,0.03
Oil,199,2019,0.03
Oil,199,2020,0.03
Oil,199,2021,0.03
Oil,166,2000,0.07
Oil,166,2001,0.11
Oil,166,2002,0.16
Oil,166,2003,0.19
Oil,166,2004,0.07
Oil,166,2005,0.28
Oil,166,2006,0.53
Oil,166,2007,0.69
Oil,166,2008,0.68
Oil,166,2009,0.52
Oil,166,2010,0.71
Oil,166,2011,0.91
Oil,166,2012,0.9
Oil,166,2013,1.23
Oil,166,2014,1.1
Oil,166,2015,0.26
Oil,166,2016,0.35
Oil,166,2017,0.21
Oil,166,2018,0.31
Oil,166,2019,0.25
Oil,166,2020,0.19
Oil,166,2021,0.16
Oil,166,2022,0.25
Oil,143,2000,2.09
Oil,143,2001,2.13
Oil,143,2002,2.46
Oil,143,2003,2.24
Oil,143,2004,2.52
Oil,143,2005,2.85
Oil,143,2006,2.78
Oil,143,2007,2.56
Oil,143,2008,2.61
Oil,143,2009,2.53
Oil,143,2010,3.11
Oil,143,2011,3.1
Oil,143,2012,3.83
Oil,143,2013,4.62
Oil,143,2014,4.88
Oil,143,2015,3.24
Oil,143,2016,2.86
Oil,143,2017,3.09
Oil,143,2018,2.54
Oil,143,2019,2.61
Oil,143,2020,2.87
Oil,143,2021,3.18
Oil,165,1990,2.94
Oil,165,1991,1.92
Oil,165,1992,2.51
Oil,165,1993,2.73
Oil,165,1994,1.39
Oil,165,1995,2.46
Oil,165,1996,1.87
Oil,165,1997,2.7
Oil,165,1998,3.54
Oil,165,1999,3.89
Oil,165,2000,1.69
Oil,165,2001,2.12
Oil,165,2002,2.22
Oil,165,2003,3.27
Oil,165,2004,1.66
Oil,165,2005,1.85
Oil,165,2006,1.96
Oil,165,2007,2.31
Oil,165,2008,1.99
Oil,165,2009,2.01
Oil,165,2010,0.56
Oil,165,2011,0.75
Oil,165,2012,0.58
Oil,165,2013,0.23
Oil,165,2014,0.13
Oil,165,2015,0.22
Oil,165,2016,0.07
Oil,165,2017,0.21
Oil,165,2018,0.07
Oil,165,2019,0.04
Oil,165,2020,0.03
Oil,165,2021,0.03
Oil,165,2022,0.01
Oil,164,2000,14.1
Oil,164,2001,14.37
Oil,164,2002,14.71
Oil,164,2003,13.93
Oil,164,2004,13.81
Oil,164,2005,11.24
Oil,164,2006,13.4
Oil,164,2007,14.1
Oil,164,2008,14.12
Oil,164,2009,14.27
Oil,164,2010,14.15
Oil,164,2011,14.47
Oil,164,2012,14.99
Oil,164,2013,15.84
Oil,164,2014,15.97
Oil,164,2015,15.86
Oil,164,2016,16.15
Oil,164,2017,16.07
Oil,164,2018,16.16
Oil,164,2019,15.04
Oil,164,2020,14.06
Oil,164,2021,14.99
Oil,163,1990,1.97
Oil,163,1991,2.08
Oil,163,1992,2.43
Oil,163,1993,2.59
Oil,163,1994,2.68
Oil,163,1995,2.5
Oil,163,1996,2.61
Oil,163,1997,2.73
Oil,163,1998,2.99
Oil,163,1999,3.14
Oil,163,2000,3.37
Oil,163,2001,3.55
Oil,163,2002,3.79
Oil,163,2003,4.05
Oil,163,2004,4.2
Oil,163,2005,4.38
Oil,163,2006,4.65
Oil,163,2007,4.87
Oil,163,2008,5.06
Oil,163,2009,5.18
Oil,163,2010,5.25
Oil,163,2011,4.75
Oil,163,2012,4.46
Oil,163,2013,3.96
Oil,163,2014,4.03
Oil,163,2015,4.14
Oil,163,2016,4.46
Oil,163,2017,4.57
Oil,163,2018,4.58
Oil,163,2019,4.63
Oil,163,2020,4.25
Oil,163,2021,4.34
Oil,163,2022,4.37
Oil,162,1990,1.12
Oil,162,1991,1.1
Oil,162,1992,1.11
Oil,162,1993,0.84
Oil,162,1994,1.01
Oil,162,1995,1.12
Oil,162,1996,2.25
Oil,162,1997,2.65
Oil,162,1998,2.85
Oil,162,1999,2.57
Oil,162,2000,2.59
Oil,162,2001,2.73
Oil,162,2002,2.75
Oil,162,2003,2.7
Oil,162,2004,2.87
Oil,162,2005,3.08
Oil,162,2006,2.87
Oil,162,2007,3.02
Oil,162,2008,3.22
Oil,162,2009,2.85
Oil,162,2010,3.05
Oil,162,2011,3.06
Oil,162,2012,2.75
Oil,162,2013,2.73
Oil,162,2014,2.96
Oil,162,2015,2.85
Oil,162,2016,2.82
Oil,162,2017,2.67
Oil,162,2018,2.54
Oil,162,2019,2.3
Oil,162,2020,1.85
Oil,162,2021,0.8
Oil,162,2022,0.0
Oil,167,2000,0.0
Oil,167,2001,0.0
Oil,167,2002,0.01
Oil,167,2003,0.01
Oil,167,2004,0.01
Oil,167,2005,0.01
Oil,167,2006,0.02
Oil,167,2007,0.03
Oil,167,2008,0.04
Oil,167,2009,0.03
Oil,167,2010,0.08
Oil,167,2011,0.08
Oil,167,2012,0.01
Oil,167,2013,0.01
Oil,167,2014,0.01
Oil,167,2015,0.01
Oil,167,2016,0.01
Oil,167,2017,0.03
Oil,167,2018,0.03
Oil,167,2019,0.03
Oil,167,2020,0.03
Oil,167,2021,0.03
Oil,161,1990,0.9
Oil,161,1991,1.21
Oil,161,1992,1.35
Oil,161,1993,1.45
Oil,161,1994,3.27
Oil,161,1995,3.89
Oil,161,1996,6.13
Oil,161,1997,5.81
Oil,161,1998,5.37
Oil,161,1999,5.37
Oil,161,2000,4.99
Oil,161,2001,4.78
Oil,161,2002,4.64
Oil,161,2003,3.02
Oil,161,2004,2.29
Oil,161,2005,2.19
Oil,161,2006,2.44
Oil,161,2007,2.08
Oil,161,2008,1.98
Oil,161,2009,1.96
Oil,161,2010,1.52
Oil,161,2011,1.23
Oil,161,2012,1.13
Oil,161,2013,1.07
Oil,161,2014,1.04
Oil,161,2015,1.07
Oil,161,2016,1.03
Oil,161,2017,1.0
Oil,161,2018,0.97
Oil,161,2019,1.03
Oil,161,2020,1.04
Oil,161,2021,1.05
Oil,161,2022,0.87
Oil,154,2000,0.18
Oil,154,2001,0.18
Oil,154,2002,0.19
Oil,154,2003,0.19
Oil,154,2004,0.2
Oil,154,2005,0.24
Oil,154,2006,0.26
Oil,154,2007,0.3
Oil,154,2008,0.32
Oil,154,2009,0.33
Oil,154,2010,0.36
Oil,154,2011,0.36
Oil,154,2012,0.37
Oil,154,2013,0.41
Oil,154,2014,0.09
Oil,154,2015,0.17
Oil,154,2016,0.08
Oil,154,2017,0.06
Oil,154,2018,0.05
Oil,154,2019,0.06
Oil,154,2020,0.05
Oil,154,2021,0.06
Oil,200,2000,0.04
Oil,200,2001,0.05
Oil,200,2002,0.04
Oil,200,2003,0.05
Oil,200,2004,0.04
Oil,200,2005,0.05
Oil,200,2006,0.05
Oil,200,2007,0.06
Oil,200,2008,0.06
Oil,200,2009,0.06
Oil,200,2010,0.07
Oil,200,2011,0.06
Oil,200,2012,0.07
Oil,200,2013,0.06
Oil,200,2014,0.07
Oil,200,2015,0.08
Oil,200,2016,0.07
Oil,200,2017,0.05
Oil,200,2018,0.04
Oil,200,2019,0.07
Oil,200,2020,0.12
Oil,200,2021,0.13
Oil,160,2000,6.89
Oil,160,2001,8.56
Oil,160,2002,10.34
Oil,160,2003,10.05
Oil,160,2004,8.3
Oil,160,2005,8.77
Oil,160,2006,9.68
Oil,160,2007,10.04
Oil,160,2008,8.66
Oil,160,2009,8.45
Oil,160,2010,10.38
Oil,160,2011,11.1
Oil,160,2012,11.35
Oil,160,2013,11.75
Oil,160,2014,11.77
Oil,160,2015,12.42
Oil,160,2016,12.82
Oil,160,2017,10.62
Oil,160,2018,11.2
Oil,160,2019,9.41
Oil,160,2020,5.71
Oil,160,2021,6.07
Oil,225,2003,0.06
Oil,225,2004,0.07
Oil,225,2005,0.07
Oil,225,2006,0.07
Oil,225,2007,0.09
Oil,225,2008,0.11
Oil,225,2009,0.13
Oil,225,2010,0.14
Oil,225,2011,0.14
Oil,225,2012,0.13
Oil,225,2013,0.29
Oil,225,2014,0.35
Oil,225,2015,0.35
Oil,225,2016,0.41
Oil,225,2017,0.43
Oil,225,2018,0.45
Oil,225,2019,0.52
Oil,225,2020,0.5
Oil,225,2021,0.53
Oil,201,2000,2.82
Oil,201,2001,3.74
Oil,201,2002,3.67
Oil,201,2003,3.68
Oil,201,2004,5.01
Oil,201,2005,4.58
Oil,201,2006,5.67
Oil,201,2007,6.78
Oil,201,2008,6.19
Oil,201,2009,7.83
Oil,201,2010,9.19
Oil,201,2011,7.98
Oil,201,2012,9.04
Oil,201,2013,10.37
Oil,201,2014,10.77
Oil,201,2015,10.78
Oil,201,2016,10.27
Oil,201,2017,7.02
Oil,201,2018,7.57
Oil,201,2019,6.74
Oil,201,2020,6.13
Oil,201,2021,5.99
Oil,201,2022,7.82
Oil,65,1985,11.869
Oil,65,1986,13.2
Oil,65,1987,14.969
Oil,65,1988,16.728
Oil,65,1989,17.4125
Oil,65,1990,15.5535
Oil,65,1991,12.9535
Oil,65,1992,12.2425
Oil,65,1993,10.472
Oil,65,1994,8.5305
Oil,65,1995,9.01
Oil,65,1996,10.5725
Oil,65,1997,12.3335
Oil,65,1998,16.063
Oil,65,1999,15.0515
Oil,65,2000,17.36
Oil,65,2001,17.13
Oil,65,2002,14.55
Oil,65,2003,14.61
Oil,65,2004,10.25
Oil,65,2005,14.72
Oil,65,2006,14.87
Oil,65,2007,15.42
Oil,65,2008,18.37
Oil,65,2009,22.96
Oil,65,2010,24.76
Oil,65,2011,20.21
Oil,65,2012,23.93
Oil,65,2013,30.56
Oil,65,2014,35.88
Oil,65,2015,40.84
Oil,65,2016,36.96
Oil,65,2017,28.19
Oil,65,2018,23.68
Oil,65,2019,24.39
Oil,65,2020,22.01
Oil,65,2021,26.14
Oil,65,2022,46.85
Oil,259,2000,1.7
Oil,259,2001,1.46
Oil,259,2002,1.57
Oil,259,2003,1.46
Oil,259,2004,1.61
Oil,259,2005,1.64
Oil,259,2006,2.11
Oil,259,2007,2.21
Oil,259,2008,2.08
Oil,259,2009,2.38
Oil,259,2010,2.0
Oil,259,2011,1.97
Oil,259,2012,2.08
Oil,259,2013,2.15
Oil,259,2014,2.1
Oil,259,2015,2.44
Oil,259,2016,2.34
Oil,259,2017,1.55
Oil,259,2018,1.38
Oil,259,2019,1.84
Oil,259,2020,1.29
Oil,259,2021,1.34
Oil,259,2022,1.0
Oil,159,2000,0.08
Oil,159,2001,0.05
Oil,159,2002,0.1
Oil,159,2003,0.11
Oil,159,2004,0.16
Oil,159,2005,0.19
Oil,159,2006,0.25
Oil,159,2007,0.31
Oil,159,2008,0.41
Oil,159,2009,0.46
Oil,159,2010,0.55
Oil,159,2011,0.62
Oil,159,2012,0.67
Oil,159,2013,0.71
Oil,159,2014,0.71
Oil,159,2015,0.83
Oil,159,2016,0.93
Oil,159,2017,0.9
Oil,159,2018,0.91
Oil,159,2019,0.95
Oil,159,2020,0.92
Oil,159,2021,0.98
Oil,157,2000,0.2
Oil,157,2001,0.22
Oil,157,2002,0.24
Oil,157,2003,0.26
Oil,157,2004,0.27
Oil,157,2005,0.27
Oil,157,2006,0.25
Oil,157,2007,0.27
Oil,157,2008,0.27
Oil,157,2009,0.28
Oil,157,2010,0.29
Oil,157,2011,0.3
Oil,157,2012,0.31
Oil,157,2013,0.32
Oil,157,2014,0.32
Oil,157,2015,0.33
Oil,157,2016,0.34
Oil,157,2017,0.4
Oil,157,2018,0.42
Oil,157,2019,0.43
Oil,157,2020,0.41
Oil,157,2021,0.44
Oil,156,1990,16.22
Oil,156,1991,13.66
Oil,156,1992,11.54
Oil,156,1993,8.99
Oil,156,1994,8.93
Oil,156,1995,8.42
Oil,156,1996,8.8
Oil,156,1997,8.95
Oil,156,1998,8.24
Oil,156,1999,8.02
Oil,156,2000,7.9
Oil,156,2001,7.87
Oil,156,2002,7.97
Oil,156,2003,9.61
Oil,156,2004,9.76
Oil,156,2005,9.55
Oil,156,2006,9.06
Oil,156,2007,11.7
Oil,156,2008,9.96
Oil,156,2009,8.13
Oil,156,2010,11.62
Oil,156,2011,11.46
Oil,156,2012,10.36
Oil,156,2013,11.95
Oil,156,2014,10.98
Oil,156,2015,8.53
Oil,156,2016,10.51
Oil,156,2017,11.22
Oil,156,2018,10.32
Oil,156,2019,5.43
Oil,156,2020,3.08
Oil,156,2021,4.28
Oil,156,2022,4.63
Oil,78,2000,0.06
Oil,78,2001,0.06
Oil,78,2002,0.06
Oil,78,2003,0.06
Oil,78,2004,0.06
Oil,78,2005,0.06
Oil,78,2006,0.06
Oil,78,2007,0.06
Oil,78,2008,0.06
Oil,78,2009,0.06
Oil,78,2010,0.06
Oil,78,2011,0.03
Oil,78,2012,0.04
Oil,78,2013,0.04
Oil,78,2014,0.04
Oil,78,2015,0.04
Oil,78,2016,0.04
Oil,78,2017,0.04
Oil,78,2018,0.04
Oil,78,2019,0.04
Oil,78,2020,0.04
Oil,78,2021,0.04
Oil,158,2000,0.06
Oil,158,2001,0.06
Oil,158,2002,0.06
Oil,158,2003,0.06
Oil,158,2004,0.06
Oil,158,2005,0.06
Oil,158,2006,0.06
Oil,158,2007,0.17
Oil,158,2008,0.44
Oil,158,2009,0.42
Oil,158,2010,0.08
Oil,158,2011,0.07
Oil,158,2012,0.04
Oil,158,2013,0.03
Oil,158,2014,0.02
Oil,158,2015,0.02
Oil,158,2016,0.01
Oil,158,2017,0.01
Oil,158,2018,0.01
Oil,158,2019,0.01
Oil,158,2020,0.01
Oil,158,2021,0.01
Oil,276,1985,377.88397
Oil,276,1986,377.05417
Oil,276,1987,382.76245
Oil,276,1988,370.38196
Oil,276,1989,403.20413
Oil,276,1990,405.63928
Oil,276,1991,398.43512
Oil,276,1992,364.99243
Oil,276,1993,318.17685
Oil,276,1994,299.8757
Oil,276,1995,310.44534
Oil,276,1996,288.8973
Oil,276,1997,271.33115
Oil,276,1998,276.702
Oil,276,1999,247.67052
Oil,276,2000,277.96
Oil,276,2001,275.27
Oil,276,2002,283.38
Oil,276,2003,267.75
Oil,276,2004,240.72
Oil,276,2005,237.76
Oil,276,2006,235.54
Oil,276,2007,211.74
Oil,276,2008,200.69
Oil,276,2009,179.92
Oil,276,2010,176.08
Oil,276,2011,181.67
Oil,276,2012,176.77
Oil,276,2013,149.45
Oil,276,2014,149.22
Oil,276,2015,150.62
Oil,276,2016,155.32
Oil,276,2017,148.01
Oil,276,2018,145.04001
Oil,276,2019,134.56999
Oil,276,2020,121.83
Oil,276,2021,123.72
Oil,276,2022,56.12162
Oil,367017,1985,271.6289
Oil,367017,1986,266.0597
Oil,367017,1987,265.71268
Oil,367017,1988,249.57857
Oil,367017,1989,281.62277
Oil,367017,1990,281.0872
Oil,367017,1991,277.75488
Oil,367017,1992,270.21335
Oil,367017,1993,240.46574
Oil,367017,1994,232.15405
Oil,367017,1995,248.42546
Oil,367017,1996,238.92903
Oil,367017,1997,226.69615
Oil,367017,1998,231.68199
Oil,367017,1999,214.84796
Oil,367017,2000,193.00438
Oil,367017,2001,188.58228
Oil,367017,2002,203.94162
Oil,367017,2003,182.64534
Oil,367017,2004,162.2253
Oil,367017,2005,155.94168
Oil,367017,2006,143.7734
Oil,367017,2007,124.49832
Oil,367017,2008,119.08558
Oil,367017,2009,108.33881
Oil,367017,2010,92.51889
Oil,367017,2011,77.76299
Oil,367017,2012,79.665695
Oil,367017,2013,67.503456
Oil,367017,2014,63.150852
Oil,367017,2015,67.37594
Oil,367017,2016,66.08031
Oil,367017,2017,62.58609
Oil,367017,2018,56.6599
Oil,367017,2019,54.337757
Oil,367017,2020,49.359142
Oil,367017,2021,52.656162
Oil,367017,2022,52.574352
Oil,353239,2000,287.26
Oil,353239,2001,285.67
Oil,353239,2002,293.88
Oil,353239,2003,276.75
Oil,353239,2004,248.31
Oil,353239,2005,243.89
Oil,353239,2006,240.89
Oil,353239,2007,219.33
Oil,353239,2008,209.52
Oil,353239,2009,186.17
Oil,353239,2010,179.91
Oil,353239,2011,184.22
Oil,353239,2012,180.11
Oil,353239,2013,153.06
Oil,353239,2014,153.35
Oil,353239,2015,154.86
Oil,353239,2016,159.15
Oil,353239,2017,151.33
Oil,353239,2018,147.29
Oil,353239,2019,136.64
Oil,353239,2020,123.96
Oil,353239,2021,125.79
Oil,353239,2022,124.25
Oil,115117,1985,159.67624
Oil,115117,1986,168.1852
Oil,115117,1987,174.48862
Oil,115117,1988,159.88116
Oil,115117,1989,187.94598
Oil,115117,1990,187.24936
Oil,115117,1991,201.33072
Oil,115117,1992,209.94644
Oil,115117,1993,195.28494
Oil,115117,1994,199.59108
Oil,115117,1995,211.57283
Oil,115117,1996,207.96297
Oil,115117,1997,204.07672
Oil,115117,1998,210.78282
Oil,115117,1999,196.6029
Oil,115117,2000,229.23
Oil,115117,2001,231.65
Oil,115117,2002,242.73999
Oil,115117,2003,227.81
Oil,115117,2004,204.59
Oil,115117,2005,199.65
Oil,115117,2006,194.34
Oil,115117,2007,179.92
Oil,115117,2008,168.53
Oil,115117,2009,147.99
Oil,115117,2010,152.62
Oil,115117,2011,144.66
Oil,115117,2012,138.48
Oil,115117,2013,129.84
Oil,115117,2014,127.57
Oil,115117,2015,128.39
Oil,115117,2016,129.31999
Oil,115117,2017,127.04
Oil,115117,2018,123.1
Oil,115117,2019,112.98
Oil,115117,2020,99.53
Oil,115117,2021,101.94
Oil,115117,2022,43.92565
Oil,249,2000,0.01
Oil,249,2001,0.01
Oil,249,2002,0.01
Oil,249,2003,0.01
Oil,249,2004,0.01
Oil,249,2005,0.01
Oil,249,2006,0.02
Oil,249,2007,0.02
Oil,249,2008,0.02
Oil,249,2009,0.02
Oil,249,2010,0.01
Oil,249,2011,0.01
Oil,249,2012,0.01
Oil,249,2013,0.01
Oil,249,2014,0.01
Oil,249,2015,0.01
Oil,249,2016,0.01
Oil,249,2017,0.01
Oil,249,2018,0.01
Oil,249,2019,0.01
Oil,249,2020,0.01
Oil,249,2021,0.01
Oil,250,2000,0.13
Oil,250,2001,0.15
Oil,250,2002,0.13
Oil,250,2003,0.15
Oil,250,2004,0.14
Oil,250,2005,0.13
Oil,250,2006,0.13
Oil,250,2007,0.14
Oil,250,2008,0.16
Oil,250,2009,0.16
Oil,250,2010,0.19
Oil,250,2011,0.16
Oil,250,2012,0.17
Oil,250,2013,0.17
Oil,250,2014,0.14
Oil,250,2015,0.12
Oil,250,2016,0.15
Oil,250,2017,0.15
Oil,250,2018,0.17
Oil,250,2019,0.22
Oil,250,2020,0.25
Oil,250,2021,0.26
Oil,202,2000,0.18
Oil,202,2001,0.17
Oil,202,2002,0.21
Oil,202,2003,0.31
Oil,202,2004,0.31
Oil,202,2005,0.37
Oil,202,2006,0.39
Oil,202,2007,0.27
Oil,202,2008,0.26
Oil,202,2009,0.28
Oil,202,2010,0.35
Oil,202,2011,0.3
Oil,202,2012,0.24
Oil,202,2013,0.27
Oil,202,2014,0.38
Oil,202,2015,0.43
Oil,202,2016,0.36
Oil,202,2017,0.41
Oil,202,2018,0.38
Oil,202,2019,0.42
Oil,202,2020,0.4
Oil,202,2021,0.41
Oil,155,1990,4.83
Oil,155,1991,5.53
Oil,155,1992,5.57
Oil,155,1993,6.32
Oil,155,1994,7.53
Oil,155,1995,7.57
Oil,155,1996,8.51
Oil,155,1997,8.4
Oil,155,1998,7.14
Oil,155,1999,6.81
Oil,155,2000,5.31
Oil,155,2001,7.68
Oil,155,2002,8.26
Oil,155,2003,9.19
Oil,155,2004,8.0
Oil,155,2005,5.87
Oil,155,2006,8.03
Oil,155,2007,8.73
Oil,155,2008,6.72
Oil,155,2009,5.6
Oil,155,2010,7.56
Oil,155,2011,6.61
Oil,155,2012,4.71
Oil,155,2013,4.26
Oil,155,2014,4.51
Oil,155,2015,4.26
Oil,155,2016,4.16
Oil,155,2017,4.01
Oil,155,2018,5.06
Oil,155,2019,4.42
Oil,155,2020,3.39
Oil,155,2021,3.59
Oil,155,2022,3.57
Oil,3,1985,7.062
Oil,3,1986,5.437
Oil,3,1987,5.769
Oil,3,1988,5.63
Oil,3,1989,11.728
Oil,3,1990,12.84
Oil,3,1991,17.91
Oil,3,1992,13.06
Oil,3,1993,10.15
Oil,3,1994,9.14
Oil,3,1995,10.5
Oil,3,1996,11.19
Oil,3,1997,11.96
Oil,3,1998,16.0
Oil,3,1999,14.61
Oil,3,2000,12.1
Oil,3,2001,10.85
Oil,3,2002,10.64
Oil,3,2003,11.75
Oil,3,2004,11.11
Oil,3,2005,12.77
Oil,3,2006,12.25
Oil,3,2007,11.74
Oil,3,2008,10.63
