fonte,entities,years,values
Renewables,161,2004,9.52
Renewables,161,2005,9.8
Renewables,161,2006,9.2
Renewables,161,2007,10.3
Renewables,161,2008,10.1
Renewables,161,2009,10.06
Renewables,161,2010,12.43
Renewables,161,2011,14.17
Renewables,161,2012,14.84
Renewables,161,2013,15.96
Renewables,161,2014,17.99
Renewables,161,2015,18.93
Renewables,161,2016,18.39
Renewables,161,2017,21.8
Renewables,161,2018,20.75
Renewables,161,2019,23.07
Renewables,161,2020,23.45
Renewables,161,2021,26.1
Renewables,161,2022,28.9
Renewables,154,2000,0.0
Renewables,154,2001,0.0
Renewables,154,2002,0.0
Renewables,154,2003,0.0
Renewables,154,2004,0.0
Renewables,154,2005,0.0
Renewables,154,2006,0.0
Renewables,154,2007,0.0
Renewables,154,2008,0.0
Renewables,154,2009,0.0
Renewables,154,2010,0.0
Renewables,154,2011,0.0
Renewables,154,2012,0.0
Renewables,154,2013,0.0
Renewables,154,2014,0.0
Renewables,154,2015,0.0
Renewables,154,2016,0.0
Renewables,154,2017,0.0
Renewables,154,2018,0.0
Renewables,154,2019,0.0
Renewables,154,2020,0.0
Renewables,154,2021,0.0
Renewables,200,2000,0.03
Renewables,200,2001,0.03
Renewables,200,2002,0.03
Renewables,200,2003,0.03
Renewables,200,2004,0.03
Renewables,200,2005,0.03
Renewables,200,2006,0.03
Renewables,200,2007,0.02
Renewables,200,2008,0.02
Renewables,200,2009,0.02
Renewables,200,2010,0.02
Renewables,200,2011,0.04
Renewables,200,2012,0.03
Renewables,200,2013,0.04
Renewables,200,2014,0.03
Renewables,200,2015,0.02
Renewables,200,2016,0.04
Renewables,200,2017,0.03
Renewables,200,2018,0.02
Renewables,200,2019,0.02
Renewables,200,2020,0.04
Renewables,200,2021,0.04
Renewables,160,2000,0.75
Renewables,160,2001,0.7
Renewables,160,2002,0.87
Renewables,160,2003,1.19
Renewables,160,2004,1.6
Renewables,160,2005,1.91
Renewables,160,2006,1.75
Renewables,160,2007,1.7
Renewables,160,2008,1.38
Renewables,160,2009,1.46
Renewables,160,2010,1.48
Renewables,160,2011,1.59
Renewables,160,2012,1.93
Renewables,160,2013,2.19
Renewables,160,2014,1.64
Renewables,160,2015,1.32
Renewables,160,2016,2.14
Renewables,160,2017,2.94
Renewables,160,2018,2.74
Renewables,160,2019,2.36
Renewables,160,2020,2.9
Renewables,160,2021,2.98
Renewables,225,2003,0.0
Renewables,225,2004,0.0
Renewables,225,2005,0.0
Renewables,225,2006,0.0
Renewables,225,2007,0.0
Renewables,225,2008,0.0
Renewables,225,2009,0.0
Renewables,225,2010,0.0
Renewables,225,2011,0.0
Renewables,225,2012,0.0
Renewables,225,2013,0.0
Renewables,225,2014,0.0
Renewables,225,2015,0.0
Renewables,225,2016,0.0
Renewables,225,2017,0.0
Renewables,225,2018,0.0
Renewables,225,2019,0.0
Renewables,225,2020,0.0
Renewables,225,2021,0.0
Renewables,367021,1971,9.02907
Renewables,367021,1972,11.018284
Renewables,367021,1973,11.38131
Renewables,367021,1974,14.403527
Renewables,367021,1975,15.321582
Renewables,367021,1976,16.889711
Renewables,367021,1977,19.241785
Renewables,367021,1978,18.39382
Renewables,367021,1979,19.935999
Renewables,367021,1980,18.245556
Renewables,367021,1981,19.055674
Renewables,367021,1982,19.76958
Renewables,367021,1983,19.568672
Renewables,367021,1984,19.0791
Renewables,367021,1985,19.918684
Renewables,367021,1986,19.462374
Renewables,367021,1987,17.04196
Renewables,367021,1988,19.201456
Renewables,367021,1989,18.600214
Renewables,367021,1990,22.056318
Renewables,367021,1991,22.456305
Renewables,367021,1992,20.341686
Renewables,367021,1993,21.240204
Renewables,367021,1994,21.268017
Renewables,367021,1995,21.599663
Renewables,367021,1996,21.637514
Renewables,367021,1997,22.73286
Renewables,367021,1998,29.021235
Renewables,367021,1999,30.51172
Renewables,367021,2000,32.398743
Renewables,367021,2001,36.604866
Renewables,367021,2002,39.543373
Renewables,367021,2003,40.34
Renewables,367021,2004,41.20299
Renewables,367021,2005,42.494053
Renewables,367021,2006,44.94325
Renewables,367021,2007,48.690773
Renewables,367021,2008,48.225105
Renewables,367021,2009,50.84457
Renewables,367021,2010,57.127693
Renewables,367021,2011,58.945827
Renewables,367021,2012,61.70707
Renewables,367021,2013,65.96481
Renewables,367021,2014,71.56832
Renewables,367021,2015,72.88882
Renewables,367021,2016,69.69188
Renewables,367021,2017,72.69054
Renewables,367021,2018,77.021835
Renewables,367021,2019,79.17529
Renewables,367021,2020,83.534996
Renewables,367021,2021,88.63719
Renewables,367021,2022,92.201324
Renewables,201,1990,4.9866877
Renewables,201,1991,5.075921
Renewables,201,1992,4.973581
Renewables,201,1993,5.8101373
Renewables,201,1994,6.5652776
Renewables,201,1995,5.160551
Renewables,201,1996,6.3434153
Renewables,201,1997,6.5341773
Renewables,201,1998,6.5060954
Renewables,201,1999,7.176726
Renewables,201,2000,7.53
Renewables,201,2001,7.0
Renewables,201,2002,7.45
Renewables,201,2003,7.11
Renewables,201,2004,7.5
Renewables,201,2005,7.07
Renewables,201,2006,7.35
Renewables,201,2007,9.26
Renewables,201,2008,11.58
Renewables,201,2009,9.57
Renewables,201,2010,9.0
Renewables,201,2011,11.41
Renewables,201,2012,12.54
Renewables,201,2013,11.46
Renewables,201,2014,12.09
Renewables,201,2015,13.74
Renewables,201,2016,16.37
Renewables,201,2017,20.44
Renewables,201,2018,21.06
Renewables,201,2019,25.2
Renewables,201,2020,24.83
Renewables,201,2021,26.04
Renewables,201,2022,25.08
Renewables,65,1990,9.953
Renewables,65,1991,9.916
Renewables,65,1992,9.8
Renewables,65,1993,10.0925
Renewables,65,1994,10.728
Renewables,65,1995,11.192
Renewables,65,1996,11.484
Renewables,65,1997,11.771
Renewables,65,1998,12.1045
Renewables,65,1999,13.4525
Renewables,65,2000,13.7
Renewables,65,2001,15.2
Renewables,65,2002,12.93
Renewables,65,2003,13.26
Renewables,65,2004,13.04
Renewables,65,2005,13.07
Renewables,65,2006,13.42
Renewables,65,2007,16.18
Renewables,65,2008,15.44
Renewables,65,2009,13.86
Renewables,65,2010,14.63
Renewables,65,2011,14.55
Renewables,65,2012,14.35
Renewables,65,2013,14.66
Renewables,65,2014,15.36
Renewables,65,2015,15.64
Renewables,65,2016,15.5
Renewables,65,2017,15.53
Renewables,65,2018,17.31
Renewables,65,2019,20.75
Renewables,65,2020,20.83
Renewables,65,2021,23.03
Renewables,65,2022,23.35
Renewables,259,2000,2.03
Renewables,259,2001,2.33
Renewables,259,2002,2.4
Renewables,259,2003,2.81
Renewables,259,2004,2.73
Renewables,259,2005,3.07
Renewables,259,2006,3.49
Renewables,259,2007,3.51
Renewables,259,2008,3.91
Renewables,259,2009,3.47
Renewables,259,2010,3.97
Renewables,259,2011,4.12
Renewables,259,2012,4.18
Renewables,259,2013,4.12
Renewables,259,2014,4.14
Renewables,259,2015,3.57
Renewables,259,2016,3.68
Renewables,259,2017,3.94
Renewables,259,2018,3.95
Renewables,259,2019,4.15
Renewables,259,2020,4.97
Renewables,259,2021,5.22
Renewables,259,2022,5.58
Renewables,159,2000,0.01
Renewables,159,2001,0.01
Renewables,159,2002,0.01
Renewables,159,2003,0.01
Renewables,159,2004,0.01
Renewables,159,2005,0.01
Renewables,159,2006,0.01
Renewables,159,2007,0.01
Renewables,159,2008,0.05
Renewables,159,2009,0.05
Renewables,159,2010,0.03
Renewables,159,2011,0.03
Renewables,159,2012,0.08
Renewables,159,2013,0.25
Renewables,159,2014,0.38
Renewables,159,2015,0.47
Renewables,159,2016,0.47
Renewables,159,2017,0.44
Renewables,159,2018,0.44
Renewables,159,2019,0.45
Renewables,159,2020,0.49
Renewables,159,2021,0.44
Renewables,157,2000,0.0
Renewables,157,2001,0.0
Renewables,157,2002,0.0
Renewables,157,2003,0.0
Renewables,157,2004,0.0
Renewables,157,2005,0.0
Renewables,157,2006,0.0
Renewables,157,2007,0.0
Renewables,157,2008,0.0
Renewables,157,2009,0.0
Renewables,157,2010,0.0
Renewables,157,2011,0.0
Renewables,157,2012,0.0
Renewables,157,2013,0.0
Renewables,157,2014,0.0
Renewables,157,2015,0.0
Renewables,157,2016,0.0
Renewables,157,2017,0.01
Renewables,157,2018,0.01
Renewables,157,2019,0.01
Renewables,157,2020,0.01
Renewables,157,2021,0.01
Renewables,156,1990,0.0
Renewables,156,1991,0.0
Renewables,156,1992,0.0
Renewables,156,1993,0.0
Renewables,156,1994,0.0
Renewables,156,1995,0.01
Renewables,156,1996,0.0
Renewables,156,1997,0.01
Renewables,156,1998,0.01
Renewables,156,1999,0.01
Renewables,156,2000,0.01
Renewables,156,2001,0.02
Renewables,156,2002,0.03
Renewables,156,2003,0.05
Renewables,156,2004,0.06
Renewables,156,2005,0.11
Renewables,156,2006,0.13
Renewables,156,2007,0.14
Renewables,156,2008,0.2
Renewables,156,2009,0.54
Renewables,156,2010,1.05
Renewables,156,2011,1.18
Renewables,156,2012,1.47
Renewables,156,2013,1.23
Renewables,156,2014,1.39
Renewables,156,2015,1.56
Renewables,156,2016,1.59
Renewables,156,2017,1.86
Renewables,156,2018,1.99
Renewables,156,2019,2.14
Renewables,156,2020,2.97
Renewables,156,2021,2.87
Renewables,156,2022,3.67
Renewables,78,2000,0.55
Renewables,78,2001,0.57
Renewables,78,2002,0.59
Renewables,78,2003,0.5
Renewables,78,2004,0.47
Renewables,78,2005,0.54
Renewables,78,2006,0.54
Renewables,78,2007,0.57
Renewables,78,2008,0.54
Renewables,78,2009,0.57
Renewables,78,2010,0.58
Renewables,78,2011,0.68
Renewables,78,2012,0.7
Renewables,78,2013,0.77
Renewables,78,2014,0.61
Renewables,78,2015,0.51
Renewables,78,2016,0.52
Renewables,78,2017,0.63
Renewables,78,2018,0.71
Renewables,78,2019,0.67
Renewables,78,2020,0.7
Renewables,78,2021,0.7
Renewables,158,2000,1.64
Renewables,158,2001,1.98
Renewables,158,2002,2.01
Renewables,158,2003,2.27
Renewables,158,2004,2.51
Renewables,158,2005,2.82
Renewables,158,2006,3.24
Renewables,158,2007,3.37
Renewables,158,2008,3.31
Renewables,158,2009,3.55
Renewables,158,2010,4.91
Renewables,158,2011,6.25
Renewables,158,2012,7.51
Renewables,158,2013,8.64
Renewables,158,2014,9.45
Renewables,158,2015,10.37
Renewables,158,2016,12.46
Renewables,158,2017,13.12
Renewables,158,2018,13.78
Renewables,158,2019,14.22
Renewables,158,2020,14.22
Renewables,158,2021,14.68
Renewables,276,1965,384.35934
Renewables,276,1966,418.03378
Renewables,276,1967,414.96796
Renewables,276,1968,441.91986
Renewables,276,1969,447.9569
Renewables,276,1970,474.37463
Renewables,276,1971,480.12183
Renewables,276,1972,490.47537
Renewables,276,1973,496.52072
Renewables,276,1974,535.8006
Renewables,276,1975,535.89514
Renewables,276,1976,512.51953
Renewables,276,1977,603.3757
Renewables,276,1978,625.13306
Renewables,276,1979,650.50793
Renewables,276,1980,647.97186
Renewables,276,1981,655.2173
Renewables,276,1982,636.67456
Renewables,276,1983,659.3119
Renewables,276,1984,685.28296
Renewables,276,1985,661.73944
Renewables,276,1986,650.67755
Renewables,276,1987,685.4043
Renewables,276,1988,712.36017
Renewables,276,1989,649.54114
Renewables,276,1990,666.02655
Renewables,276,1991,678.7037
Renewables,276,1992,697.9193
Renewables,276,1993,715.9237
Renewables,276,1994,729.5785
Renewables,276,1995,735.8433
Renewables,276,1996,693.3845
Renewables,276,1997,724.37714
Renewables,276,1998,756.88544
Renewables,276,1999,775.73773
Renewables,276,2000,797.27
Renewables,276,2001,818.89
Renewables,276,2002,763.74
Renewables,276,2003,740.52
Renewables,276,2004,815.77997
Renewables,276,2005,846.92
Renewables,276,2006,856.28
Renewables,276,2007,902.73
Renewables,276,2008,951.17004
Renewables,276,2009,985.53
Renewables,276,2010,1061.02
Renewables,276,2011,1048.18
Renewables,276,2012,1166.27
Renewables,276,2013,1271.5499
Renewables,276,2014,1306.37
Renewables,276,2015,1336.78
Renewables,276,2016,1376.13
Renewables,276,2017,1390.96
Renewables,276,2018,1484.65
Renewables,276,2019,1522.63
Renewables,276,2020,1663.44
Renewables,276,2021,1691.52
Renewables,276,2022,1674.6447
Renewables,367017,1965,305.20435
Renewables,367017,1966,328.6709
Renewables,367017,1967,328.95175
Renewables,367017,1968,341.23367
Renewables,367017,1969,336.39883
Renewables,367017,1970,353.1964
Renewables,367017,1971,356.795
Renewables,367017,1972,370.9556
Renewables,367017,1973,376.9761
Renewables,367017,1974,407.33334
Renewables,367017,1975,416.0317
Renewables,367017,1976,385.32028
Renewables,367017,1977,465.15192
Renewables,367017,1978,464.90384
Renewables,367017,1979,488.91885
Renewables,367017,1980,475.51807
Renewables,367017,1981,481.1994
Renewables,367017,1982,476.16428
Renewables,367017,1983,490.2926
Renewables,367017,1984,495.74335
Renewables,367017,1985,514.0444
Renewables,367017,1986,498.24277
Renewables,367017,1987,541.53217
Renewables,367017,1988,580.4346
Renewables,367017,1989,507.79742
Renewables,367017,1990,522.3236
Renewables,367017,1991,533.32965
Renewables,367017,1992,551.93
Renewables,367017,1993,575.64056
Renewables,367017,1994,584.2884
Renewables,367017,1995,595.3583
Renewables,367017,1996,579.7368
Renewables,367017,1997,607.058
Renewables,367017,1998,640.8629
Renewables,367017,1999,650.0806
Renewables,367017,2000,681.3783
Renewables,367017,2001,684.1951
Renewables,367017,2002,651.894
Renewables,367017,2003,633.9509
Renewables,367017,2004,700.68384
Renewables,367017,2005,724.0553
Renewables,367017,2006,738.0388
Renewables,367017,2007,773.74524
Renewables,367017,2008,833.2128
Renewables,367017,2009,860.9965
Renewables,367017,2010,964.7924
Renewables,367017,2011,950.0996
Renewables,367017,2012,1075.4812
Renewables,367017,2013,1169.1522
Renewables,367017,2014,1191.4966
Renewables,367017,2015,1262.9657
Renewables,367017,2016,1292.2278
Renewables,367017,2017,1304.0784
Renewables,367017,2018,1404.1522
Renewables,367017,2019,1465.2738
Renewables,367017,2020,1583.4675
Renewables,367017,2021,1597.3704
Renewables,367017,2022,1607.0107
Renewables,353239,2000,828.43
Renewables,353239,2001,843.23
Renewables,353239,2002,797.7
Renewables,353239,2003,776.08
Renewables,353239,2004,862.09
Renewables,353239,2005,886.66
Renewables,353239,2006,900.8
Renewables,353239,2007,939.19
Renewables,353239,2008,985.59
Renewables,353239,2009,1023.68
Renewables,353239,2010,1116.74
Renewables,353239,2011,1106.27
Renewables,353239,2012,1231.48
Renewables,353239,2013,1340.77
Renewables,353239,2014,1358.99
Renewables,353239,2015,1420.43
Renewables,353239,2016,1466.37
Renewables,353239,2017,1478.2
Renewables,353239,2018,1582.42
Renewables,353239,2019,1654.89
Renewables,353239,2020,1791.78
Renewables,353239,2021,1810.07
Renewables,353239,2022,1806.91
Renewables,115117,1965,214.71503
Renewables,115117,1966,234.43282
Renewables,115117,1967,226.50862
Renewables,115117,1968,231.3989
Renewables,115117,1969,227.7009
Renewables,115117,1970,241.663
Renewables,115117,1971,240.2856
Renewables,115117,1972,251.76234
Renewables,115117,1973,250.97429
Renewables,115117,1974,270.84674
Renewables,115117,1975,273.18805
Renewables,115117,1976,239.46838
Renewables,115117,1977,316.23187
Renewables,115117,1978,308.60132
Renewables,115117,1979,323.21506
Renewables,115117,1980,308.10544
Renewables,115117,1981,303.91788
Renewables,115117,1982,298.1933
Renewables,115117,1983,304.2806
Renewables,115117,1984,308.85007
Renewables,115117,1985,315.67374
Renewables,115117,1986,299.712
Renewables,115117,1987,327.77206
Renewables,115117,1988,346.3092
Renewables,115117,1989,286.0426
Renewables,115117,1990,303.05212
Renewables,115117,1991,316.94788
Renewables,115117,1992,330.87088
Renewables,115117,1993,341.187
Renewables,115117,1994,351.9721
Renewables,115117,1995,353.9204
Renewables,115117,1996,353.23898
Renewables,115117,1997,369.65012
Renewables,115117,1998,387.163
Renewables,115117,1999,388.7101
Renewables,115117,2000,406.95
Renewables,115117,2001,436.35
Renewables,115117,2002,389.97998
Renewables,115117,2003,397.42
Renewables,115117,2004,440.14
Renewables,115117,2005,443.43
Renewables,115117,2006,467.11
Renewables,115117,2007,496.08002
Renewables,115117,2008,540.52
Renewables,115117,2009,570.88
Renewables,115117,2010,652.45
Renewables,115117,2011,645.45
Renewables,115117,2012,728.43
Renewables,115117,2013,807.19995
Renewables,115117,2014,837.68
Renewables,115117,2015,856.51
Renewables,115117,2016,871.77
Renewables,115117,2017,875.46
Renewables,115117,2018,940.15
Renewables,115117,2019,978.19
Renewables,115117,2020,1059.93
Renewables,115117,2021,1075.33
Renewables,115117,2022,1078.5812
Renewables,249,2000,0.0
Renewables,249,2001,0.0
Renewables,249,2002,0.0
Renewables,249,2003,0.0
Renewables,249,2004,0.0
Renewables,249,2005,0.0
Renewables,249,2006,0.0
Renewables,249,2007,0.0
Renewables,249,2008,0.0
Renewables,249,2009,0.0
Renewables,249,2010,0.0
Renewables,249,2011,0.01
Renewables,249,2012,0.01
Renewables,249,2013,0.01
Renewables,249,2014,0.01
Renewables,249,2015,0.01
Renewables,249,2016,0.01
Renewables,249,2017,0.01
Renewables,249,2018,0.01
Renewables,249,2019,0.01
Renewables,249,2020,0.01
Renewables,249,2021,0.01
Renewables,250,2000,0.08
Renewables,250,2001,0.08
Renewables,250,2002,0.1
Renewables,250,2003,0.08
Renewables,250,2004,0.1
Renewables,250,2005,0.11
Renewables,250,2006,0.11
Renewables,250,2007,0.12
Renewables,250,2008,0.1
Renewables,250,2009,0.11
Renewables,250,2010,0.08
Renewables,250,2011,0.1
Renewables,250,2012,0.11
Renewables,250,2013,0.11
Renewables,250,2014,0.16
Renewables,250,2015,0.19
Renewables,250,2016,0.15
Renewables,250,2017,0.17
Renewables,250,2018,0.17
Renewables,250,2019,0.15
Renewables,250,2020,0.16
Renewables,250,2021,0.16
Renewables,202,2000,0.44
Renewables,202,2001,0.5
Renewables,202,2002,0.5
Renewables,202,2003,0.41
Renewables,202,2004,0.44
Renewables,202,2005,0.42
Renewables,202,2006,0.45
Renewables,202,2007,0.6
Renewables,202,2008,0.62
Renewables,202,2009,0.58
Renewables,202,2010,0.55
Renewables,202,2011,0.56
Renewables,202,2012,0.62
Renewables,202,2013,0.61
Renewables,202,2014,0.53
Renewables,202,2015,0.53
Renewables,202,2016,0.6
Renewables,202,2017,0.64
Renewables,202,2018,0.71
Renewables,202,2019,0.71
Renewables,202,2020,0.7
Renewables,202,2021,0.73
Renewables,155,1990,16.02
Renewables,155,1991,18.2
Renewables,155,1992,20.06
Renewables,155,1993,19.439999
Renewables,155,1994,18.27
Renewables,155,1995,19.550001
Renewables,155,1996,17.76
Renewables,155,1997,20.15
Renewables,155,1998,24.400002
Renewables,155,1999,21.189999
Renewables,155,2000,23.38
Renewables,155,2001,21.54
Renewables,155,2002,19.83
Renewables,155,2003,19.06
Renewables,155,2004,25.63
Renewables,155,2005,23.46
Renewables,155,2006,22.46
Renewables,155,2007,24.32
Renewables,155,2008,27.77
Renewables,155,2009,21.7
Renewables,155,2010,24.18
Renewables,155,2011,24.18
Renewables,155,2012,28.56
Renewables,155,2013,25.63
Renewables,155,2014,26.28
Renewables,155,2015,30.53
Renewables,155,2016,30.41
Renewables,155,2017,31.48
Renewables,155,2018,32.14
Renewables,155,2019,31.88
Renewables,155,2020,35.93
Renewables,155,2021,38.18
Renewables,155,2022,40.07
Renewables,3,1990,55.78
Renewables,3,1991,59.71
Renewables,3,1992,71.1
Renewables,3,1993,66.86
Renewables,3,1994,80.950005
Renewables,3,1995,75.450005
Renewables,3,1996,68.47
Renewables,3,1997,66.44
Renewables,3,1998,64.759995
Renewables,3,1999,75.4
Renewables,3,2000,67.83
Renewables,3,2001,76.09
Renewables,3,2002,62.69
Renewables,3,2003,61.47
Renewables,3,2004,62.42
Renewables,3,2005,54.98
Renewables,3,2006,60.91
Renewables,3,2007,64.3
Renewables,3,2008,72.33
Renewables,3,2009,68.15
Renewables,3,2010,76.68
Renewables,3,2011,66.02
Renewables,3,2012,85.25
Renewables,3,2013,99.42
Renewables,3,2014,94.03
Renewables,3,2015,91.84
Renewables,3,2016,99.0
Renewables,3,2017,92.63
Renewables,3,2018,113.62
Renewables,3,2019,113.21
Renewables,3,2020,125.28
Renewables,3,2021,122.36
Renewables,3,2022,115.22
Renewables,253,2000,0.0
Renewables,253,2001,0.53
Renewables,253,2002,0.55
Renewables,253,2003,0.57
Renewables,253,2004,0.59
Renewables,253,2005,0.62
Renewables,253,2006,0.64
Renewables,253,2007,0.66
Renewables,253,2008,0.69
Renewables,253,2009,0.71
Renewables,253,2010,0.75
Renewables,253,2011,0.7
Renewables,253,2012,0.0
Renewables,253,2013,0.0
Renewables,253,2014,0.0
Renewables,253,2015,0.0
Renewables,253,2016,0.0
Renewables,253,2017,0.0
Renewables,253,2018,0.0
Renewables,253,2019,0.0
Renewables,253,2020,0.0
Renewables,253,2021,0.0
Renewables,203,2000,0.12
Renewables,203,2001,0.1
Renewables,203,2002,0.13
Renewables,203,2003,0.15
Renewables,203,2004,0.18
Renewables,203,2005,0.18
Renewables,203,2006,0.2
Renewables,203,2007,0.22
Renewables,203,2008,0.21
Renewables,203,2009,0.21
Renewables,203,2010,0.27
Renewables,203,2011,0.23
Renewables,203,2012,0.21
Renewables,203,2013,0.17
Renewables,203,2014,0.2
Renewables,203,2015,0.2
Renewables,203,2016,0.21
Renewables,203,2017,0.22
Renewables,203,2018,0.2
Renewables,203,2019,0.22
Renewables,203,2020,0.22
Renewables,203,2021,0.23
Renewables,323972,2000,2161.66
Renewables,323972,2001,2118.84
Renewables,323972,2002,2165.54
Renewables,323972,2003,2194.13
Renewables,323972,2004,2396.41
Renewables,323972,2005,2479.97
Renewables,323972,2006,2623.46
Renewables,323972,2007,2708.96
Renewables,323972,2008,2950.57
Renewables,323972,2009,3043.23
Renewables,323972,2010,3323.72
Renewables,323972,2011,3507.84
Renewables,323972,2012,3773.63
Renewables,323972,2013,4054.6
Renewables,323972,2014,4332.4
Renewables,323972,2015,4527.28
Renewables,323972,2016,4826.0
Renewables,323972,2017,5141.6
Renewables,323972,2018,5504.58
Renewables,323972,2019,5873.56
Renewables,323972,2020,6283.7
Renewables,323972,2021,6645.61
Renewables,323972,2022,7223.91
Renewables,323970,2000,982.94
Renewables,323970,2001,898.9
Renewables,323970,2002,961.11
Renewables,323970,2003,972.86
Renewables,323970,2004,995.96
Renewables,323970,2005,1006.21
Renewables,323970,2006,1055.88
Renewables,323970,2007,1045.22
Renewables,323970,2008,1109.73
Renewables,323970,2009,1156.68
Renewables,323970,2010,1189.63
Renewables,323970,2011,1326.41
Renewables,323970,2012,1363.74
Renewables,323970,2013,1476.11
Renewables,323970,2014,1537.26
Renewables,323970,2015,1603.12
Renewables,323970,2016,1689.12
Renewables,323970,2017,1829.43
Renewables,323970,2018,1905.32
Renewables,323970,2019,1965.13
Renewables,323970,2020,2081.64
Renewables,323970,2021,2096.71
Renewables,323970,2022,2242.96
Renewables,153,2000,0.8
Renewables,153,2001,0.87
Renewables,153,2002,0.91
Renewables,153,2003,0.89
Renewables,153,2004,0.88
Renewables,153,2005,0.8
Renewables,153,2006,0.94
Renewables,153,2007,0.79
Renewables,153,2008,0.88
Renewables,153,2009,0.94
Renewables,153,2010,0.9
Renewables,153,2011,0.83
Renewables,153,2012,0.9
Renewables,153,2013,0.93
Renewables,153,2014,0.79
Renewables,153,2015,0.93
Renewables,153,2016,0.96
Renewables,153,2017,0.94
Renewables,153,2018,0.91
Renewables,153,2019,1.01
Renewables,153,2020,1.01
Renewables,153,2021,1.02
Renewables,151,2000,0.0
Renewables,151,2001,0.0
Renewables,151,2002,0.0
Renewables,151,2003,0.0
Renewables,151,2004,0.0
Renewables,151,2005,0.0
Renewables,151,2006,0.0
Renewables,151,2007,0.0
Renewables,151,2008,0.0
Renewables,151,2009,0.0
Renewables,151,2010,0.0
Renewables,151,2011,0.0
Renewables,151,2012,0.0
Renewables,151,2013,0.0
Renewables,151,2014,0.0
Renewables,151,2015,0.0
Renewables,151,2016,0.0
Renewables,151,2017,0.0
Renewables,151,2018,0.0
Renewables,151,2019,0.0
Renewables,151,2020,0.0
Renewables,151,2021,0.0
Renewables,152,2000,5.8
Renewables,152,2001,5.49
Renewables,152,2002,6.7
Renewables,152,2003,6.46
Renewables,152,2004,5.99
Renewables,152,2005,6.17
Renewables,152,2006,5.26
Renewables,152,2007,6.75
Renewables,152,2008,7.09
Renewables,152,2009,7.34
Renewables,152,2010,9.27
Renewables,152,2011,7.81
Renewables,152,2012,7.15
Renewables,152,2013,8.19
Renewables,152,2014,8.25
Renewables,152,2015,8.37
Renewables,152,2016,9.25
Renewables,152,2017,9.21
Renewables,152,2018,9.93
Renewables,152,2019,8.93
Renewables,152,2020,8.34
Renewables,152,2021,10.26
Renewables,152,2022,10.85
Renewables,6,1990,19.1
Renewables,6,1991,16.98
Renewables,6,1992,19.73
Renewables,6,1993,20.519999
Renewables,6,1994,23.44
Renewables,6,1995,25.93
Renewables,6,1996,26.55
Renewables,6,1997,23.06
Renewables,6,1998,24.91
Renewables,6,1999,28.720001
Renewables,6,2000,35.47
Renewables,6,2001,37.9
Renewables,6,2002,44.48
Renewables,6,2003,46.67
Renewables,6,2004,57.97
Renewables,6,2005,63.4
Renewables,6,2006,72.51
Renewables,6,2007,89.38
Renewables,6,2008,94.28
Renewables,6,2009,95.94
Renewables,6,2010,105.18
Renewables,6,2011,124.04
Renewables,6,2012,143.04
Renewables,6,2013,152.34
Renewables,6,2014,162.54
Renewables,6,2015,188.79
Renewables,6,2016,189.67
Renewables,6,2017,216.32
Renewables,6,2018,222.07
Renewables,6,2019,240.33
Renewables,6,2020,251.48
Renewables,6,2021,230.8
Renewables,6,2022,250.07
Renewables,150,2000,6.55
Renewables,150,2001,6.55
Renewables,150,2002,5.01
Renewables,150,2003,3.87
Renewables,150,2004,5.24
Renewables,150,2005,5.58
Renewables,150,2006,5.58
Renewables,150,2007,3.71
Renewables,150,2008,6.14
Renewables,150,2009,6.82
Renewables,150,2010,6.95
Renewables,150,2011,7.51
Renewables,150,2012,8.01
Renewables,150,2013,8.17
Renewables,150,2014,8.32
Renewables,150,2015,5.81
Renewables,150,2016,5.56
Renewables,150,2017,5.67
Renewables,150,2018,6.07
Renewables,150,2019,7.32
Renewables,150,2020,7.38
Renewables,150,2021,7.3
Renewables,251,2000,0.0
Renewables,251,2001,0.0
Renewables,251,2002,0.0
Renewables,251,2003,0.0
Renewables,251,2004,0.0
Renewables,251,2005,0.0
Renewables,251,2006,0.0
Renewables,251,2007,0.0
Renewables,251,2008,0.0
Renewables,251,2009,0.0
Renewables,251,2010,0.0
Renewables,251,2011,0.0
Renewables,251,2012,0.0
Renewables,251,2013,0.0
Renewables,251,2014,0.0
Renewables,251,2015,0.0
Renewables,251,2016,0.0
Renewables,251,2017,0.0
Renewables,251,2018,0.0
Renewables,251,2019,0.0
Renewables,251,2020,0.0
Renewables,251,2021,0.0
Renewables,149,1990,1.77
Renewables,149,1991,3.1
Renewables,149,1992,2.21
Renewables,149,1993,2.33
Renewables,149,1994,2.6399999
Renewables,149,1995,3.56
Renewables,149,1996,4.39
Renewables,149,1997,3.92
Renewables,149,1998,3.79
Renewables,149,1999,4.75
Renewables,149,2000,4.14
Renewables,149,2001,2.94
Renewables,149,2002,3.58
Renewables,149,2003,5.89
Renewables,149,2004,5.91
Renewables,149,2005,6.41
Renewables,149,2006,7.67
Renewables,149,2007,4.59
Renewables,149,2008,5.75
Renewables,149,2009,8.16
Renewables,149,2010,10.53
Renewables,149,2011,8.15
Renewables,149,2012,10.13
Renewables,149,2013,14.36
Renewables,149,2014,12.18
Renewables,149,2015,14.85
Renewables,149,2016,14.89
Renewables,149,2017,13.8
Renewables,149,2018,16.14
Renewables,149,2019,16.1
Renewables,149,2020,17.55
Renewables,149,2021,22.13
